ts	uid	id.orig_h	id.orig_p	id.resp_h	id.resp_p	proto	service	duration	orig_bytes	resp_bytes	conn_state	local_orig	local_resp	missed_bytes	history	orig_pkts	orig_ip_bytes	resp_pkts	resp_ip_bytes	tunnel_parents
76.95758299999997	CTAeXl90WM8Utcw1b	192.168.1.114	50810	136.233.138.16	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
76.95781099999999	C9ByIA1f3aSApdCRQ8	192.168.1.114	50811	153.125.143.216	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
76.95798999999997	CXGQyf3l4C0t6FIOY2	192.168.1.114	50812	36.126.147.199	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
77.05768699999999	Cv6Vbt4Srh2jy7m0d4	192.168.1.114	50814	64.103.226.69	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
77.057886	C0UBVe4o8on8mEJ31a	192.168.1.114	50815	164.153.236.230	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
77.10716199999999	Cq9XaY2yRk5IGRdZGc	192.168.1.114	50816	52.201.59.218	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
77.15767099999997	CAmtDg1sC961lyWHpi	192.168.1.114	50818	223.203.145.227	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
77.15786699999995	CiNl11w50R64pIjkh	192.168.1.114	50819	61.64.73.65	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
77.15804599999996	CaSqwzIFA8tbTWH3c	192.168.1.114	50820	157.229.102.41	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
77.25837699999997	CEvNeF1gDCU93gBDb9	192.168.1.114	50822	18.230.183.50	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
77.25859399999996	CgVQgt3CwYRPmpbl04	192.168.1.114	50823	79.59.7.123	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
77.35831499999998	CY9XQx4Z5Eq8saNMQ4	192.168.1.114	50825	134.167.120.238	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
77.35856199999998	CQQzlm4150EQLTy9Ka	192.168.1.114	50826	91.15.105.53	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
77.35877899999997	C4kf093HuSinf90rfd	192.168.1.114	50827	197.128.174.218	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
77.45765799999998	CGN6IaBEf5KHPSTvg	192.168.1.114	50799	189.74.237.99	445	tcp	-	0.290976	0	0	REJ	T	F	0.0	Sr	1.0	52.0	1.0	40.0	(empty)
77.45799199999996	CotxPp1E3KdL1wfvb	192.168.1.114	50828	123.155.92.40	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
77.458182	CCKqGw1nTNSPKq7xs8	192.168.1.114	50829	219.91.141.1	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
77.45836399999999	CK8Hri3bVwiBxXozm3	192.168.1.114	50830	102.111.28.159	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
77.55846399999999	CKOQqq4s6s7AHBW5w4	192.168.1.114	50832	102.123.199.176	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
77.558674	CdeuC84Ug3N876cII9	192.168.1.114	50833	81.142.143.138	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
77.558863	CJk7k43qh7DTXaT4Uc	192.168.1.114	50834	48.163.1.3	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
77.65834699999999	CBiGBb1CRN7FnNO1ci	192.168.1.114	50835	96.5.142.20	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
77.658582	CRuMa66G88nKrelxh	192.168.1.114	50836	101.72.11.207	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
77.75833399999999	C1dFvuO8JoE6WnWPb	192.168.1.114	50838	161.165.63.118	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
77.75853899999998	C5FwpK1a6AhY4yKDu9	192.168.1.114	50839	142.0.240.136	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
77.75871499999997	ClH1Zm3sfHXUwAuVH3	192.168.1.114	50840	61.94.22.74	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
77.858824	C7K81E4IDCD2cK5Vm8	192.168.1.114	50841	86.110.94.91	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
77.859059	CZNJNm3uyA6LTcw8a3	192.168.1.114	50842	4.69.35.56	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
77.85925799999998	CXaU3r4qQKI5s8HzNg	192.168.1.114	50843	69.142.252.235	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
77.95886899999996	CLAc5oia0WQvIssvb	192.168.1.114	50845	15.209.120.239	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
77.95908999999997	Cv8Utt1gwNgu40NTbd	192.168.1.114	50846	31.115.215.189	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
77.95927099999997	CVq6Yr1y10UoCXl8Ti	192.168.1.114	50847	49.243.202.221	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
78.05887199999998	CnZ22cIEzrYBmWx65	192.168.1.114	50848	146.53.217.67	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
78.05907499999998	CTbV8m4s8YFDQ1R5Ta	192.168.1.114	50849	59.16.129.236	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
78.05924799999997	C5mB453h0D95cidho9	192.168.1.114	50850	139.161.95.129	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
78.15936899999997	CE1yqr3Nga57LBL4v3	192.168.1.114	50852	53.182.165.44	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
78.15957599999999	CW45OE4TN9vVRT4BPh	192.168.1.114	50853	145.212.138.55	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
78.20954699999999	CmmdzsX5bPKQ7X3Rb	192.168.1.114	50855	13.140.154.1	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
78.25930500000001	Cqkh5H1Z55Je5UyXQc	192.168.1.114	50857	2.201.50.139	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
78.25949499999999	CcOVde1LkBay7gdMRh	192.168.1.114	50858	72.115.43.254	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
78.25966399999999	Cswep7tlScb6EqWK4	192.168.1.114	50859	22.220.125.89	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
