window,normalized score,prob density score
160,N/A,6.284420186218531
161,N/A,6.284420186218531
162,N/A,6.284420186218531
163,N/A,6.284420186218531
164,N/A,6.284420186218531
165,N/A,6.284420186218531
166,N/A,6.284420186218531
167,N/A,6.284420186218531
168,N/A,6.284420186218531
169,N/A,6.284420186218531
170,N/A,6.284420186218531
171,N/A,6.284420186218531
172,N/A,6.284420186218531
173,N/A,6.284420186218531
174,N/A,6.284420186218531
175,N/A,6.284420186218531
176,N/A,6.284420186218531
177,N/A,6.284420186218531
178,N/A,6.284420186218531
179,N/A,6.284420186218531
180,N/A,6.284420186218531
181,N/A,6.284420186218531
182,N/A,6.284420186218531
183,N/A,6.284420186218531
184,N/A,6.284420186218531
185,N/A,6.284420186218531
186,N/A,6.284420186218531
187,N/A,6.284420186218531
188,N/A,6.284420186218531
189,N/A,6.284420186218531
190,N/A,6.284420186218531
191,N/A,6.284420186218531
192,N/A,6.284420186218531
193,N/A,6.284420186218531
194,N/A,6.284420186218531
195,N/A,6.284420186218531
196,N/A,6.284420186218531
197,N/A,6.284420186218531
198,N/A,6.284420186218531
199,N/A,6.284420186218531
200,N/A,6.284420186218531
201,N/A,6.284420186218531
202,N/A,6.284420186218531
203,N/A,6.284420186218531
204,N/A,6.284420186218531
205,N/A,6.284420186218531
206,N/A,6.284420186218531
207,N/A,6.284420186218531
208,N/A,6.284420186218531
209,N/A,6.284420186218531
210,N/A,6.284420186218531
211,N/A,6.284420186218531
212,N/A,6.284420186218531
213,N/A,6.284420186218531
214,N/A,6.284420186218531
215,N/A,6.284420186218531
216,N/A,6.284420186218531
217,N/A,6.284420186218531
218,N/A,6.284420186218531
219,N/A,6.284420186218531
220,N/A,6.284420186218531
221,N/A,6.284420186218531
222,N/A,6.284420186218531
223,N/A,6.284420186218531
224,N/A,6.284420186218531
225,N/A,6.284420186218531
226,N/A,6.284420186218531
227,N/A,6.284420186218531
228,N/A,6.284420186218531
229,N/A,6.284420186218531
230,N/A,6.284420186218531
231,N/A,6.284420186218531
232,N/A,6.284420186218531
233,N/A,6.284420186218531
234,N/A,6.284420186218531
235,N/A,6.284420186218531
236,N/A,6.284420186218531
237,N/A,6.284420186218531
238,N/A,6.284420186218531
239,N/A,6.284420186218531
240,N/A,6.284420186218531
241,N/A,6.284420186218531
242,N/A,6.284420186218531
243,N/A,6.284420186218531
244,N/A,6.284420186218531
245,N/A,6.284420186218531
246,N/A,6.284420186218531
247,N/A,6.284420186218531
248,N/A,6.284420186218531
249,N/A,6.284420186218531
250,N/A,6.284420186218531
251,N/A,6.284420186218531
252,N/A,6.284420186218531
253,N/A,6.284420186218531
254,N/A,6.284420186218531
255,N/A,6.284420186218531
256,N/A,6.284420186218531
257,N/A,6.284420186218531
258,N/A,6.284420186218531
259,N/A,6.284420186218531
260,N/A,6.284420186218531
261,N/A,6.284420186218531
262,N/A,6.284420186218531
263,N/A,6.284420186218531
264,N/A,6.284420186218531
265,N/A,6.284420186218531
266,N/A,6.284420186218531
267,N/A,6.284420186218531
268,N/A,6.284420186218531
269,N/A,6.284420186218531
270,N/A,6.284420186218531
271,N/A,6.284420186218531
272,N/A,6.284420186218531
273,N/A,6.284420186218531
274,N/A,6.284420186218531
275,N/A,6.284420186218531
276,N/A,6.284420186218531
277,N/A,6.284420186218531
278,N/A,6.284420186218531
279,N/A,6.284420186218531
280,N/A,6.284420186218531
281,N/A,6.284420186218531
282,N/A,6.284420186218531
283,N/A,6.284420186218531
284,N/A,6.284420186218531
285,N/A,6.284420186218531
286,N/A,6.284420186218531
287,N/A,6.284420186218531
288,N/A,6.284420186218531
289,N/A,6.284420186218531
290,N/A,6.284420186218531
291,N/A,6.284420186218531
292,N/A,6.284420186218531
293,N/A,6.284420186218531
294,N/A,6.284420186218531
295,N/A,6.284420186218531
296,N/A,6.284420186218531
297,N/A,6.284420186218531
298,N/A,6.284420186218531
299,N/A,6.284420186218531
300,N/A,6.284420186218531
301,N/A,6.284420186218531
302,N/A,6.284420186218531
303,N/A,6.284420186218531
304,N/A,6.284420186218531
305,N/A,6.284420186218531
306,N/A,6.284420186218531
307,N/A,6.284420186218531
308,N/A,6.284420186218531
309,N/A,6.284420186218531
310,N/A,6.284420186218531
311,N/A,6.284420186218531
312,N/A,6.284420186218531
313,N/A,6.284420186218531
314,N/A,6.284420186218531
315,N/A,6.284420186218531
316,N/A,6.284420186218531
317,N/A,6.284420186218531
318,N/A,6.284420186218531
319,N/A,6.284420186218531
320,N/A,6.284420186218531
321,N/A,6.284420186218531
322,N/A,6.284420186218531
323,N/A,6.284420186218531
324,N/A,6.284420186218531
325,N/A,6.284420186218531
326,N/A,6.284420186218531
327,N/A,6.284420186218531
328,N/A,6.284420186218531
329,N/A,6.284420186218531
330,N/A,6.284420186218531
331,N/A,6.284420186218531
332,N/A,6.284420186218531
333,N/A,6.284420186218531
334,N/A,6.284420186218531
335,N/A,6.284420186218531
336,N/A,6.284420186218531
337,N/A,6.284420186218531
338,N/A,6.284420186218531
339,N/A,6.284420186218531
340,N/A,6.284420186218531
341,N/A,6.284420186218531
342,N/A,6.284420186218531
343,N/A,6.284420186218531
344,N/A,6.284420186218531
345,N/A,6.284420186218531
346,N/A,6.284420186218531
347,N/A,6.284420186218531
348,N/A,6.284420186218531
349,N/A,6.284420186218531
350,N/A,6.284420186218531
351,N/A,6.284420186218531
352,N/A,6.284420186218531
353,N/A,6.284420186218531
354,N/A,6.284420186218531
355,N/A,6.284420186218531
356,N/A,6.284420186218531
357,N/A,6.284420186218531
358,N/A,6.284420186218531
359,N/A,6.284420186218531
360,N/A,6.284420186218531
361,N/A,6.284420186218531
362,N/A,6.284420186218531
363,N/A,6.284420186218531
364,N/A,6.284420186218531
365,N/A,6.284420186218531
366,N/A,6.284420186218531
367,N/A,6.284420186218531
368,N/A,6.284420186218531
369,N/A,6.284420186218531
370,N/A,6.284420186218531
371,N/A,6.284420186218531
372,N/A,6.284420186218531
373,N/A,6.284420186218531
374,N/A,6.284420186218531
375,N/A,6.284420186218531
376,N/A,6.284420186218531
377,N/A,6.284420186218531
378,N/A,6.284420186218531
379,N/A,6.284420186218531
380,N/A,6.284420186218531
381,N/A,6.284420186218531
382,N/A,6.284420186218531
383,N/A,6.284420186218531
384,N/A,6.284420186218531
385,N/A,6.284420186218531
386,N/A,6.284420186218531
387,N/A,6.284420186218531
388,N/A,6.284420186218531
389,N/A,6.284420186218531
390,N/A,6.284420186218531
391,N/A,6.284420186218531
392,N/A,6.284420186218531
393,N/A,6.284420186218531
394,N/A,6.284420186218531
395,N/A,6.284420186218531
396,N/A,6.284420186218531
397,N/A,6.284420186218531
398,N/A,6.284420186218531
399,N/A,6.284420186218531
400,N/A,6.284420186218531
401,N/A,6.284420186218531
402,N/A,6.284420186218531
403,N/A,6.284420186218531
404,N/A,6.284420186218531
405,N/A,6.284420186218531
406,N/A,6.284420186218531
407,N/A,6.284420186218531
408,N/A,6.284420186218531
409,N/A,6.284420186218531
410,N/A,6.284420186218531
411,N/A,6.284420186218531
412,N/A,6.284420186218531
413,N/A,6.284420186218531
414,N/A,6.284420186218531
415,N/A,6.284420186218531
416,N/A,6.284420186218531
417,N/A,6.284420186218531
418,N/A,6.284420186218531
419,N/A,6.284420186218531
420,N/A,6.284420186218531
421,N/A,6.284420186218531
422,N/A,6.284420186218531
423,N/A,6.284420186218531
424,N/A,6.284420186218531
425,N/A,6.284420186218531
426,N/A,6.284420186218531
427,N/A,6.284420186218531
428,N/A,6.284420186218531
429,N/A,6.284420186218531
430,N/A,6.284420186218531
431,N/A,6.284420186218531
432,N/A,6.284420186218531
433,N/A,6.284420186218531
434,N/A,6.284420186218531
435,N/A,6.284420186218531
436,N/A,6.284420186218531
437,N/A,6.284420186218531
438,N/A,6.284420186218531
439,N/A,6.284420186218531
440,N/A,6.284420186218531
441,N/A,6.284420186218531
442,N/A,6.284420186218531
443,N/A,6.284420186218531
444,N/A,6.284420186218531
445,N/A,6.284420186218531
446,N/A,6.284420186218531
447,N/A,6.284420186218531
448,N/A,6.284420186218531
449,N/A,6.284420186218531
450,N/A,6.284420186218531
451,N/A,6.284420186218531
452,N/A,6.284420186218531
453,N/A,6.284420186218531
454,N/A,6.284420186218531
455,N/A,6.284420186218531
456,N/A,6.284420186218531
457,N/A,6.284420186218531
458,N/A,6.284420186218531
459,N/A,6.284420186218531
460,N/A,6.284420186218531
461,N/A,6.284420186218531
462,N/A,6.284420186218531
463,N/A,6.284420186218531
464,N/A,6.284420186218531
465,N/A,6.284420186218531
466,N/A,6.284420186218531
467,N/A,6.284420186218531
468,N/A,6.284420186218531
469,N/A,6.284420186218531
470,N/A,6.284420186218531
471,N/A,6.284420186218531
472,N/A,6.284420186218531
473,N/A,6.284420186218531
474,N/A,6.284420186218531
475,N/A,6.284420186218531
476,N/A,6.284420186218531
477,N/A,6.284420186218531
478,N/A,6.284420186218531
479,N/A,6.284420186218531
480,N/A,6.284420186218531
481,N/A,6.284420186218531
482,N/A,6.284420186218531
483,N/A,6.284420186218531
484,N/A,6.284420186218531
485,N/A,6.284420186218531
486,N/A,6.284420186218531
487,N/A,6.284420186218531
488,N/A,6.284420186218531
489,N/A,6.284420186218531
490,N/A,6.284420186218531
491,N/A,6.284420186218531
492,N/A,6.284420186218531
493,N/A,6.284420186218531
494,N/A,6.284420186218531
495,N/A,6.284420186218531
496,N/A,6.284420186218531
497,N/A,6.284420186218531
498,N/A,6.284420186218531
499,N/A,6.284420186218531
500,N/A,6.284420186218531
501,N/A,6.284420186218531
502,N/A,6.284420186218531
503,N/A,6.284420186218531
504,N/A,6.284420186218531
505,N/A,6.284420186218531
506,N/A,6.284420186218531
507,N/A,6.284420186218531
508,N/A,6.284420186218531
509,N/A,6.284420186218531
510,N/A,6.284420186218531
511,N/A,6.284420186218531
512,N/A,6.284420186218531
513,N/A,6.284420186218531
514,N/A,6.284420186218531
515,N/A,6.284420186218531
516,N/A,6.284420186218531
517,N/A,6.284420186218531
518,N/A,6.284420186218531
519,N/A,6.284420186218531
520,N/A,6.284420186218531
521,N/A,6.284420186218531
522,N/A,6.284420186218531
523,N/A,6.284420186218531
524,N/A,6.284420186218531
525,N/A,6.284420186218531
526,N/A,6.284420186218531
527,N/A,6.284420186218531
528,N/A,6.284420186218531
529,N/A,6.284420186218531
530,N/A,6.284420186218531
531,N/A,6.284420186218531
532,N/A,6.284420186218531
533,N/A,6.284420186218531
534,N/A,6.284420186218531
535,N/A,6.284420186218531
536,N/A,6.284420186218531
537,N/A,6.284420186218531
538,N/A,6.284420186218531
539,N/A,6.284420186218531
540,N/A,6.284420186218531
541,N/A,6.284420186218531
542,N/A,6.284420186218531
543,N/A,6.284420186218531
544,N/A,6.284420186218531
545,N/A,6.284420186218531
546,N/A,6.284420186218531
547,N/A,6.284420186218531
548,N/A,6.284420186218531
549,N/A,6.284420186218531
550,N/A,6.284420186218531
551,N/A,6.284420186218531
552,N/A,6.284420186218531
553,N/A,6.284420186218531
554,N/A,6.284420186218531
555,N/A,6.284420186218531
556,N/A,6.284420186218531
557,N/A,6.284420186218531
558,N/A,6.284420186218531
559,N/A,6.284420186218531
560,N/A,6.284420186218531
561,N/A,6.284420186218531
562,N/A,6.284420186218531
563,N/A,6.284420186218531
564,N/A,6.284420186218531
565,N/A,6.284420186218531
566,N/A,6.284420186218531
567,N/A,6.284420186218531
568,N/A,6.284420186218531
569,N/A,6.284420186218531
570,N/A,6.284420186218531
571,N/A,6.284420186218531
572,N/A,6.284420186218531
573,N/A,6.284420186218531
574,N/A,6.284420186218531
575,N/A,6.284420186218531
576,N/A,6.284420186218531
577,N/A,6.284420186218531
578,N/A,6.284420186218531
579,N/A,6.284420186218531
580,N/A,6.284420186218531
581,N/A,6.284420186218531
582,N/A,6.284420186218531
583,N/A,6.284420186218531
584,N/A,6.284420186218531
585,N/A,6.284420186218531
586,N/A,6.284420186218531
587,N/A,6.284420186218531
588,N/A,6.284420186218531
589,N/A,6.284420186218531
590,N/A,6.284420186218531
591,N/A,6.284420186218531
592,N/A,6.284420186218531
593,N/A,6.284420186218531
594,N/A,6.284420186218531
595,N/A,6.284420186218531
596,N/A,6.284420186218531
597,N/A,6.284420186218531
598,N/A,6.284420186218531
599,N/A,6.284420186218531
600,N/A,6.284420186218531
601,N/A,6.284420186218531
602,N/A,6.284420186218531
603,N/A,6.284420186218531
604,N/A,6.284420186218531
605,N/A,6.284420186218531
606,N/A,6.284420186218531
607,N/A,6.284420186218531
608,N/A,6.284420186218531
609,N/A,6.284420186218531
610,N/A,6.284420186218531
611,N/A,6.284420186218531
612,N/A,6.284420186218531
613,N/A,6.284420186218531
614,N/A,6.284420186218531
615,N/A,6.284420186218531
616,N/A,6.284420186218531
617,N/A,6.284420186218531
618,N/A,6.284420186218531
619,N/A,6.284420186218531
620,N/A,6.284420186218531
621,N/A,6.284420186218531
622,N/A,6.284420186218531
623,N/A,6.284420186218531
624,N/A,6.284420186218531
625,N/A,6.284420186218531
626,N/A,6.284420186218531
627,N/A,6.284420186218531
628,N/A,6.284420186218531
629,N/A,6.284420186218531
630,N/A,6.284420186218531
631,N/A,6.284420186218531
632,N/A,6.284420186218531
633,N/A,6.284420186218531
634,N/A,6.284420186218531
635,N/A,6.284420186218531
636,N/A,6.284420186218531
637,N/A,6.284420186218531
638,N/A,6.284420186218531
639,N/A,6.284420186218531
640,N/A,6.284420186218531
641,N/A,6.284420186218531
642,N/A,6.284420186218531
643,N/A,6.284420186218531
644,N/A,6.284420186218531
645,N/A,6.284420186218531
646,N/A,6.284420186218531
647,N/A,6.284420186218531
648,N/A,6.284420186218531
649,N/A,6.284420186218531
650,N/A,6.284420186218531
651,N/A,6.284420186218531
652,N/A,6.284420186218531
653,N/A,6.284420186218531
654,N/A,6.284420186218531
655,N/A,6.284420186218531
656,N/A,6.284420186218531
657,N/A,6.284420186218531
658,N/A,6.284420186218531
659,N/A,6.284420186218531
660,N/A,6.284420186218531
661,N/A,6.284420186218531
662,N/A,6.284420186218531
663,N/A,6.284420186218531
664,N/A,6.284420186218531
665,N/A,6.284420186218531
666,N/A,6.284420186218531
667,N/A,6.284420186218531
668,N/A,6.284420186218531
669,N/A,6.284420186218531
670,N/A,6.284420186218531
671,N/A,6.284420186218531
672,N/A,6.284420186218531
673,N/A,6.284420186218531
674,N/A,6.284420186218531
675,N/A,6.284420186218531
676,N/A,6.284420186218531
677,N/A,6.284420186218531
678,N/A,6.284420186218531
679,N/A,6.284420186218531
680,N/A,6.284420186218531
681,N/A,6.284420186218531
682,N/A,6.284420186218531
683,N/A,6.284420186218531
684,N/A,6.284420186218531
685,N/A,6.284420186218531
686,N/A,6.284420186218531
687,N/A,6.284420186218531
688,N/A,6.284420186218531
689,N/A,6.284420186218531
690,N/A,6.284420186218531
691,N/A,6.284420186218531
692,N/A,6.284420186218531
693,N/A,6.284420186218531
694,N/A,6.284420186218531
695,N/A,6.284420186218531
696,N/A,6.284420186218531
697,N/A,6.284420186218531
698,N/A,6.284420186218531
699,N/A,6.284420186218531
700,N/A,6.284420186218531
701,N/A,6.284420186218531
702,N/A,6.284420186218531
703,N/A,6.284420186218531
704,N/A,6.284420186218531
705,N/A,6.284420186218531
706,N/A,6.284420186218531
707,N/A,6.284420186218531
708,N/A,6.284420186218531
709,N/A,6.284420186218531
710,N/A,6.284420186218531
711,N/A,6.284420186218531
712,N/A,6.284420186218531
713,N/A,6.284420186218531
714,N/A,6.284420186218531
715,N/A,6.284420186218531
716,N/A,6.284420186218531
717,N/A,6.284420186218531
718,N/A,6.284420186218531
719,N/A,6.284420186218531
742,N/A,6.284420186218531
743,N/A,6.284420186218531
744,N/A,6.284420186218531
745,N/A,6.284420186218531
746,N/A,6.284420186218531
747,N/A,6.284420186218531
748,N/A,6.284420186218531
749,N/A,6.284420186218531
750,N/A,6.284420186218531
751,N/A,6.284420186218531
752,N/A,6.284420186218531
753,N/A,6.284420186218531
754,N/A,6.284420186218531
755,N/A,6.284420186218531
756,N/A,6.284420186218531
757,N/A,6.284420186218531
758,N/A,6.284420186218531
759,N/A,6.284420186218531
760,N/A,6.284420186218531
761,N/A,6.284420186218531
762,N/A,6.284420186218531
763,N/A,6.284420186218531
764,N/A,6.284420186218531
765,N/A,6.284420186218531
766,N/A,6.284420186218531
767,N/A,6.284420186218531
768,N/A,6.284420186218531
769,N/A,6.284420186218531
770,N/A,6.284420186218531
771,N/A,6.284420186218531
772,N/A,6.284420186218531
773,N/A,6.284420186218531
774,N/A,6.284420186218531
775,N/A,6.284420186218531
776,N/A,6.284420186218531
777,N/A,6.284420186218531
778,N/A,6.284420186218531
779,N/A,6.284420186218531
780,N/A,6.284420186218531
781,N/A,6.284420186218531
782,N/A,6.284420186218531
783,N/A,6.284420186218531
784,N/A,6.284420186218531
785,N/A,6.284420186218531
786,N/A,6.284420186218531
787,N/A,6.284420186218531
788,N/A,6.284420186218531
789,N/A,6.284420186218531
790,N/A,6.284420186218531
791,N/A,6.284420186218531
792,N/A,6.284420186218531
793,N/A,6.284420186218531
794,N/A,6.284420186218531
795,N/A,6.284420186218531
796,N/A,6.284420186218531
797,N/A,6.284420186218531
798,N/A,6.284420186218531
799,N/A,6.284420186218531
800,N/A,6.284420186218531
801,N/A,6.284420186218531
802,N/A,6.284420186218531
803,N/A,6.284420186218531
804,N/A,6.284420186218531
805,N/A,6.284420186218531
806,N/A,6.284420186218531
807,N/A,6.284420186218531
808,N/A,6.284420186218531
809,N/A,6.284420186218531
810,N/A,6.284420186218531
811,N/A,6.284420186218531
812,N/A,6.284420186218531
813,N/A,6.284420186218531
814,N/A,6.284420186218531
815,N/A,6.284420186218531
816,N/A,6.284420186218531
817,N/A,6.284420186218531
818,N/A,6.284420186218531
819,N/A,6.284420186218531
820,N/A,6.284420186218531
821,N/A,6.284420186218531
822,N/A,6.284420186218531
823,N/A,6.284420186218531
824,N/A,6.284420186218531
825,N/A,6.284420186218531
826,N/A,6.284420186218531
827,N/A,6.284420186218531
828,N/A,6.284420186218531
829,N/A,6.284420186218531
830,N/A,6.284420186218531
831,N/A,6.284420186218531
832,N/A,6.284420186218531
833,N/A,6.284420186218531
834,N/A,6.284420186218531
835,N/A,6.284420186218531
836,N/A,6.284420186218531
837,N/A,6.284420186218531
838,N/A,6.284420186218531
839,N/A,6.284420186218531
840,N/A,6.284420186218531
841,N/A,6.284420186218531
842,N/A,6.284420186218531
843,N/A,6.284420186218531
844,N/A,6.284420186218531
845,N/A,6.284420186218531
846,N/A,6.284420186218531
847,N/A,6.284420186218531
848,N/A,6.284420186218531
849,N/A,6.284420186218531
850,N/A,6.284420186218531
851,N/A,6.284420186218531
852,N/A,6.284420186218531
853,N/A,6.284420186218531
854,N/A,6.284420186218531
855,N/A,6.284420186218531
856,N/A,6.284420186218531
857,N/A,6.284420186218531
858,N/A,6.284420186218531
859,N/A,6.284420186218531
860,N/A,6.284420186218531
861,N/A,6.284420186218531
862,N/A,6.284420186218531
863,N/A,6.284420186218531
864,N/A,6.284420186218531
865,N/A,6.284420186218531
866,N/A,6.284420186218531
867,N/A,6.284420186218531
868,N/A,6.284420186218531
869,N/A,6.284420186218531
870,N/A,6.284420186218531
871,N/A,6.284420186218531
872,N/A,6.284420186218531
873,N/A,6.284420186218531
874,N/A,6.284420186218531
875,N/A,6.284420186218531
876,N/A,6.284420186218531
877,N/A,6.284420186218531
878,N/A,6.284420186218531
879,N/A,6.284420186218531
880,N/A,6.284420186218531
881,N/A,6.284420186218531
882,N/A,6.284420186218531
883,N/A,6.284420186218531
884,N/A,6.284420186218531
885,N/A,6.284420186218531
886,N/A,6.284420186218531
887,N/A,6.284420186218531
888,N/A,6.284420186218531
889,N/A,6.284420186218531
890,N/A,6.284420186218531
891,N/A,6.284420186218531
892,N/A,6.284420186218531
893,N/A,6.284420186218531
894,N/A,6.284420186218531
895,N/A,6.284420186218531
896,N/A,6.284420186218531
897,N/A,6.284420186218531
898,N/A,6.284420186218531
899,N/A,6.284420186218531
900,N/A,6.284420186218531
901,N/A,6.284420186218531
902,N/A,6.284420186218531
903,N/A,6.284420186218531
904,N/A,6.284420186218531
905,N/A,6.284420186218531
906,N/A,6.284420186218531
907,N/A,6.284420186218531
908,N/A,6.284420186218531
909,N/A,6.284420186218531
910,N/A,6.284420186218531
911,N/A,6.284420186218531
912,N/A,6.284420186218531
913,N/A,6.284420186218531
914,N/A,6.284420186218531
915,N/A,6.284420186218531
916,N/A,6.284420186218531
917,N/A,6.284420186218531
918,N/A,6.284420186218531
919,N/A,6.284420186218531
920,N/A,6.284420186218531
921,N/A,6.284420186218531
922,N/A,6.284420186218531
923,N/A,6.284420186218531
924,N/A,6.284420186218531
925,N/A,6.284420186218531
926,N/A,6.284420186218531
927,N/A,6.284420186218531
928,N/A,6.284420186218531
929,N/A,6.284420186218531
930,N/A,6.284420186218531
931,N/A,6.284420186218531
932,N/A,6.284420186218531
933,N/A,6.284420186218531
934,N/A,6.284420186218531
935,N/A,6.284420186218531
936,N/A,6.284420186218531
937,N/A,6.284420186218531
938,N/A,6.284420186218531
939,N/A,6.284420186218531
940,N/A,6.284420186218531
941,N/A,6.284420186218531
942,N/A,6.284420186218531
943,N/A,6.284420186218531
944,N/A,6.284420186218531
945,N/A,6.284420186218531
946,N/A,6.284420186218531
947,N/A,6.284420186218531
948,N/A,6.284420186218531
949,N/A,6.284420186218531
950,N/A,6.284420186218531
951,N/A,6.284420186218531
952,N/A,6.284420186218531
953,N/A,6.284420186218531
954,N/A,6.284420186218531
955,N/A,6.284420186218531
956,N/A,6.284420186218531
957,N/A,6.284420186218531
958,N/A,6.284420186218531
959,N/A,6.284420186218531
960,N/A,6.284420186218531
961,N/A,6.284420186218531
962,N/A,6.284420186218531
963,N/A,6.284420186218531
964,N/A,6.284420186218531
965,N/A,6.284420186218531
966,N/A,6.284420186218531
967,N/A,6.284420186218531
968,N/A,6.284420186218531
969,N/A,6.284420186218531
970,N/A,6.284420186218531
971,N/A,6.284420186218531
972,N/A,6.284420186218531
973,N/A,6.284420186218531
974,N/A,6.284420186218531
975,N/A,6.284420186218531
976,N/A,6.284420186218531
977,N/A,6.284420186218531
978,N/A,6.284420186218531
979,N/A,6.284420186218531
980,N/A,6.284420186218531
981,N/A,6.284420186218531
982,N/A,6.284420186218531
983,N/A,6.284420186218531
984,N/A,6.284420186218531
985,N/A,6.284420186218531
986,N/A,6.284420186218531
987,N/A,6.284420186218531
988,N/A,6.284420186218531
989,N/A,6.284420186218531
990,N/A,6.284420186218531
991,N/A,6.284420186218531
992,N/A,6.284420186218531
993,N/A,6.284420186218531
994,N/A,6.284420186218531
995,N/A,6.284420186218531
996,N/A,6.284420186218531
997,N/A,6.284420186218531
