window,normalized score,prob density score
72,N/A,18.04345321379073
73,N/A,18.04345321379073
74,N/A,18.04345321379073
75,N/A,18.04345321379073
76,N/A,18.04345321379073
77,N/A,18.04345321379073
78,N/A,18.04345321379073
79,N/A,18.04345321379073
80,N/A,18.04345321379073
81,N/A,18.04345321379073
82,N/A,18.04345321379073
83,N/A,18.04345321379073
84,N/A,18.04345321379073
85,N/A,18.04345321379073
86,N/A,18.04345321379073
87,N/A,18.04345321379073
88,N/A,18.04345321379073
89,N/A,18.04345321379073
90,N/A,18.04345321379073
91,N/A,18.04345321379073
92,N/A,18.04345321379073
93,N/A,18.04345321379073
94,N/A,18.04345321379073
95,N/A,18.04345321379073
96,N/A,18.04345321379073
97,N/A,18.04345321379073
98,N/A,18.04345321379073
99,N/A,18.04345321379073
100,N/A,18.04345321379073
101,N/A,18.04345321379073
102,N/A,18.04345321379073
103,N/A,18.04345321379073
104,N/A,18.04345321379073
105,N/A,18.04345321379073
106,N/A,18.04345321379073
107,N/A,18.04345321379073
108,N/A,18.04345321379073
109,N/A,18.04345321379073
110,N/A,18.04345321379073
111,N/A,18.04345321379073
112,N/A,18.04345321379073
113,N/A,18.04345321379073
114,N/A,18.04345321379073
115,N/A,18.04345321379073
116,N/A,18.04345321379073
117,N/A,18.04345321379073
118,N/A,18.04345321379073
119,N/A,18.04345321379073
120,N/A,18.04345321379073
121,N/A,18.04345321379073
122,N/A,18.04345321379073
123,N/A,18.04345321379073
124,N/A,18.04345321379073
125,N/A,18.04345321379073
126,N/A,18.04345321379073
127,N/A,18.04345321379073
128,N/A,18.04345321379073
129,N/A,18.04345321379073
130,N/A,18.04345321379073
131,N/A,18.04345321379073
132,N/A,18.04345321379073
133,N/A,18.04345321379073
134,N/A,18.04345321379073
135,N/A,18.04345321379073
136,N/A,18.04345321379073
137,N/A,18.04345321379073
138,N/A,18.04345321379073
139,N/A,18.04345321379073
140,N/A,18.04345321379073
141,N/A,18.04345321379073
142,N/A,18.04345321379073
143,N/A,18.04345321379073
144,N/A,18.04345321379073
145,N/A,18.04345321379073
146,N/A,18.04345321379073
147,N/A,18.04345321379073
148,N/A,18.04345321379073
149,N/A,18.04345321379073
150,N/A,18.04345321379073
151,N/A,18.04345321379073
152,N/A,18.04345321379073
153,N/A,18.04345321379073
154,N/A,18.04345321379073
155,N/A,18.04345321379073
156,N/A,18.04345321379073
157,N/A,18.04345321379073
158,N/A,18.04345321379073
159,N/A,18.04345321379073
160,N/A,18.04345321379073
161,N/A,18.04345321379073
162,N/A,18.04345321379073
163,N/A,18.04345321379073
164,N/A,18.04345321379073
165,N/A,18.04345321379073
166,N/A,18.04345321379073
167,N/A,18.04345321379073
168,N/A,18.04345321379073
169,N/A,18.04345321379073
170,N/A,18.04345321379073
171,N/A,18.04345321379073
172,N/A,18.04345321379073
173,N/A,18.04345321379073
174,N/A,18.04345321379073
175,N/A,18.04345321379073
176,N/A,18.04345321379073
177,N/A,18.04345321379073
178,N/A,18.04345321379073
179,N/A,18.04345321379073
180,N/A,18.04345321379073
181,N/A,18.04345321379073
182,N/A,18.04345321379073
183,N/A,18.04345321379073
184,N/A,18.04345321379073
185,N/A,18.04345321379073
186,N/A,18.04345321379073
187,N/A,18.04345321379073
188,N/A,18.04345321379073
189,N/A,18.04345321379073
190,N/A,18.04345321379073
191,N/A,18.04345321379073
192,N/A,18.04345321379073
193,N/A,18.04345321379073
194,N/A,18.04345321379073
195,N/A,18.04345321379073
196,N/A,18.04345321379073
197,N/A,18.04345321379073
198,N/A,18.04345321379073
199,N/A,18.04345321379073
200,N/A,18.04345321379073
201,N/A,18.04345321379073
202,N/A,18.04345321379073
203,N/A,18.04345321379073
204,N/A,18.04345321379073
205,N/A,18.04345321379073
206,N/A,18.04345321379073
207,N/A,18.04345321379073
208,N/A,18.04345321379073
209,N/A,18.04345321379073
210,N/A,18.04345321379073
211,N/A,18.04345321379073
212,N/A,18.04345321379073
213,N/A,18.04345321379073
214,N/A,18.04345321379073
215,N/A,18.04345321379073
216,N/A,18.04345321379073
217,N/A,18.04345321379073
218,N/A,18.04345321379073
219,N/A,18.04345321379073
220,N/A,18.04345321379073
221,N/A,18.04345321379073
222,N/A,18.04345321379073
223,N/A,18.04345321379073
224,N/A,18.04345321379073
225,N/A,18.04345321379073
226,N/A,18.04345321379073
227,N/A,18.04345321379073
228,N/A,18.04345321379073
229,N/A,18.04345321379073
230,N/A,18.04345321379073
231,N/A,18.04345321379073
232,N/A,18.04345321379073
233,N/A,18.04345321379073
234,N/A,18.04345321379073
235,N/A,18.04345321379073
236,N/A,18.04345321379073
237,N/A,18.04345321379073
238,N/A,18.04345321379073
239,N/A,18.04345321379073
240,N/A,18.04345321379073
241,N/A,18.04345321379073
242,N/A,18.04345321379073
243,N/A,18.04345321379073
244,N/A,18.04345321379073
245,N/A,18.04345321379073
246,N/A,18.04345321379073
247,N/A,18.04345321379073
248,N/A,18.04345321379073
249,N/A,18.04345321379073
250,N/A,18.04345321379073
251,N/A,18.04345321379073
252,N/A,18.04345321379073
253,N/A,18.04345321379073
254,N/A,18.04345321379073
255,N/A,18.04345321379073
256,N/A,18.04345321379073
257,N/A,18.04345321379073
258,N/A,18.04345321379073
259,N/A,18.04345321379073
260,N/A,18.04345321379073
261,N/A,18.04345321379073
262,N/A,18.04345321379073
263,N/A,18.04345321379073
264,N/A,18.04345321379073
265,N/A,18.04345321379073
266,N/A,18.04345321379073
267,N/A,18.04345321379073
268,N/A,18.04345321379073
269,N/A,18.04345321379073
270,N/A,18.04345321379073
271,N/A,18.04345321379073
272,N/A,18.04345321379073
273,N/A,18.04345321379073
274,N/A,18.04345321379073
275,N/A,18.04345321379073
276,N/A,18.04345321379073
277,N/A,18.04345321379073
278,N/A,18.04345321379073
279,N/A,18.04345321379073
280,N/A,18.04345321379073
281,N/A,18.04345321379073
282,N/A,18.04345321379073
283,N/A,18.04345321379073
284,N/A,18.04345321379073
285,N/A,18.04345321379073
286,N/A,18.04345321379073
287,N/A,18.04345321379073
288,N/A,18.04345321379073
289,N/A,18.04345321379073
290,N/A,18.04345321379073
291,N/A,18.04345321379073
292,N/A,18.04345321379073
293,N/A,18.04345321379073
294,N/A,18.04345321379073
295,N/A,18.04345321379073
296,N/A,18.04345321379073
297,N/A,18.04345321379073
298,N/A,18.04345321379073
299,N/A,18.04345321379073
300,N/A,18.04345321379073
301,N/A,18.04345321379073
302,N/A,18.04345321379073
303,N/A,18.04345321379073
304,N/A,18.04345321379073
305,N/A,18.04345321379073
306,N/A,18.04345321379073
307,N/A,18.04345321379073
308,N/A,18.04345321379073
309,N/A,18.04345321379073
310,N/A,18.04345321379073
311,N/A,18.04345321379073
312,N/A,18.04345321379073
313,N/A,18.04345321379073
314,N/A,18.04345321379073
315,N/A,18.04345321379073
316,N/A,18.04345321379073
317,N/A,18.04345321379073
318,N/A,18.04345321379073
319,N/A,18.04345321379073
320,N/A,18.04345321379073
321,N/A,18.04345321379073
322,N/A,18.04345321379073
323,N/A,18.04345321379073
324,N/A,18.04345321379073
325,N/A,18.04345321379073
326,N/A,18.04345321379073
327,N/A,18.04345321379073
328,N/A,18.04345321379073
329,N/A,18.04345321379073
330,N/A,18.04345321379073
331,N/A,18.04345321379073
332,N/A,18.04345321379073
333,N/A,18.04345321379073
334,N/A,18.04345321379073
335,N/A,18.04345321379073
336,N/A,18.04345321379073
337,N/A,18.04345321379073
338,N/A,18.04345321379073
339,N/A,18.04345321379073
340,N/A,18.04345321379073
341,N/A,18.04345321379073
342,N/A,18.04345321379073
343,N/A,18.04345321379073
344,N/A,18.04345321379073
345,N/A,18.04345321379073
346,N/A,18.04345321379073
347,N/A,18.04345321379073
348,N/A,18.04345321379073
349,N/A,18.04345321379073
350,N/A,18.04345321379073
351,N/A,18.04345321379073
352,N/A,18.04345321379073
353,N/A,18.04345321379073
354,N/A,18.04345321379073
355,N/A,18.04345321379073
356,N/A,18.04345321379073
357,N/A,18.04345321379073
358,N/A,18.04345321379073
359,N/A,18.04345321379073
360,N/A,18.04345321379073
361,N/A,18.04345321379073
362,N/A,18.04345321379073
363,N/A,18.04345321379073
364,N/A,18.04345321379073
365,N/A,18.04345321379073
366,N/A,18.04345321379073
367,N/A,18.04345321379073
368,N/A,18.04345321379073
369,N/A,18.04345321379073
370,N/A,18.04345321379073
371,N/A,18.04345321379073
372,N/A,18.04345321379073
373,N/A,18.04345321379073
374,N/A,18.04345321379073
375,N/A,18.04345321379073
376,N/A,18.04345321379073
377,N/A,18.04345321379073
378,N/A,18.04345321379073
379,N/A,18.04345321379073
380,N/A,18.04345321379073
381,N/A,18.04345321379073
382,N/A,18.04345321379073
383,N/A,18.04345321379073
384,N/A,18.04345321379073
385,N/A,18.04345321379073
386,N/A,18.04345321379073
387,N/A,18.04345321379073
388,N/A,18.04345321379073
389,N/A,18.04345321379073
390,N/A,18.04345321379073
391,N/A,18.04345321379073
392,N/A,18.04345321379073
393,N/A,18.04345321379073
394,N/A,18.04345321379073
395,N/A,18.04345321379073
396,N/A,18.04345321379073
397,N/A,18.04345321379073
398,N/A,18.04345321379073
399,N/A,18.04345321379073
400,N/A,18.04345321379073
401,N/A,18.04345321379073
402,N/A,18.04345321379073
403,N/A,18.04345321379073
404,N/A,18.04345321379073
405,N/A,18.04345321379073
406,N/A,18.04345321379073
407,N/A,18.04345321379073
408,N/A,18.04345321379073
409,N/A,18.04345321379073
410,N/A,18.04345321379073
411,N/A,18.04345321379073
412,N/A,18.04345321379073
413,N/A,18.04345321379073
414,N/A,18.04345321379073
415,N/A,18.04345321379073
416,N/A,18.04345321379073
417,N/A,18.04345321379073
418,N/A,18.04345321379073
419,N/A,18.04345321379073
420,N/A,18.04345321379073
421,N/A,18.04345321379073
422,N/A,18.04345321379073
423,N/A,18.04345321379073
424,N/A,18.04345321379073
425,N/A,18.04345321379073
426,N/A,18.04345321379073
427,N/A,18.04345321379073
428,N/A,18.04345321379073
429,N/A,18.04345321379073
430,N/A,18.04345321379073
431,N/A,18.04345321379073
432,N/A,18.04345321379073
433,N/A,18.04345321379073
434,N/A,18.04345321379073
435,N/A,18.04345321379073
436,N/A,18.04345321379073
437,N/A,18.04345321379073
438,N/A,18.04345321379073
439,N/A,18.04345321379073
440,N/A,18.04345321379073
441,N/A,18.04345321379073
442,N/A,18.04345321379073
443,N/A,18.04345321379073
444,N/A,18.04345321379073
445,N/A,18.04345321379073
446,N/A,18.04345321379073
447,N/A,18.04345321379073
448,N/A,18.04345321379073
449,N/A,18.04345321379073
450,N/A,18.04345321379073
451,N/A,18.04345321379073
452,N/A,18.04345321379073
453,N/A,18.04345321379073
454,N/A,18.04345321379073
455,N/A,18.04345321379073
456,N/A,18.04345321379073
457,N/A,18.04345321379073
458,N/A,18.04345321379073
459,N/A,18.04345321379073
460,N/A,18.04345321379073
461,N/A,18.04345321379073
462,N/A,18.04345321379073
463,N/A,18.04345321379073
464,N/A,18.04345321379073
465,N/A,18.04345321379073
466,N/A,18.04345321379073
467,N/A,18.04345321379073
468,N/A,18.04345321379073
469,N/A,18.04345321379073
470,N/A,18.04345321379073
471,N/A,18.04345321379073
472,N/A,18.04345321379073
473,N/A,18.04345321379073
474,N/A,18.04345321379073
475,N/A,18.04345321379073
476,N/A,18.04345321379073
477,N/A,18.04345321379073
478,N/A,18.04345321379073
479,N/A,18.04345321379073
480,N/A,18.04345321379073
481,N/A,18.04345321379073
482,N/A,18.04345321379073
483,N/A,18.04345321379073
484,N/A,18.04345321379073
485,N/A,18.04345321379073
486,N/A,18.04345321379073
487,N/A,18.04345321379073
488,N/A,18.04345321379073
489,N/A,18.04345321379073
490,N/A,18.04345321379073
491,N/A,18.04345321379073
492,N/A,18.04345321379073
493,N/A,18.04345321379073
494,N/A,18.04345321379073
495,N/A,18.04345321379073
496,N/A,18.04345321379073
497,N/A,18.04345321379073
498,N/A,18.04345321379073
499,N/A,18.04345321379073
500,N/A,18.04345321379073
501,N/A,18.04345321379073
502,N/A,18.04345321379073
503,N/A,18.04345321379073
504,N/A,18.04345321379073
505,N/A,18.04345321379073
506,N/A,18.04345321379073
507,N/A,18.04345321379073
508,N/A,18.04345321379073
509,N/A,18.04345321379073
510,N/A,18.04345321379073
511,N/A,18.04345321379073
512,N/A,18.04345321379073
513,N/A,18.04345321379073
514,N/A,18.04345321379073
515,N/A,18.04345321379073
516,N/A,18.04345321379073
517,N/A,18.04345321379073
518,N/A,18.04345321379073
519,N/A,18.04345321379073
520,N/A,18.04345321379073
521,N/A,18.04345321379073
522,N/A,18.04345321379073
523,N/A,18.04345321379073
524,N/A,18.04345321379073
525,N/A,18.04345321379073
526,N/A,18.04345321379073
527,N/A,18.04345321379073
528,N/A,18.04345321379073
529,N/A,18.04345321379073
530,N/A,18.04345321379073
531,N/A,18.04345321379073
532,N/A,18.04345321379073
533,N/A,18.04345321379073
534,N/A,18.04345321379073
535,N/A,18.04345321379073
536,N/A,18.04345321379073
537,N/A,18.04345321379073
538,N/A,18.04345321379073
539,N/A,18.04345321379073
540,N/A,18.04345321379073
541,N/A,18.04345321379073
542,N/A,18.04345321379073
543,N/A,18.04345321379073
544,N/A,18.04345321379073
545,N/A,18.04345321379073
546,N/A,18.04345321379073
547,N/A,18.04345321379073
548,N/A,18.04345321379073
549,N/A,18.04345321379073
550,N/A,18.04345321379073
551,N/A,18.04345321379073
552,N/A,18.04345321379073
553,N/A,18.04345321379073
554,N/A,18.04345321379073
555,N/A,18.04345321379073
556,N/A,18.04345321379073
557,N/A,18.04345321379073
558,N/A,18.04345321379073
559,N/A,18.04345321379073
560,N/A,18.04345321379073
561,N/A,18.04345321379073
562,N/A,18.04345321379073
563,N/A,18.04345321379073
564,N/A,18.04345321379073
565,N/A,18.04345321379073
566,N/A,18.04345321379073
567,N/A,18.04345321379073
568,N/A,18.04345321379073
569,N/A,18.04345321379073
570,N/A,18.04345321379073
571,N/A,18.04345321379073
572,N/A,18.04345321379073
573,N/A,18.04345321379073
574,N/A,18.04345321379073
575,N/A,18.04345321379073
576,N/A,18.04345321379073
577,N/A,18.04345321379073
578,N/A,18.04345321379073
579,N/A,18.04345321379073
580,N/A,18.04345321379073
581,N/A,18.04345321379073
582,N/A,18.04345321379073
583,N/A,18.04345321379073
584,N/A,18.04345321379073
585,N/A,18.04345321379073
586,N/A,18.04345321379073
587,N/A,18.04345321379073
588,N/A,18.04345321379073
589,N/A,18.04345321379073
590,N/A,18.04345321379073
591,N/A,18.04345321379073
592,N/A,18.04345321379073
593,N/A,18.04345321379073
594,N/A,18.04345321379073
595,N/A,18.04345321379073
596,N/A,18.04345321379073
597,N/A,18.04345321379073
598,N/A,18.04345321379073
599,N/A,18.04345321379073
600,N/A,18.04345321379073
601,N/A,18.04345321379073
602,N/A,18.04345321379073
603,N/A,18.04345321379073
604,N/A,18.04345321379073
605,N/A,18.04345321379073
606,N/A,18.04345321379073
607,N/A,18.04345321379073
608,N/A,18.04345321379073
609,N/A,18.04345321379073
610,N/A,18.04345321379073
611,N/A,18.04345321379073
612,N/A,18.04345321379073
613,N/A,18.04345321379073
614,N/A,18.04345321379073
615,N/A,18.04345321379073
616,N/A,18.04345321379073
617,N/A,18.04345321379073
618,N/A,18.04345321379073
619,N/A,18.04345321379073
620,N/A,18.04345321379073
621,N/A,18.04345321379073
622,N/A,18.04345321379073
623,N/A,18.04345321379073
624,N/A,18.04345321379073
625,N/A,18.04345321379073
626,N/A,18.04345321379073
627,N/A,18.04345321379073
628,N/A,18.04345321379073
629,N/A,18.04345321379073
630,N/A,18.04345321379073
631,N/A,18.04345321379073
632,N/A,18.04345321379073
633,N/A,18.04345321379073
634,N/A,18.04345321379073
635,N/A,18.04345321379073
636,N/A,18.04345321379073
637,N/A,18.04345321379073
638,N/A,18.04345321379073
639,N/A,18.04345321379073
640,N/A,18.04345321379073
641,N/A,18.04345321379073
642,N/A,18.04345321379073
643,N/A,18.04345321379073
644,N/A,18.04345321379073
645,N/A,18.04345321379073
646,N/A,18.04345321379073
647,N/A,18.04345321379073
648,N/A,18.04345321379073
649,N/A,18.04345321379073
650,N/A,18.04345321379073
651,N/A,18.04345321379073
652,N/A,18.04345321379073
653,N/A,18.04345321379073
654,N/A,18.04345321379073
655,N/A,18.04345321379073
656,N/A,18.04345321379073
657,N/A,18.04345321379073
658,N/A,18.04345321379073
659,N/A,18.04345321379073
660,N/A,18.04345321379073
661,N/A,18.04345321379073
662,N/A,18.04345321379073
663,N/A,18.04345321379073
664,N/A,18.04345321379073
665,N/A,18.04345321379073
666,N/A,18.04345321379073
667,N/A,18.04345321379073
668,N/A,18.04345321379073
669,N/A,18.04345321379073
670,N/A,18.04345321379073
671,N/A,18.04345321379073
672,N/A,18.04345321379073
673,N/A,18.04345321379073
674,N/A,18.04345321379073
675,N/A,18.04345321379073
676,N/A,18.04345321379073
677,N/A,18.04345321379073
678,N/A,18.04345321379073
679,N/A,18.04345321379073
680,N/A,18.04345321379073
681,N/A,18.04345321379073
682,N/A,18.04345321379073
683,N/A,18.04345321379073
684,N/A,18.04345321379073
685,N/A,18.04345321379073
686,N/A,18.04345321379073
687,N/A,18.04345321379073
688,N/A,18.04345321379073
689,N/A,18.04345321379073
690,N/A,18.04345321379073
691,N/A,18.04345321379073
692,N/A,18.04345321379073
693,N/A,18.04345321379073
694,N/A,18.04345321379073
695,N/A,18.04345321379073
696,N/A,18.04345321379073
697,N/A,18.04345321379073
698,N/A,18.04345321379073
699,N/A,18.04345321379073
700,N/A,18.04345321379073
701,N/A,18.04345321379073
702,N/A,18.04345321379073
703,N/A,18.04345321379073
704,N/A,18.04345321379073
705,N/A,18.04345321379073
706,N/A,18.04345321379073
707,N/A,18.04345321379073
708,N/A,18.04345321379073
709,N/A,18.04345321379073
710,N/A,18.04345321379073
711,N/A,18.04345321379073
712,N/A,18.04345321379073
713,N/A,18.04345321379073
714,N/A,18.04345321379073
715,N/A,18.04345321379073
716,N/A,18.04345321379073
717,N/A,18.04345321379073
718,N/A,18.04345321379073
719,N/A,18.04345321379073
742,N/A,18.04345321379073
743,N/A,18.04345321379073
744,N/A,18.04345321379073
745,N/A,18.04345321379073
746,N/A,18.04345321379073
747,N/A,18.04345321379073
748,N/A,18.04345321379073
749,N/A,18.04345321379073
750,N/A,18.04345321379073
751,N/A,18.04345321379073
752,N/A,18.04345321379073
753,N/A,18.04345321379073
754,N/A,18.04345321379073
755,N/A,18.04345321379073
756,N/A,18.04345321379073
757,N/A,18.04345321379073
758,N/A,18.04345321379073
759,N/A,18.04345321379073
760,N/A,18.04345321379073
761,N/A,18.04345321379073
762,N/A,18.04345321379073
763,N/A,18.04345321379073
764,N/A,18.04345321379073
765,N/A,18.04345321379073
766,N/A,18.04345321379073
767,N/A,18.04345321379073
768,N/A,18.04345321379073
769,N/A,18.04345321379073
770,N/A,18.04345321379073
771,N/A,18.04345321379073
772,N/A,18.04345321379073
773,N/A,18.04345321379073
774,N/A,18.04345321379073
775,N/A,18.04345321379073
776,N/A,18.04345321379073
777,N/A,18.04345321379073
778,N/A,18.04345321379073
779,N/A,18.04345321379073
780,N/A,18.04345321379073
781,N/A,18.04345321379073
782,N/A,18.04345321379073
783,N/A,18.04345321379073
784,N/A,18.04345321379073
785,N/A,18.04345321379073
786,N/A,18.04345321379073
787,N/A,18.04345321379073
788,N/A,18.04345321379073
789,N/A,18.04345321379073
790,N/A,18.04345321379073
791,N/A,18.04345321379073
792,N/A,18.04345321379073
793,N/A,18.04345321379073
794,N/A,18.04345321379073
795,N/A,18.04345321379073
796,N/A,18.04345321379073
797,N/A,18.04345321379073
798,N/A,18.04345321379073
799,N/A,18.04345321379073
800,N/A,18.04345321379073
801,N/A,18.04345321379073
802,N/A,18.04345321379073
803,N/A,18.04345321379073
804,N/A,18.04345321379073
805,N/A,18.04345321379073
806,N/A,18.04345321379073
807,N/A,18.04345321379073
808,N/A,18.04345321379073
809,N/A,18.04345321379073
810,N/A,18.04345321379073
811,N/A,18.04345321379073
812,N/A,18.04345321379073
813,N/A,18.04345321379073
814,N/A,18.04345321379073
815,N/A,18.04345321379073
816,N/A,18.04345321379073
817,N/A,18.04345321379073
818,N/A,18.04345321379073
819,N/A,18.04345321379073
820,N/A,18.04345321379073
821,N/A,18.04345321379073
822,N/A,18.04345321379073
823,N/A,18.04345321379073
824,N/A,18.04345321379073
825,N/A,18.04345321379073
826,N/A,18.04345321379073
827,N/A,18.04345321379073
828,N/A,18.04345321379073
829,N/A,18.04345321379073
830,N/A,18.04345321379073
831,N/A,18.04345321379073
832,N/A,18.04345321379073
833,N/A,18.04345321379073
834,N/A,18.04345321379073
835,N/A,18.04345321379073
836,N/A,18.04345321379073
837,N/A,18.04345321379073
838,N/A,18.04345321379073
839,N/A,18.04345321379073
840,N/A,18.04345321379073
841,N/A,18.04345321379073
842,N/A,18.04345321379073
843,N/A,18.04345321379073
844,N/A,18.04345321379073
845,N/A,18.04345321379073
846,N/A,18.04345321379073
847,N/A,18.04345321379073
848,N/A,18.04345321379073
849,N/A,18.04345321379073
850,N/A,18.04345321379073
851,N/A,18.04345321379073
852,N/A,18.04345321379073
853,N/A,18.04345321379073
854,N/A,18.04345321379073
855,N/A,18.04345321379073
856,N/A,18.04345321379073
857,N/A,18.04345321379073
858,N/A,18.04345321379073
859,N/A,18.04345321379073
860,N/A,18.04345321379073
861,N/A,18.04345321379073
862,N/A,18.04345321379073
863,N/A,18.04345321379073
864,N/A,18.04345321379073
865,N/A,18.04345321379073
866,N/A,18.04345321379073
867,N/A,18.04345321379073
868,N/A,18.04345321379073
869,N/A,18.04345321379073
870,N/A,18.04345321379073
871,N/A,18.04345321379073
872,N/A,18.04345321379073
873,N/A,18.04345321379073
874,N/A,18.04345321379073
875,N/A,18.04345321379073
876,N/A,18.04345321379073
877,N/A,18.04345321379073
878,N/A,18.04345321379073
879,N/A,18.04345321379073
880,N/A,18.04345321379073
881,N/A,18.04345321379073
882,N/A,18.04345321379073
883,N/A,18.04345321379073
884,N/A,18.04345321379073
885,N/A,18.04345321379073
886,N/A,18.04345321379073
887,N/A,18.04345321379073
888,N/A,18.04345321379073
889,N/A,18.04345321379073
890,N/A,18.04345321379073
891,N/A,18.04345321379073
892,N/A,18.04345321379073
893,N/A,18.04345321379073
894,N/A,18.04345321379073
895,N/A,18.04345321379073
896,N/A,18.04345321379073
897,N/A,18.04345321379073
898,N/A,18.04345321379073
899,N/A,18.04345321379073
900,N/A,18.04345321379073
901,N/A,18.04345321379073
902,N/A,18.04345321379073
903,N/A,18.04345321379073
904,N/A,18.04345321379073
905,N/A,18.04345321379073
906,N/A,18.04345321379073
907,N/A,18.04345321379073
908,N/A,18.04345321379073
909,N/A,18.04345321379073
910,N/A,18.04345321379073
911,N/A,18.04345321379073
912,N/A,18.04345321379073
913,N/A,18.04345321379073
914,N/A,18.04345321379073
915,N/A,18.04345321379073
916,N/A,18.04345321379073
917,N/A,18.04345321379073
918,N/A,18.04345321379073
919,N/A,18.04345321379073
920,N/A,18.04345321379073
921,N/A,18.04345321379073
922,N/A,18.04345321379073
923,N/A,18.04345321379073
924,N/A,18.04345321379073
925,N/A,18.04345321379073
926,N/A,18.04345321379073
927,N/A,18.04345321379073
928,N/A,18.04345321379073
929,N/A,18.04345321379073
930,N/A,18.04345321379073
931,N/A,18.04345321379073
932,N/A,18.04345321379073
933,N/A,18.04345321379073
934,N/A,18.04345321379073
935,N/A,18.04345321379073
936,N/A,18.04345321379073
937,N/A,18.04345321379073
938,N/A,18.04345321379073
939,N/A,18.04345321379073
940,N/A,18.04345321379073
941,N/A,18.04345321379073
942,N/A,18.04345321379073
943,N/A,18.04345321379073
944,N/A,18.04345321379073
945,N/A,18.04345321379073
946,N/A,18.04345321379073
947,N/A,18.04345321379073
948,N/A,18.04345321379073
949,N/A,18.04345321379073
950,N/A,18.04345321379073
951,N/A,18.04345321379073
952,N/A,18.04345321379073
953,N/A,18.04345321379073
954,N/A,18.04345321379073
955,N/A,18.04345321379073
956,N/A,18.04345321379073
957,N/A,18.04345321379073
958,N/A,18.04345321379073
959,N/A,18.04345321379073
960,N/A,18.04345321379073
961,N/A,18.04345321379073
962,N/A,18.04345321379073
963,N/A,18.04345321379073
964,N/A,18.04345321379073
965,N/A,18.04345321379073
966,N/A,18.04345321379073
967,N/A,18.04345321379073
968,N/A,18.04345321379073
969,N/A,18.04345321379073
970,N/A,18.04345321379073
971,N/A,18.04345321379073
972,N/A,18.04345321379073
973,N/A,18.04345321379073
974,N/A,18.04345321379073
975,N/A,18.04345321379073
976,N/A,18.04345321379073
977,N/A,18.04345321379073
978,N/A,18.04345321379073
979,N/A,18.04345321379073
980,N/A,18.04345321379073
981,N/A,18.04345321379073
982,N/A,18.04345321379073
983,N/A,18.04345321379073
984,N/A,18.04345321379073
985,N/A,18.04345321379073
986,N/A,18.04345321379073
987,N/A,18.04345321379073
988,N/A,18.04345321379073
989,N/A,18.04345321379073
990,N/A,18.04345321379073
991,N/A,18.04345321379073
992,N/A,18.04345321379073
993,N/A,18.04345321379073
994,N/A,18.04345321379073
995,N/A,18.04345321379073
996,N/A,18.04345321379073
997,N/A,18.04345321379073
998,N/A,18.04345321379073
999,N/A,18.04345321379073
1000,N/A,18.04345321379073
1001,N/A,18.04345321379073
1002,N/A,18.04345321379073
1003,N/A,18.04345321379073
1004,N/A,18.04345321379073
1005,N/A,18.04345321379073
1006,N/A,18.04345321379073
1007,N/A,18.04345321379073
1008,N/A,18.04345321379073
1009,N/A,18.04345321379073
