window,normalized score,prob density score
178,N/A,14.195750839588758
179,N/A,14.195750839588758
180,N/A,14.195750839588758
181,N/A,14.195750839588758
182,N/A,14.195750839588758
183,N/A,14.195750839588758
184,N/A,14.195750839588758
185,N/A,14.195750839588758
186,N/A,14.195750839588758
187,N/A,14.195750839588758
188,N/A,14.195750839588758
189,N/A,14.195750839588758
190,N/A,14.195750839588758
191,N/A,14.195750839588758
192,N/A,14.195750839588758
193,N/A,14.195750839588758
194,N/A,14.195750839588758
195,N/A,14.195750839588758
196,N/A,14.195750839588758
197,N/A,14.195750839588758
198,N/A,14.195750839588758
199,N/A,14.195750839588758
200,N/A,14.195750839588758
201,N/A,14.195750839588758
202,N/A,14.195750839588758
203,N/A,14.195750839588758
204,N/A,14.195750839588758
205,N/A,14.195750839588758
206,N/A,14.195750839588758
207,N/A,14.195750839588758
208,N/A,14.195750839588758
209,N/A,14.195750839588758
210,N/A,14.195750839588758
211,N/A,14.195750839588758
212,N/A,14.195750839588758
213,N/A,14.195750839588758
214,N/A,14.195750839588758
215,N/A,14.195750839588758
216,N/A,14.195750839588758
217,N/A,14.195750839588758
218,N/A,14.195750839588758
219,N/A,14.195750839588758
220,N/A,14.195750839588758
221,N/A,14.195750839588758
222,N/A,14.195750839588758
223,N/A,14.195750839588758
224,N/A,14.195750839588758
225,N/A,14.195750839588758
226,N/A,14.195750839588758
227,N/A,14.195750839588758
228,N/A,14.195750839588758
229,N/A,14.195750839588758
230,N/A,14.195750839588758
231,N/A,14.195750839588758
232,N/A,14.195750839588758
233,N/A,14.195750839588758
234,N/A,14.195750839588758
235,N/A,14.195750839588758
236,N/A,14.195750839588758
237,N/A,14.195750839588758
238,N/A,14.195750839588758
239,N/A,14.195750839588758
240,N/A,14.195750839588758
241,N/A,14.195750839588758
242,N/A,14.195750839588758
243,N/A,14.195750839588758
244,N/A,14.195750839588758
245,N/A,14.195750839588758
246,N/A,14.195750839588758
247,N/A,14.195750839588758
248,N/A,14.195750839588758
249,N/A,14.195750839588758
250,N/A,14.195750839588758
251,N/A,14.195750839588758
252,N/A,14.195750839588758
253,N/A,14.195750839588758
254,N/A,14.195750839588758
255,N/A,14.195750839588758
256,N/A,14.195750839588758
257,N/A,14.195750839588758
258,N/A,14.195750839588758
259,N/A,14.195750839588758
260,N/A,14.195750839588758
261,N/A,14.195750839588758
262,N/A,14.195750839588758
263,N/A,14.195750839588758
264,N/A,14.195750839588758
265,N/A,14.195750839588758
266,N/A,14.195750839588758
267,N/A,14.195750839588758
268,N/A,14.195750839588758
269,N/A,14.195750839588758
270,N/A,14.195750839588758
271,N/A,14.195750839588758
272,N/A,14.195750839588758
273,N/A,14.195750839588758
274,N/A,14.195750839588758
275,N/A,14.195750839588758
276,N/A,14.195750839588758
277,N/A,14.195750839588758
278,N/A,14.195750839588758
279,N/A,14.195750839588758
280,N/A,14.195750839588758
281,N/A,14.195750839588758
282,N/A,14.195750839588758
283,N/A,14.195750839588758
284,N/A,14.195750839588758
285,N/A,14.195750839588758
286,N/A,14.195750839588758
287,N/A,14.195750839588758
288,N/A,14.195750839588758
289,N/A,14.195750839588758
290,N/A,14.195750839588758
291,N/A,14.195750839588758
292,N/A,14.195750839588758
293,N/A,14.195750839588758
294,N/A,14.195750839588758
295,N/A,14.195750839588758
296,N/A,14.195750839588758
297,N/A,14.195750839588758
298,N/A,14.195750839588758
299,N/A,14.195750839588758
300,N/A,14.195750839588758
301,N/A,14.195750839588758
302,N/A,14.195750839588758
303,N/A,14.195750839588758
304,N/A,14.195750839588758
305,N/A,14.195750839588758
306,N/A,14.195750839588758
307,N/A,14.195750839588758
308,N/A,14.195750839588758
309,N/A,14.195750839588758
310,N/A,14.195750839588758
311,N/A,14.195750839588758
312,N/A,14.195750839588758
313,N/A,14.195750839588758
314,N/A,14.195750839588758
315,N/A,14.195750839588758
316,N/A,14.195750839588758
317,N/A,14.195750839588758
318,N/A,14.195750839588758
319,N/A,14.195750839588758
320,N/A,14.195750839588758
321,N/A,14.195750839588758
322,N/A,14.195750839588758
323,N/A,14.195750839588758
324,N/A,14.195750839588758
325,N/A,14.195750839588758
326,N/A,14.195750839588758
327,N/A,14.195750839588758
328,N/A,14.195750839588758
329,N/A,14.195750839588758
330,N/A,14.195750839588758
331,N/A,14.195750839588758
332,N/A,14.195750839588758
333,N/A,14.195750839588758
334,N/A,14.195750839588758
335,N/A,14.195750839588758
336,N/A,14.195750839588758
337,N/A,14.195750839588758
338,N/A,14.195750839588758
339,N/A,14.195750839588758
340,N/A,14.195750839588758
341,N/A,14.195750839588758
342,N/A,14.195750839588758
343,N/A,14.195750839588758
344,N/A,14.195750839588758
345,N/A,14.195750839588758
346,N/A,14.195750839588758
347,N/A,14.195750839588758
348,N/A,14.195750839588758
349,N/A,14.195750839588758
350,N/A,14.195750839588758
351,N/A,14.195750839588758
352,N/A,14.195750839588758
353,N/A,14.195750839588758
354,N/A,14.195750839588758
355,N/A,14.195750839588758
356,N/A,14.195750839588758
357,N/A,14.195750839588758
358,N/A,14.195750839588758
359,N/A,14.195750839588758
360,N/A,14.195750839588758
361,N/A,14.195750839588758
362,N/A,14.195750839588758
363,N/A,14.195750839588758
364,N/A,14.195750839588758
365,N/A,14.195750839588758
366,N/A,14.195750839588758
367,N/A,14.195750839588758
368,N/A,14.195750839588758
369,N/A,14.195750839588758
370,N/A,14.195750839588758
371,N/A,14.195750839588758
372,N/A,14.195750839588758
373,N/A,14.195750839588758
374,N/A,14.195750839588758
375,N/A,14.195750839588758
376,N/A,14.195750839588758
377,N/A,14.195750839588758
378,N/A,14.195750839588758
379,N/A,14.195750839588758
380,N/A,14.195750839588758
381,N/A,14.195750839588758
382,N/A,14.195750839588758
383,N/A,14.195750839588758
384,N/A,14.195750839588758
385,N/A,14.195750839588758
386,N/A,14.195750839588758
387,N/A,14.195750839588758
388,N/A,14.195750839588758
389,N/A,14.195750839588758
390,N/A,14.195750839588758
391,N/A,14.195750839588758
392,N/A,14.195750839588758
393,N/A,14.195750839588758
394,N/A,14.195750839588758
395,N/A,14.195750839588758
396,N/A,14.195750839588758
397,N/A,14.195750839588758
398,N/A,14.195750839588758
399,N/A,14.195750839588758
400,N/A,14.195750839588758
401,N/A,14.195750839588758
402,N/A,14.195750839588758
403,N/A,14.195750839588758
404,N/A,14.195750839588758
405,N/A,14.195750839588758
406,N/A,14.195750839588758
407,N/A,14.195750839588758
408,N/A,14.195750839588758
409,N/A,14.195750839588758
410,N/A,14.195750839588758
411,N/A,14.195750839588758
412,N/A,14.195750839588758
413,N/A,14.195750839588758
414,N/A,14.195750839588758
415,N/A,14.195750839588758
416,N/A,14.195750839588758
417,N/A,14.195750839588758
418,N/A,14.195750839588758
419,N/A,14.195750839588758
420,N/A,14.195750839588758
421,N/A,14.195750839588758
422,N/A,14.195750839588758
423,N/A,14.195750839588758
424,N/A,14.195750839588758
425,N/A,14.195750839588758
426,N/A,14.195750839588758
427,N/A,14.195750839588758
428,N/A,14.195750839588758
429,N/A,14.195750839588758
430,N/A,14.195750839588758
431,N/A,14.195750839588758
432,N/A,14.195750839588758
433,N/A,14.195750839588758
434,N/A,14.195750839588758
435,N/A,14.195750839588758
436,N/A,14.195750839588758
437,N/A,14.195750839588758
438,N/A,14.195750839588758
439,N/A,14.195750839588758
440,N/A,14.195750839588758
441,N/A,14.195750839588758
442,N/A,14.195750839588758
443,N/A,14.195750839588758
444,N/A,14.195750839588758
445,N/A,14.195750839588758
446,N/A,14.195750839588758
447,N/A,14.195750839588758
448,N/A,14.195750839588758
449,N/A,14.195750839588758
450,N/A,14.195750839588758
451,N/A,14.195750839588758
452,N/A,14.195750839588758
453,N/A,14.195750839588758
454,N/A,14.195750839588758
455,N/A,14.195750839588758
456,N/A,14.195750839588758
457,N/A,14.195750839588758
458,N/A,14.195750839588758
459,N/A,14.195750839588758
460,N/A,14.195750839588758
461,N/A,14.195750839588758
462,N/A,14.195750839588758
463,N/A,14.195750839588758
464,N/A,14.195750839588758
465,N/A,14.195750839588758
466,N/A,14.195750839588758
467,N/A,14.195750839588758
468,N/A,14.195750839588758
469,N/A,14.195750839588758
470,N/A,14.195750839588758
471,N/A,14.195750839588758
472,N/A,14.195750839588758
473,N/A,14.195750839588758
474,N/A,14.195750839588758
475,N/A,14.195750839588758
476,N/A,14.195750839588758
477,N/A,14.195750839588758
478,N/A,14.195750839588758
479,N/A,14.195750839588758
480,N/A,14.195750839588758
481,N/A,14.195750839588758
482,N/A,14.195750839588758
483,N/A,14.195750839588758
484,N/A,14.195750839588758
485,N/A,14.195750839588758
486,N/A,14.195750839588758
487,N/A,14.195750839588758
488,N/A,14.195750839588758
489,N/A,14.195750839588758
490,N/A,14.195750839588758
491,N/A,14.195750839588758
492,N/A,14.195750839588758
493,N/A,14.195750839588758
494,N/A,14.195750839588758
495,N/A,14.195750839588758
496,N/A,14.195750839588758
497,N/A,14.195750839588758
498,N/A,14.195750839588758
499,N/A,14.195750839588758
500,N/A,14.195750839588758
501,N/A,14.195750839588758
502,N/A,14.195750839588758
503,N/A,14.195750839588758
504,N/A,14.195750839588758
505,N/A,14.195750839588758
506,N/A,14.195750839588758
507,N/A,14.195750839588758
508,N/A,14.195750839588758
509,N/A,14.195750839588758
510,N/A,14.195750839588758
511,N/A,14.195750839588758
512,N/A,14.195750839588758
513,N/A,14.195750839588758
514,N/A,14.195750839588758
515,N/A,14.195750839588758
516,N/A,14.195750839588758
517,N/A,14.195750839588758
518,N/A,14.195750839588758
519,N/A,14.195750839588758
520,N/A,14.195750839588758
521,N/A,14.195750839588758
522,N/A,14.195750839588758
523,N/A,14.195750839588758
524,N/A,14.195750839588758
525,N/A,14.195750839588758
526,N/A,14.195750839588758
527,N/A,14.195750839588758
528,N/A,14.195750839588758
529,N/A,14.195750839588758
530,N/A,14.195750839588758
531,N/A,14.195750839588758
532,N/A,14.195750839588758
533,N/A,14.195750839588758
534,N/A,14.195750839588758
535,N/A,14.195750839588758
536,N/A,14.195750839588758
537,N/A,14.195750839588758
538,N/A,14.195750839588758
539,N/A,14.195750839588758
540,N/A,14.195750839588758
541,N/A,14.195750839588758
542,N/A,14.195750839588758
543,N/A,14.195750839588758
544,N/A,14.195750839588758
545,N/A,14.195750839588758
546,N/A,14.195750839588758
547,N/A,14.195750839588758
548,N/A,14.195750839588758
549,N/A,14.195750839588758
550,N/A,14.195750839588758
551,N/A,14.195750839588758
552,N/A,14.195750839588758
553,N/A,14.195750839588758
554,N/A,14.195750839588758
555,N/A,14.195750839588758
556,N/A,14.195750839588758
557,N/A,14.195750839588758
558,N/A,14.195750839588758
559,N/A,14.195750839588758
560,N/A,14.195750839588758
561,N/A,14.195750839588758
562,N/A,14.195750839588758
563,N/A,14.195750839588758
564,N/A,14.195750839588758
565,N/A,14.195750839588758
566,N/A,14.195750839588758
567,N/A,14.195750839588758
568,N/A,14.195750839588758
569,N/A,14.195750839588758
570,N/A,14.195750839588758
571,N/A,14.195750839588758
572,N/A,14.195750839588758
573,N/A,14.195750839588758
574,N/A,14.195750839588758
575,N/A,14.195750839588758
576,N/A,14.195750839588758
577,N/A,14.195750839588758
578,N/A,14.195750839588758
579,N/A,14.195750839588758
580,N/A,14.195750839588758
581,N/A,14.195750839588758
582,N/A,14.195750839588758
583,N/A,14.195750839588758
584,N/A,14.195750839588758
585,N/A,14.195750839588758
586,N/A,14.195750839588758
587,N/A,14.195750839588758
588,N/A,14.195750839588758
589,N/A,14.195750839588758
590,N/A,14.195750839588758
591,N/A,14.195750839588758
592,N/A,14.195750839588758
593,N/A,14.195750839588758
594,N/A,14.195750839588758
595,N/A,14.195750839588758
596,N/A,14.195750839588758
597,N/A,14.195750839588758
598,N/A,14.195750839588758
599,N/A,14.195750839588758
600,N/A,14.195750839588758
601,N/A,14.195750839588758
602,N/A,14.195750839588758
603,N/A,14.195750839588758
604,N/A,14.195750839588758
605,N/A,14.195750839588758
606,N/A,14.195750839588758
607,N/A,14.195750839588758
608,N/A,14.195750839588758
609,N/A,14.195750839588758
610,N/A,14.195750839588758
611,N/A,14.195750839588758
612,N/A,14.195750839588758
613,N/A,14.195750839588758
614,N/A,14.195750839588758
615,N/A,14.195750839588758
616,N/A,14.195750839588758
617,N/A,14.195750839588758
618,N/A,14.195750839588758
619,N/A,14.195750839588758
620,N/A,14.195750839588758
621,N/A,14.195750839588758
622,N/A,14.195750839588758
623,N/A,14.195750839588758
624,N/A,14.195750839588758
625,N/A,14.195750839588758
626,N/A,14.195750839588758
627,N/A,14.195750839588758
628,N/A,14.195750839588758
629,N/A,14.195750839588758
630,N/A,14.195750839588758
631,N/A,14.195750839588758
632,N/A,14.195750839588758
633,N/A,14.195750839588758
634,N/A,14.195750839588758
635,N/A,14.195750839588758
636,N/A,14.195750839588758
637,N/A,14.195750839588758
638,N/A,14.195750839588758
639,N/A,14.195750839588758
640,N/A,14.195750839588758
641,N/A,14.195750839588758
642,N/A,14.195750839588758
643,N/A,14.195750839588758
644,N/A,14.195750839588758
645,N/A,14.195750839588758
646,N/A,14.195750839588758
647,N/A,14.195750839588758
648,N/A,14.195750839588758
649,N/A,14.195750839588758
650,N/A,14.195750839588758
651,N/A,14.195750839588758
652,N/A,14.195750839588758
653,N/A,14.195750839588758
654,N/A,14.195750839588758
655,N/A,14.195750839588758
656,N/A,14.195750839588758
657,N/A,14.195750839588758
658,N/A,14.195750839588758
659,N/A,14.195750839588758
660,N/A,14.195750839588758
661,N/A,14.195750839588758
662,N/A,14.195750839588758
663,N/A,14.195750839588758
664,N/A,14.195750839588758
665,N/A,14.195750839588758
666,N/A,14.195750839588758
667,N/A,14.195750839588758
668,N/A,14.195750839588758
669,N/A,14.195750839588758
670,N/A,14.195750839588758
671,N/A,14.195750839588758
672,N/A,14.195750839588758
673,N/A,14.195750839588758
674,N/A,14.195750839588758
675,N/A,14.195750839588758
676,N/A,14.195750839588758
677,N/A,14.195750839588758
678,N/A,14.195750839588758
679,N/A,14.195750839588758
680,N/A,14.195750839588758
681,N/A,14.195750839588758
682,N/A,14.195750839588758
683,N/A,14.195750839588758
684,N/A,14.195750839588758
685,N/A,14.195750839588758
686,N/A,14.195750839588758
687,N/A,14.195750839588758
688,N/A,14.195750839588758
689,N/A,14.195750839588758
690,N/A,14.195750839588758
691,N/A,14.195750839588758
692,N/A,14.195750839588758
693,N/A,14.195750839588758
694,N/A,14.195750839588758
695,N/A,14.195750839588758
696,N/A,14.195750839588758
697,N/A,14.195750839588758
698,N/A,14.195750839588758
699,N/A,14.195750839588758
700,N/A,14.195750839588758
701,N/A,14.195750839588758
702,N/A,14.195750839588758
703,N/A,14.195750839588758
704,N/A,14.195750839588758
705,N/A,14.195750839588758
706,N/A,14.195750839588758
707,N/A,14.195750839588758
708,N/A,14.195750839588758
709,N/A,14.195750839588758
710,N/A,14.195750839588758
711,N/A,14.195750839588758
712,N/A,14.195750839588758
713,N/A,14.195750839588758
714,N/A,14.195750839588758
715,N/A,14.195750839588758
716,N/A,14.195750839588758
717,N/A,14.195750839588758
718,N/A,14.195750839588758
719,N/A,14.195750839588758
742,N/A,14.195750839588758
743,N/A,14.195750839588758
744,N/A,14.195750839588758
745,N/A,14.195750839588758
746,N/A,14.195750839588758
747,N/A,14.195750839588758
748,N/A,14.195750839588758
749,N/A,14.195750839588758
750,N/A,14.195750839588758
751,N/A,14.195750839588758
752,N/A,14.195750839588758
753,N/A,14.195750839588758
754,N/A,14.195750839588758
755,N/A,14.195750839588758
756,N/A,14.195750839588758
757,N/A,14.195750839588758
758,N/A,14.195750839588758
759,N/A,14.195750839588758
760,N/A,14.195750839588758
761,N/A,14.195750839588758
762,N/A,14.195750839588758
763,N/A,14.195750839588758
764,N/A,14.195750839588758
765,N/A,14.195750839588758
766,N/A,14.195750839588758
767,N/A,14.195750839588758
768,N/A,14.195750839588758
769,N/A,14.195750839588758
770,N/A,14.195750839588758
771,N/A,14.195750839588758
772,N/A,14.195750839588758
773,N/A,14.195750839588758
774,N/A,14.195750839588758
775,N/A,14.195750839588758
776,N/A,14.195750839588758
777,N/A,14.195750839588758
778,N/A,14.195750839588758
779,N/A,14.195750839588758
780,N/A,14.195750839588758
781,N/A,14.195750839588758
782,N/A,14.195750839588758
783,N/A,14.195750839588758
784,N/A,14.195750839588758
785,N/A,14.195750839588758
786,N/A,14.195750839588758
787,N/A,14.195750839588758
788,N/A,14.195750839588758
789,N/A,14.195750839588758
790,N/A,14.195750839588758
791,N/A,14.195750839588758
792,N/A,14.195750839588758
793,N/A,14.195750839588758
794,N/A,14.195750839588758
795,N/A,14.195750839588758
796,N/A,14.195750839588758
797,N/A,14.195750839588758
798,N/A,14.195750839588758
799,N/A,14.195750839588758
800,N/A,14.195750839588758
801,N/A,14.195750839588758
802,N/A,14.195750839588758
803,N/A,14.195750839588758
804,N/A,14.195750839588758
805,N/A,14.195750839588758
806,N/A,14.195750839588758
807,N/A,14.195750839588758
808,N/A,14.195750839588758
809,N/A,14.195750839588758
810,N/A,14.195750839588758
811,N/A,14.195750839588758
812,N/A,14.195750839588758
813,N/A,14.195750839588758
814,N/A,14.195750839588758
815,N/A,14.195750839588758
816,N/A,14.195750839588758
817,N/A,14.195750839588758
818,N/A,14.195750839588758
819,N/A,14.195750839588758
820,N/A,14.195750839588758
821,N/A,14.195750839588758
822,N/A,14.195750839588758
823,N/A,14.195750839588758
824,N/A,14.195750839588758
825,N/A,14.195750839588758
826,N/A,14.195750839588758
827,N/A,14.195750839588758
828,N/A,14.195750839588758
829,N/A,14.195750839588758
830,N/A,14.195750839588758
831,N/A,14.195750839588758
832,N/A,14.195750839588758
833,N/A,14.195750839588758
834,N/A,14.195750839588758
835,N/A,14.195750839588758
836,N/A,14.195750839588758
837,N/A,14.195750839588758
838,N/A,14.195750839588758
839,N/A,14.195750839588758
840,N/A,14.195750839588758
841,N/A,14.195750839588758
842,N/A,14.195750839588758
843,N/A,14.195750839588758
844,N/A,14.195750839588758
845,N/A,14.195750839588758
846,N/A,14.195750839588758
847,N/A,14.195750839588758
848,N/A,14.195750839588758
849,N/A,14.195750839588758
850,N/A,14.195750839588758
851,N/A,14.195750839588758
852,N/A,14.195750839588758
853,N/A,14.195750839588758
854,N/A,14.195750839588758
855,N/A,14.195750839588758
856,N/A,14.195750839588758
857,N/A,14.195750839588758
858,N/A,14.195750839588758
859,N/A,14.195750839588758
860,N/A,14.195750839588758
861,N/A,14.195750839588758
862,N/A,14.195750839588758
863,N/A,14.195750839588758
864,N/A,14.195750839588758
865,N/A,14.195750839588758
866,N/A,14.195750839588758
867,N/A,14.195750839588758
868,N/A,14.195750839588758
869,N/A,14.195750839588758
870,N/A,14.195750839588758
871,N/A,14.195750839588758
872,N/A,14.195750839588758
873,N/A,14.195750839588758
874,N/A,14.195750839588758
875,N/A,14.195750839588758
876,N/A,14.195750839588758
877,N/A,14.195750839588758
878,N/A,14.195750839588758
879,N/A,14.195750839588758
880,N/A,14.195750839588758
881,N/A,14.195750839588758
882,N/A,14.195750839588758
883,N/A,14.195750839588758
884,N/A,14.195750839588758
885,N/A,14.195750839588758
886,N/A,14.195750839588758
887,N/A,14.195750839588758
888,N/A,14.195750839588758
889,N/A,14.195750839588758
890,N/A,14.195750839588758
891,N/A,14.195750839588758
892,N/A,14.195750839588758
893,N/A,14.195750839588758
894,N/A,14.195750839588758
895,N/A,14.195750839588758
896,N/A,14.195750839588758
897,N/A,14.195750839588758
898,N/A,14.195750839588758
899,N/A,14.195750839588758
900,N/A,14.195750839588758
901,N/A,14.195750839588758
902,N/A,14.195750839588758
903,N/A,14.195750839588758
904,N/A,14.195750839588758
905,N/A,14.195750839588758
906,N/A,14.195750839588758
907,N/A,14.195750839588758
908,N/A,14.195750839588758
909,N/A,14.195750839588758
910,N/A,14.195750839588758
911,N/A,14.195750839588758
912,N/A,14.195750839588758
913,N/A,14.195750839588758
914,N/A,14.195750839588758
915,N/A,14.195750839588758
916,N/A,14.195750839588758
917,N/A,14.195750839588758
918,N/A,14.195750839588758
919,N/A,14.195750839588758
920,N/A,14.195750839588758
921,N/A,14.195750839588758
922,N/A,14.195750839588758
923,N/A,14.195750839588758
924,N/A,14.195750839588758
925,N/A,14.195750839588758
926,N/A,14.195750839588758
927,N/A,14.195750839588758
928,N/A,14.195750839588758
929,N/A,14.195750839588758
930,N/A,14.195750839588758
931,N/A,14.195750839588758
932,N/A,14.195750839588758
933,N/A,14.195750839588758
934,N/A,14.195750839588758
935,N/A,14.195750839588758
936,N/A,14.195750839588758
937,N/A,14.195750839588758
938,N/A,14.195750839588758
939,N/A,14.195750839588758
940,N/A,14.195750839588758
941,N/A,14.195750839588758
942,N/A,14.195750839588758
943,N/A,14.195750839588758
944,N/A,14.195750839588758
945,N/A,14.195750839588758
946,N/A,14.195750839588758
947,N/A,14.195750839588758
948,N/A,14.195750839588758
949,N/A,14.195750839588758
950,N/A,14.195750839588758
951,N/A,14.195750839588758
952,N/A,14.195750839588758
953,N/A,14.195750839588758
954,N/A,14.195750839588758
955,N/A,14.195750839588758
956,N/A,14.195750839588758
957,N/A,14.195750839588758
958,N/A,14.195750839588758
959,N/A,14.195750839588758
960,N/A,14.195750839588758
961,N/A,14.195750839588758
962,N/A,14.195750839588758
963,N/A,14.195750839588758
964,N/A,14.195750839588758
965,N/A,14.195750839588758
966,N/A,14.195750839588758
967,N/A,14.195750839588758
968,N/A,14.195750839588758
969,N/A,14.195750839588758
970,N/A,14.195750839588758
971,N/A,14.195750839588758
972,N/A,14.195750839588758
973,N/A,14.195750839588758
974,N/A,14.195750839588758
975,N/A,14.195750839588758
976,N/A,14.195750839588758
977,N/A,14.195750839588758
978,N/A,14.195750839588758
979,N/A,14.195750839588758
980,N/A,14.195750839588758
981,N/A,14.195750839588758
982,N/A,14.195750839588758
983,N/A,14.195750839588758
984,N/A,14.195750839588758
985,N/A,14.195750839588758
986,N/A,14.195750839588758
987,N/A,14.195750839588758
988,N/A,14.195750839588758
989,N/A,14.195750839588758
990,N/A,14.195750839588758
991,N/A,14.195750839588758
992,N/A,14.195750839588758
993,N/A,14.195750839588758
994,N/A,14.195750839588758
995,N/A,14.195750839588758
996,N/A,14.195750839588758
997,N/A,14.195750839588758
998,N/A,14.195750839588758
999,N/A,14.195750839588758
1000,N/A,14.195750839588758
1001,N/A,14.195750839588758
1002,N/A,14.195750839588758
1003,N/A,14.195750839588758
1004,N/A,14.195750839588758
1005,N/A,14.195750839588758
1006,N/A,14.195750839588758
1007,N/A,14.195750839588758
1008,N/A,14.195750839588758
1009,N/A,14.195750839588758
1010,N/A,14.195750839588758
1011,N/A,14.195750839588758
1012,N/A,14.195750839588758
1013,N/A,14.195750839588758
1014,N/A,14.195750839588758
1015,N/A,14.195750839588758
1016,N/A,14.195750839588758
