port,window,score
23,193,6.284420186218531
23,194,6.284420186218531
23,195,6.284420186218531
23,196,6.284420186218531
23,197,6.284420186218531
23,198,6.284420186218531
23,199,6.284420186218531
23,200,6.284420186218531
23,201,6.284420186218531
23,202,6.284420186218531
23,203,6.284420186218531
23,204,6.284420186218531
23,205,6.284420186218531
23,206,6.284420186218531
23,207,6.284420186218531
23,208,6.284420186218531
23,209,6.284420186218531
23,210,6.284420186218531
23,211,6.284420186218531
23,212,6.284420186218531
23,213,6.284420186218531
23,214,6.284420186218531
23,215,6.284420186218531
23,216,6.284420186218531
23,217,6.284420186218531
23,218,6.284420186218531
23,219,6.284420186218531
23,220,6.284420186218531
23,221,6.284420186218531
23,222,6.284420186218531
23,223,6.284420186218531
23,224,6.284420186218531
23,225,6.284420186218531
23,226,6.284420186218531
23,227,6.284420186218531
23,228,6.284420186218531
23,229,6.284420186218531
23,230,6.284420186218531
23,231,6.284420186218531
23,232,6.284420186218531
23,233,6.284420186218531
23,234,6.284420186218531
23,235,6.284420186218531
23,236,6.284420186218531
23,237,6.284420186218531
23,238,6.284420186218531
23,239,6.284420186218531
23,240,6.284420186218531
23,241,6.284420186218531
23,242,6.284420186218531
23,243,6.284420186218531
23,244,6.284420186218531
23,245,6.284420186218531
23,246,6.284420186218531
23,247,6.284420186218531
23,248,6.284420186218531
23,249,6.284420186218531
23,250,6.284420186218531
23,251,6.284420186218531
23,252,6.284420186218531
23,253,6.284420186218531
23,254,6.284420186218531
23,255,6.284420186218531
23,256,6.284420186218531
23,257,6.284420186218531
23,258,6.284420186218531
23,259,6.284420186218531
23,260,6.284420186218531
23,261,6.284420186218531
23,262,6.284420186218531
23,263,6.284420186218531
23,264,6.284420186218531
23,265,6.284420186218531
23,266,6.284420186218531
23,267,6.284420186218531
23,268,6.284420186218531
23,269,6.284420186218531
23,270,6.284420186218531
23,271,6.284420186218531
23,272,6.284420186218531
23,273,6.284420186218531
23,274,6.284420186218531
23,275,6.284420186218531
23,276,6.284420186218531
23,277,6.284420186218531
23,278,6.284420186218531
23,279,6.284420186218531
23,280,6.284420186218531
23,281,6.284420186218531
23,282,6.284420186218531
23,283,6.284420186218531
23,284,6.284420186218531
23,285,6.284420186218531
23,286,6.284420186218531
23,287,6.284420186218531
23,288,6.284420186218531
23,289,6.284420186218531
23,290,6.284420186218531
23,291,6.284420186218531
23,292,6.284420186218531
23,293,6.284420186218531
23,294,6.284420186218531
23,295,6.284420186218531
23,296,6.284420186218531
23,297,6.284420186218531
23,298,6.284420186218531
23,299,6.284420186218531
23,300,6.284420186218531
23,301,6.284420186218531
23,302,6.284420186218531
23,303,6.284420186218531
23,304,6.284420186218531
23,305,6.284420186218531
23,306,6.284420186218531
23,307,6.284420186218531
23,308,6.284420186218531
23,309,6.284420186218531
23,310,6.284420186218531
23,311,6.284420186218531
23,312,6.284420186218531
23,313,6.284420186218531
23,314,6.284420186218531
23,315,6.284420186218531
23,316,6.284420186218531
23,317,6.284420186218531
23,318,6.284420186218531
23,319,6.284420186218531
23,320,6.284420186218531
23,321,6.284420186218531
23,322,6.284420186218531
23,323,6.284420186218531
23,324,6.284420186218531
23,325,6.284420186218531
23,326,6.284420186218531
23,327,6.284420186218531
23,328,6.284420186218531
23,329,6.284420186218531
23,330,6.284420186218531
23,331,6.284420186218531
23,332,6.284420186218531
23,333,6.284420186218531
23,334,6.284420186218531
23,335,6.284420186218531
23,336,6.284420186218531
23,337,6.284420186218531
23,338,6.284420186218531
23,339,6.284420186218531
23,340,6.284420186218531
23,341,6.284420186218531
23,342,6.284420186218531
23,343,6.284420186218531
23,344,6.284420186218531
23,345,6.284420186218531
23,346,6.284420186218531
23,347,6.284420186218531
23,348,6.284420186218531
23,349,6.284420186218531
23,350,6.284420186218531
23,351,6.284420186218531
23,352,6.284420186218531
23,353,6.284420186218531
23,354,6.284420186218531
23,355,6.284420186218531
23,356,6.284420186218531
23,357,6.284420186218531
23,358,6.284420186218531
23,359,6.284420186218531
23,360,6.284420186218531
23,361,6.284420186218531
23,362,6.284420186218531
23,363,6.284420186218531
23,364,6.284420186218531
23,365,6.284420186218531
23,366,6.284420186218531
23,367,6.284420186218531
23,368,6.284420186218531
23,369,6.284420186218531
23,370,6.284420186218531
23,371,6.284420186218531
23,372,6.284420186218531
23,373,6.284420186218531
23,374,6.284420186218531
23,375,6.284420186218531
23,376,6.284420186218531
23,377,6.284420186218531
23,378,6.284420186218531
23,379,6.284420186218531
23,380,6.284420186218531
23,381,6.284420186218531
23,382,6.284420186218531
23,383,6.284420186218531
23,384,6.284420186218531
23,385,6.284420186218531
23,386,6.284420186218531
23,387,6.284420186218531
23,388,6.284420186218531
23,389,6.284420186218531
23,390,6.284420186218531
23,391,6.284420186218531
23,392,6.284420186218531
23,393,6.284420186218531
23,394,6.284420186218531
23,395,6.284420186218531
23,396,6.284420186218531
23,397,6.284420186218531
23,398,6.284420186218531
23,399,6.284420186218531
23,400,6.284420186218531
23,401,6.284420186218531
23,402,6.284420186218531
23,403,6.284420186218531
23,404,6.284420186218531
23,405,6.284420186218531
23,406,6.284420186218531
23,407,6.284420186218531
23,408,6.284420186218531
23,409,6.284420186218531
23,410,6.284420186218531
23,411,6.284420186218531
23,412,6.284420186218531
23,413,6.284420186218531
23,414,6.284420186218531
23,415,6.284420186218531
23,416,6.284420186218531
23,417,6.284420186218531
23,418,6.284420186218531
23,419,6.284420186218531
23,420,6.284420186218531
23,421,6.284420186218531
23,422,6.284420186218531
23,423,6.284420186218531
23,424,6.284420186218531
23,425,6.284420186218531
23,426,6.284420186218531
23,427,6.284420186218531
23,428,6.284420186218531
23,429,6.284420186218531
23,430,6.284420186218531
23,431,6.284420186218531
23,432,6.284420186218531
23,433,6.284420186218531
23,434,6.284420186218531
23,435,6.284420186218531
23,436,6.284420186218531
23,437,6.284420186218531
23,438,6.284420186218531
23,439,6.284420186218531
23,440,6.284420186218531
23,441,6.284420186218531
23,442,6.284420186218531
23,443,6.284420186218531
23,444,6.284420186218531
23,445,6.284420186218531
23,446,6.284420186218531
23,447,6.284420186218531
23,448,6.284420186218531
23,449,6.284420186218531
23,450,6.284420186218531
23,451,6.284420186218531
23,452,6.284420186218531
23,453,6.284420186218531
23,454,6.284420186218531
23,455,6.284420186218531
23,456,6.284420186218531
23,457,6.284420186218531
23,458,6.284420186218531
23,459,6.284420186218531
23,460,6.284420186218531
23,461,6.284420186218531
23,462,6.284420186218531
23,463,6.284420186218531
23,464,6.284420186218531
23,465,6.284420186218531
23,466,6.284420186218531
23,467,6.284420186218531
23,468,6.284420186218531
23,469,6.284420186218531
23,470,6.284420186218531
23,471,6.284420186218531
23,472,6.284420186218531
23,473,6.284420186218531
23,474,6.284420186218531
23,475,6.284420186218531
23,476,6.284420186218531
23,477,6.284420186218531
23,478,6.284420186218531
23,479,6.284420186218531
23,480,6.284420186218531
23,481,6.284420186218531
23,482,6.284420186218531
23,483,6.284420186218531
23,484,6.284420186218531
23,485,6.284420186218531
23,486,6.284420186218531
23,487,6.284420186218531
23,488,6.284420186218531
23,489,6.284420186218531
23,490,6.284420186218531
23,491,6.284420186218531
23,492,6.284420186218531
23,493,6.284420186218531
23,494,6.284420186218531
23,495,6.284420186218531
23,496,6.284420186218531
23,497,6.284420186218531
23,498,6.284420186218531
23,499,6.284420186218531
23,500,6.284420186218531
23,501,6.284420186218531
23,502,6.284420186218531
23,503,6.284420186218531
23,504,6.284420186218531
23,505,6.284420186218531
23,506,6.284420186218531
23,507,6.284420186218531
23,508,6.284420186218531
23,509,6.284420186218531
23,510,6.284420186218531
23,511,6.284420186218531
23,512,6.284420186218531
23,513,6.284420186218531
23,514,6.284420186218531
23,515,6.284420186218531
23,516,6.284420186218531
23,517,6.284420186218531
23,518,6.284420186218531
23,519,6.284420186218531
23,520,6.284420186218531
23,521,6.284420186218531
23,522,6.284420186218531
23,523,6.284420186218531
23,524,6.284420186218531
23,525,6.284420186218531
23,526,6.284420186218531
23,527,6.284420186218531
23,528,6.284420186218531
23,529,6.284420186218531
23,530,6.284420186218531
23,531,6.284420186218531
23,532,6.284420186218531
23,533,6.284420186218531
23,534,6.284420186218531
23,535,6.284420186218531
23,536,6.284420186218531
23,537,6.284420186218531
23,538,6.284420186218531
23,539,6.284420186218531
23,540,6.284420186218531
23,541,6.284420186218531
23,542,6.284420186218531
23,543,6.284420186218531
23,544,6.284420186218531
23,545,6.284420186218531
23,546,6.284420186218531
23,547,6.284420186218531
23,548,6.284420186218531
23,549,6.284420186218531
23,550,6.284420186218531
23,551,6.284420186218531
23,552,6.284420186218531
23,553,6.284420186218531
23,554,6.284420186218531
23,555,6.284420186218531
23,556,6.284420186218531
23,557,6.284420186218531
23,558,6.284420186218531
23,559,6.284420186218531
23,560,6.284420186218531
23,561,6.284420186218531
23,562,6.284420186218531
23,563,6.284420186218531
23,564,6.284420186218531
23,565,6.284420186218531
23,566,6.284420186218531
23,567,6.284420186218531
23,568,6.284420186218531
23,569,6.284420186218531
23,570,6.284420186218531
23,571,6.284420186218531
23,572,6.284420186218531
23,573,6.284420186218531
23,574,6.284420186218531
23,575,6.284420186218531
23,576,6.284420186218531
23,577,6.284420186218531
23,578,6.284420186218531
23,579,6.284420186218531
23,580,6.284420186218531
23,581,6.284420186218531
23,582,6.284420186218531
23,583,6.284420186218531
23,584,6.284420186218531
23,585,6.284420186218531
23,586,6.284420186218531
23,587,6.284420186218531
23,588,6.284420186218531
23,589,6.284420186218531
23,590,6.284420186218531
23,591,6.284420186218531
23,592,6.284420186218531
23,593,6.284420186218531
23,594,6.284420186218531
23,595,6.284420186218531
23,596,6.284420186218531
23,597,6.284420186218531
23,598,6.284420186218531
23,599,6.284420186218531
23,600,6.284420186218531
23,601,6.284420186218531
23,602,6.284420186218531
23,603,6.284420186218531
23,604,6.284420186218531
23,605,6.284420186218531
23,606,6.284420186218531
23,607,6.284420186218531
23,608,6.284420186218531
23,609,6.284420186218531
23,610,6.284420186218531
23,611,6.284420186218531
23,612,6.284420186218531
23,613,6.284420186218531
23,614,6.284420186218531
23,615,6.284420186218531
23,616,6.284420186218531
23,617,6.284420186218531
23,618,6.284420186218531
23,619,6.284420186218531
23,620,6.284420186218531
23,621,6.284420186218531
23,622,6.284420186218531
23,623,6.284420186218531
23,624,6.284420186218531
23,625,6.284420186218531
23,626,6.284420186218531
23,627,6.284420186218531
23,628,6.284420186218531
23,629,6.284420186218531
23,630,6.284420186218531
23,631,6.284420186218531
23,632,6.284420186218531
23,633,6.284420186218531
23,634,6.284420186218531
23,635,6.284420186218531
23,636,6.284420186218531
23,637,6.284420186218531
23,638,6.284420186218531
23,639,6.284420186218531
23,640,6.284420186218531
23,641,6.284420186218531
23,642,6.284420186218531
23,643,6.284420186218531
23,644,6.284420186218531
23,645,6.284420186218531
23,646,6.284420186218531
23,647,6.284420186218531
23,648,6.284420186218531
23,649,6.284420186218531
23,650,6.284420186218531
23,651,6.284420186218531
23,652,6.284420186218531
23,653,6.284420186218531
23,654,6.284420186218531
23,655,6.284420186218531
23,656,6.284420186218531
23,657,6.284420186218531
23,658,6.284420186218531
23,659,6.284420186218531
23,660,6.284420186218531
23,661,6.284420186218531
23,662,6.284420186218531
23,663,6.284420186218531
23,664,6.284420186218531
23,665,6.284420186218531
23,666,6.284420186218531
23,667,6.284420186218531
23,668,6.284420186218531
23,669,6.284420186218531
23,670,6.284420186218531
23,671,6.284420186218531
23,672,6.284420186218531
23,673,6.284420186218531
23,674,6.284420186218531
23,675,6.284420186218531
23,676,6.284420186218531
23,677,6.284420186218531
23,678,6.284420186218531
23,679,6.284420186218531
23,680,6.284420186218531
23,681,6.284420186218531
23,682,6.284420186218531
23,683,6.284420186218531
23,684,6.284420186218531
23,685,6.284420186218531
23,686,6.284420186218531
23,687,6.284420186218531
23,688,6.284420186218531
23,689,6.284420186218531
23,690,6.284420186218531
23,691,6.284420186218531
23,692,6.284420186218531
23,693,6.284420186218531
23,694,6.284420186218531
23,695,6.284420186218531
23,696,6.284420186218531
23,697,6.284420186218531
23,698,6.284420186218531
23,699,6.284420186218531
23,700,6.284420186218531
23,701,6.284420186218531
23,702,6.284420186218531
23,703,6.284420186218531
23,704,6.284420186218531
23,705,6.284420186218531
23,706,6.284420186218531
23,707,6.284420186218531
23,708,6.284420186218531
23,709,6.284420186218531
23,710,6.284420186218531
23,711,6.284420186218531
23,712,6.284420186218531
23,713,6.284420186218531
23,714,6.284420186218531
23,715,6.284420186218531
23,716,6.284420186218531
23,717,6.284420186218531
23,718,6.284420186218531
23,719,6.284420186218531
23,742,6.284420186218531
23,743,6.284420186218531
23,744,6.284420186218531
23,745,6.284420186218531
23,746,6.284420186218531
23,747,6.284420186218531
23,748,6.284420186218531
23,749,6.284420186218531
23,750,6.284420186218531
23,751,6.284420186218531
23,752,6.284420186218531
23,753,6.284420186218531
23,754,6.284420186218531
23,755,6.284420186218531
23,756,6.284420186218531
23,757,6.284420186218531
23,758,6.284420186218531
23,759,6.284420186218531
23,760,6.284420186218531
23,761,6.284420186218531
23,762,6.284420186218531
23,763,6.284420186218531
23,764,6.284420186218531
23,765,6.284420186218531
23,766,6.284420186218531
23,767,6.284420186218531
23,768,6.284420186218531
23,769,6.284420186218531
23,770,6.284420186218531
23,771,6.284420186218531
23,772,6.284420186218531
23,773,6.284420186218531
23,774,6.284420186218531
23,775,6.284420186218531
23,776,6.284420186218531
23,777,6.284420186218531
23,778,6.284420186218531
23,779,6.284420186218531
23,780,6.284420186218531
23,781,6.284420186218531
23,782,6.284420186218531
23,783,6.284420186218531
23,784,6.284420186218531
23,785,6.284420186218531
23,786,6.284420186218531
23,787,6.284420186218531
23,788,6.284420186218531
23,789,6.284420186218531
23,790,6.284420186218531
23,791,6.284420186218531
23,792,6.284420186218531
23,793,6.284420186218531
23,794,6.284420186218531
23,795,6.284420186218531
23,796,6.284420186218531
23,797,6.284420186218531
23,798,6.284420186218531
23,799,6.284420186218531
23,800,6.284420186218531
23,801,6.284420186218531
23,802,6.284420186218531
23,803,6.284420186218531
23,804,6.284420186218531
23,805,6.284420186218531
23,806,6.284420186218531
23,807,6.284420186218531
23,808,6.284420186218531
23,809,6.284420186218531
23,810,6.284420186218531
23,811,6.284420186218531
23,812,6.284420186218531
23,813,6.284420186218531
23,814,6.284420186218531
23,815,6.284420186218531
23,816,6.284420186218531
23,817,6.284420186218531
23,818,6.284420186218531
23,819,6.284420186218531
23,820,6.284420186218531
23,821,6.284420186218531
23,822,6.284420186218531
23,823,6.284420186218531
23,824,6.284420186218531
23,825,6.284420186218531
23,826,6.284420186218531
23,827,6.284420186218531
23,828,6.284420186218531
23,829,6.284420186218531
23,830,6.284420186218531
23,831,6.284420186218531
23,832,6.284420186218531
23,833,6.284420186218531
23,834,6.284420186218531
23,835,6.284420186218531
23,836,6.284420186218531
23,837,6.284420186218531
23,838,6.284420186218531
23,839,6.284420186218531
23,840,6.284420186218531
23,841,6.284420186218531
23,842,6.284420186218531
23,843,6.284420186218531
23,844,6.284420186218531
23,845,6.284420186218531
23,846,6.284420186218531
23,847,6.284420186218531
23,848,6.284420186218531
23,849,6.284420186218531
23,850,6.284420186218531
23,851,6.284420186218531
23,852,6.284420186218531
23,853,6.284420186218531
23,854,6.284420186218531
23,855,6.284420186218531
23,856,6.284420186218531
23,857,6.284420186218531
23,858,6.284420186218531
23,859,6.284420186218531
23,860,6.284420186218531
23,861,6.284420186218531
23,862,6.284420186218531
23,863,6.284420186218531
23,864,6.284420186218531
23,865,6.284420186218531
23,866,6.284420186218531
23,867,6.284420186218531
23,868,6.284420186218531
23,869,6.284420186218531
23,870,6.284420186218531
23,871,6.284420186218531
23,872,6.284420186218531
23,873,6.284420186218531
23,874,6.284420186218531
23,875,6.284420186218531
23,876,6.284420186218531
23,877,6.284420186218531
23,878,6.284420186218531
23,879,6.284420186218531
23,880,6.284420186218531
23,881,6.284420186218531
23,882,6.284420186218531
23,883,6.284420186218531
23,884,6.284420186218531
23,885,6.284420186218531
23,886,6.284420186218531
23,887,6.284420186218531
23,888,6.284420186218531
23,889,6.284420186218531
23,890,6.284420186218531
23,891,6.284420186218531
23,892,6.284420186218531
23,893,6.284420186218531
23,894,6.284420186218531
23,895,6.284420186218531
23,896,6.284420186218531
23,897,6.284420186218531
23,898,6.284420186218531
23,899,6.284420186218531
23,900,6.284420186218531
23,901,6.284420186218531
23,902,6.284420186218531
23,903,6.284420186218531
23,904,6.284420186218531
23,905,6.284420186218531
23,906,6.284420186218531
23,907,6.284420186218531
23,908,6.284420186218531
23,909,6.284420186218531
23,910,6.284420186218531
23,911,6.284420186218531
23,912,6.284420186218531
23,913,6.284420186218531
23,914,6.284420186218531
23,915,6.284420186218531
23,916,6.284420186218531
23,917,6.284420186218531
23,918,6.284420186218531
23,919,6.284420186218531
23,920,6.284420186218531
23,921,6.284420186218531
23,922,6.284420186218531
23,923,6.284420186218531
23,924,6.284420186218531
23,925,6.284420186218531
23,926,6.284420186218531
23,927,6.284420186218531
23,928,6.284420186218531
23,929,6.284420186218531
23,930,6.284420186218531
23,931,6.284420186218531
23,932,6.284420186218531
23,933,6.284420186218531
23,934,6.284420186218531
23,935,6.284420186218531
23,936,6.284420186218531
23,937,6.284420186218531
23,938,6.284420186218531
23,939,6.284420186218531
23,940,6.284420186218531
23,941,6.284420186218531
23,942,6.284420186218531
23,943,6.284420186218531
23,944,6.284420186218531
23,945,6.284420186218531
23,946,6.284420186218531
23,947,6.284420186218531
23,948,6.284420186218531
23,949,6.284420186218531
23,950,6.284420186218531
23,951,6.284420186218531
23,952,6.284420186218531
23,953,6.284420186218531
23,954,6.284420186218531
23,955,6.284420186218531
23,956,6.284420186218531
23,957,6.284420186218531
23,958,6.284420186218531
23,959,6.284420186218531
23,960,6.284420186218531
23,961,6.284420186218531
23,962,6.284420186218531
23,963,6.284420186218531
23,964,6.284420186218531
23,965,6.284420186218531
23,966,6.284420186218531
23,967,6.284420186218531
23,968,6.284420186218531
23,969,6.284420186218531
23,970,6.284420186218531
23,971,6.284420186218531
23,972,6.284420186218531
23,973,6.284420186218531
23,974,6.284420186218531
23,975,6.284420186218531
23,976,6.284420186218531
23,977,6.284420186218531
23,978,6.284420186218531
23,979,6.284420186218531
23,980,6.284420186218531
23,981,6.284420186218531
23,982,6.284420186218531
23,983,6.284420186218531
23,984,6.284420186218531
23,985,6.284420186218531
23,986,6.284420186218531
23,987,6.284420186218531
23,988,6.284420186218531
23,989,6.284420186218531
23,990,6.284420186218531
23,991,6.284420186218531
23,992,6.284420186218531
23,993,6.284420186218531
23,994,6.284420186218531
23,995,6.284420186218531
23,996,6.284420186218531
23,997,6.284420186218531
23,998,6.284420186218531
23,999,6.284420186218531
23,1000,6.284420186218531
23,1001,6.284420186218531
23,1002,6.284420186218531
23,1003,6.284420186218531
23,1004,6.284420186218531
23,1005,6.284420186218531
23,1006,6.284420186218531
23,1007,6.284420186218531
23,1008,6.284420186218531
23,1009,6.284420186218531
23,1010,6.284420186218531
23,1011,6.284420186218531
23,1012,6.284420186218531
23,1013,6.284420186218531
23,1014,6.284420186218531
23,1015,6.284420186218531
23,1016,6.284420186218531
23,1017,6.284420186218531
23,1018,6.284420186218531
23,1019,6.284420186218531
23,1020,6.284420186218531
23,1021,6.284420186218531
23,1022,6.284420186218531
23,1023,6.284420186218531
23,1024,6.284420186218531
23,1025,6.284420186218531
23,1026,6.284420186218531
23,1027,6.284420186218531
23,1028,6.284420186218531
23,1029,6.284420186218531
23,1030,6.284420186218531
23,1031,6.284420186218531
23,1032,6.284420186218531
23,1033,6.284420186218531
23,1034,6.284420186218531
23,1035,6.284420186218531
23,1036,6.284420186218531
23,1037,6.284420186218531
23,1038,6.284420186218531
23,1039,6.284420186218531
23,1040,6.284420186218531
23,1041,6.284420186218531
23,1042,6.284420186218531
23,1043,6.284420186218531
23,1044,6.284420186218531
23,1045,6.284420186218531
23,1046,6.284420186218531
23,1047,6.284420186218531
23,1048,6.284420186218531
23,1049,6.284420186218531
23,1050,6.284420186218531
23,1051,6.284420186218531
23,1052,6.284420186218531
23,1053,6.284420186218531
23,1054,6.284420186218531
23,1055,6.284420186218531
23,1056,6.284420186218531
23,1057,6.284420186218531
23,1058,6.284420186218531
23,1059,6.284420186218531
23,1060,6.284420186218531
23,1061,6.284420186218531
23,1062,6.284420186218531
23,1063,6.284420186218531
23,1064,6.284420186218531
23,1065,6.284420186218531
23,1066,6.284420186218531
23,1067,6.284420186218531
23,1068,6.284420186218531
23,1069,6.284420186218531
23,1070,6.284420186218531
23,1071,6.284420186218531
23,1072,6.284420186218531
23,1073,6.284420186218531
23,1074,6.284420186218531
23,1075,6.284420186218531
23,1076,6.284420186218531
23,1077,6.284420186218531
23,1078,6.284420186218531
23,1079,6.284420186218531
23,1080,6.284420186218531
23,1081,6.284420186218531
23,1082,6.284420186218531
23,1083,6.284420186218531
23,1084,6.284420186218531
23,1085,6.284420186218531
23,1086,6.284420186218531
23,1087,6.284420186218531
23,1088,6.284420186218531
23,1089,6.284420186218531
23,1090,6.284420186218531
23,1091,6.284420186218531
23,1092,6.284420186218531
23,1093,6.284420186218531
23,1094,6.284420186218531
23,1095,6.284420186218531
23,1096,6.284420186218531
23,1097,6.284420186218531
23,1098,6.284420186218531
23,1099,6.284420186218531
23,1100,6.284420186218531
23,1101,6.284420186218531
23,1102,6.284420186218531
23,1103,6.284420186218531
23,1104,6.284420186218531
23,1105,6.284420186218531
23,1106,6.284420186218531
23,1107,6.284420186218531
23,1108,6.284420186218531
23,1109,6.284420186218531
23,1110,6.284420186218531
23,1111,6.284420186218531
23,1112,6.284420186218531
23,1113,6.284420186218531
23,1114,6.284420186218531
23,1115,6.284420186218531
23,1116,6.284420186218531
23,1117,6.284420186218531
23,1118,6.284420186218531
23,1119,6.284420186218531
23,1120,6.284420186218531
23,1121,6.284420186218531
23,1122,6.284420186218531
23,1123,6.284420186218531
23,1124,6.284420186218531
23,1125,6.284420186218531
23,1126,6.284420186218531
23,1127,6.284420186218531
23,1128,6.284420186218531
23,1129,6.284420186218531
23,1130,6.284420186218531
23,1131,6.284420186218531
23,1132,6.284420186218531
23,1133,6.284420186218531
23,1134,6.284420186218531
23,1135,6.284420186218531
23,1136,6.284420186218531
23,1137,6.284420186218531
23,1138,6.284420186218531
23,1139,6.284420186218531
23,1140,6.284420186218531
23,1141,6.284420186218531
23,1142,6.284420186218531
23,1143,6.284420186218531
23,1144,6.284420186218531
23,1145,6.284420186218531
23,1146,6.284420186218531
23,1147,6.284420186218531
23,1148,6.284420186218531
23,1149,6.284420186218531
23,1150,6.284420186218531
23,1151,6.284420186218531
