port,window,score
80,132,17.209442836746515
80,133,17.209442836746515
80,134,17.209442836746515
80,135,17.209442836746515
80,136,17.209442836746515
80,137,17.209442836746515
80,138,17.209442836746515
80,139,17.209442836746515
80,140,17.209442836746515
80,141,17.209442836746515
80,142,17.209442836746515
80,143,17.209442836746515
80,144,17.209442836746515
80,145,17.209442836746515
80,146,17.209442836746515
80,147,17.209442836746515
80,148,17.209442836746515
80,149,17.209442836746515
80,150,17.209442836746515
80,151,17.209442836746515
80,152,17.209442836746515
80,153,17.209442836746515
80,154,17.209442836746515
80,155,17.209442836746515
80,156,17.209442836746515
80,157,17.209442836746515
80,158,17.209442836746515
80,159,17.209442836746515
80,160,17.209442836746515
80,161,17.209442836746515
80,162,17.209442836746515
80,163,17.209442836746515
80,164,17.209442836746515
80,165,17.209442836746515
80,166,17.209442836746515
80,167,17.209442836746515
80,168,17.209442836746515
80,169,17.209442836746515
80,170,17.209442836746515
80,171,17.209442836746515
80,172,17.209442836746515
80,173,17.209442836746515
80,174,17.209442836746515
80,175,17.209442836746515
80,176,17.209442836746515
80,177,17.209442836746515
80,178,17.209442836746515
80,179,17.209442836746515
80,180,17.209442836746515
80,181,17.209442836746515
80,182,17.209442836746515
80,183,17.209442836746515
80,184,17.209442836746515
80,185,17.209442836746515
80,186,17.209442836746515
80,187,17.209442836746515
80,188,17.209442836746515
80,189,17.209442836746515
80,190,17.209442836746515
80,191,17.209442836746515
80,192,17.209442836746515
80,193,17.209442836746515
80,194,17.209442836746515
80,195,17.209442836746515
80,196,17.209442836746515
80,197,17.209442836746515
80,198,17.209442836746515
80,199,17.209442836746515
80,200,17.209442836746515
80,201,17.209442836746515
80,202,17.209442836746515
80,203,17.209442836746515
80,204,17.209442836746515
80,205,17.209442836746515
80,206,17.209442836746515
80,207,17.209442836746515
80,208,17.209442836746515
80,209,17.209442836746515
80,210,17.209442836746515
80,211,17.209442836746515
80,212,17.209442836746515
80,213,17.209442836746515
80,214,17.209442836746515
80,215,17.209442836746515
80,216,17.209442836746515
80,217,17.209442836746515
80,218,17.209442836746515
80,219,17.209442836746515
80,220,17.209442836746515
80,221,17.209442836746515
80,222,17.209442836746515
80,223,17.209442836746515
80,224,17.209442836746515
80,225,17.209442836746515
80,226,17.209442836746515
80,227,17.209442836746515
80,228,17.209442836746515
80,229,17.209442836746515
80,230,17.209442836746515
80,231,17.209442836746515
80,232,17.209442836746515
80,233,17.209442836746515
80,234,17.209442836746515
80,235,17.209442836746515
80,236,17.209442836746515
80,237,17.209442836746515
80,238,17.209442836746515
80,239,17.209442836746515
80,240,17.209442836746515
80,241,17.209442836746515
80,242,17.209442836746515
80,243,17.209442836746515
80,244,17.209442836746515
80,245,17.209442836746515
80,246,17.209442836746515
80,247,17.209442836746515
80,248,17.209442836746515
80,249,17.209442836746515
80,250,17.209442836746515
80,251,17.209442836746515
80,252,17.209442836746515
80,253,17.209442836746515
80,254,17.209442836746515
80,255,17.209442836746515
80,256,17.209442836746515
80,257,17.209442836746515
80,258,17.209442836746515
80,259,17.209442836746515
80,260,17.209442836746515
80,261,17.209442836746515
80,262,17.209442836746515
80,263,17.209442836746515
80,264,17.209442836746515
80,265,17.209442836746515
80,266,17.209442836746515
80,267,17.209442836746515
80,268,17.209442836746515
80,269,17.209442836746515
80,270,17.209442836746515
80,271,17.209442836746515
80,272,17.209442836746515
80,273,17.209442836746515
80,274,17.209442836746515
80,275,17.209442836746515
80,276,17.209442836746515
80,277,17.209442836746515
80,278,17.209442836746515
80,279,17.209442836746515
80,280,17.209442836746515
80,281,17.209442836746515
80,282,17.209442836746515
80,283,17.209442836746515
80,284,17.209442836746515
80,285,17.209442836746515
80,286,17.209442836746515
80,287,17.209442836746515
80,288,17.209442836746515
80,289,17.209442836746515
80,290,17.209442836746515
80,291,17.209442836746515
80,292,17.209442836746515
80,293,17.209442836746515
80,294,17.209442836746515
80,295,17.209442836746515
80,296,17.209442836746515
80,297,17.209442836746515
80,298,17.209442836746515
80,299,17.209442836746515
80,300,17.209442836746515
80,301,17.209442836746515
80,302,17.209442836746515
80,303,17.209442836746515
80,304,17.209442836746515
80,305,17.209442836746515
80,306,17.209442836746515
80,307,17.209442836746515
80,308,17.209442836746515
80,309,17.209442836746515
80,310,17.209442836746515
80,311,17.209442836746515
80,312,17.209442836746515
80,313,17.209442836746515
80,314,17.209442836746515
80,315,17.209442836746515
80,316,17.209442836746515
80,317,17.209442836746515
80,318,17.209442836746515
80,319,17.209442836746515
80,320,17.209442836746515
80,321,17.209442836746515
80,322,17.209442836746515
80,323,17.209442836746515
80,324,17.209442836746515
80,325,17.209442836746515
80,326,17.209442836746515
80,327,17.209442836746515
80,328,17.209442836746515
80,329,17.209442836746515
80,330,17.209442836746515
80,331,17.209442836746515
80,332,17.209442836746515
80,333,17.209442836746515
80,334,17.209442836746515
80,335,17.209442836746515
80,336,17.209442836746515
80,337,17.209442836746515
80,338,17.209442836746515
80,339,17.209442836746515
80,340,17.209442836746515
80,341,17.209442836746515
80,342,17.209442836746515
80,343,17.209442836746515
80,344,17.209442836746515
80,345,17.209442836746515
80,346,17.209442836746515
80,347,17.209442836746515
80,348,17.209442836746515
80,349,17.209442836746515
80,350,17.209442836746515
80,351,17.209442836746515
80,352,17.209442836746515
80,353,17.209442836746515
80,354,17.209442836746515
80,355,17.209442836746515
80,356,17.209442836746515
80,357,17.209442836746515
80,358,17.209442836746515
80,359,17.209442836746515
80,360,17.209442836746515
80,361,17.209442836746515
80,362,17.209442836746515
80,363,17.209442836746515
80,364,17.209442836746515
80,365,17.209442836746515
80,366,17.209442836746515
80,367,17.209442836746515
80,368,17.209442836746515
80,369,17.209442836746515
80,370,17.209442836746515
80,371,17.209442836746515
80,372,17.209442836746515
80,373,17.209442836746515
80,374,17.209442836746515
80,375,17.209442836746515
80,376,17.209442836746515
80,377,17.209442836746515
80,378,17.209442836746515
80,379,17.209442836746515
80,380,17.209442836746515
80,381,17.209442836746515
80,382,17.209442836746515
80,383,17.209442836746515
80,384,17.209442836746515
80,385,17.209442836746515
80,386,17.209442836746515
80,387,17.209442836746515
80,388,17.209442836746515
80,389,17.209442836746515
80,390,17.209442836746515
80,391,17.209442836746515
80,392,17.209442836746515
80,393,17.209442836746515
80,394,17.209442836746515
80,395,17.209442836746515
80,396,17.209442836746515
80,397,17.209442836746515
80,398,17.209442836746515
80,399,17.209442836746515
80,400,17.209442836746515
80,401,17.209442836746515
80,402,17.209442836746515
80,403,17.209442836746515
80,404,17.209442836746515
80,405,17.209442836746515
80,406,17.209442836746515
80,407,17.209442836746515
80,408,17.209442836746515
80,409,17.209442836746515
80,410,17.209442836746515
80,411,17.209442836746515
80,412,17.209442836746515
80,413,17.209442836746515
80,414,17.209442836746515
80,415,17.209442836746515
80,416,17.209442836746515
80,417,17.209442836746515
80,418,17.209442836746515
80,419,17.209442836746515
80,420,17.209442836746515
80,421,17.209442836746515
80,422,17.209442836746515
80,423,17.209442836746515
80,424,17.209442836746515
80,425,17.209442836746515
80,426,17.209442836746515
80,427,17.209442836746515
80,428,17.209442836746515
80,429,17.209442836746515
80,430,17.209442836746515
80,431,17.209442836746515
80,432,17.209442836746515
80,433,17.209442836746515
80,434,17.209442836746515
80,435,17.209442836746515
80,436,17.209442836746515
80,437,17.209442836746515
80,438,17.209442836746515
80,439,17.209442836746515
80,440,17.209442836746515
80,441,17.209442836746515
80,442,17.209442836746515
80,443,17.209442836746515
80,444,17.209442836746515
80,445,17.209442836746515
80,446,17.209442836746515
80,447,17.209442836746515
80,448,17.209442836746515
80,449,17.209442836746515
80,450,17.209442836746515
80,451,17.209442836746515
80,452,17.209442836746515
80,453,17.209442836746515
80,454,17.209442836746515
80,455,17.209442836746515
80,456,17.209442836746515
80,457,17.209442836746515
80,458,17.209442836746515
80,459,17.209442836746515
80,460,17.209442836746515
80,461,17.209442836746515
80,462,17.209442836746515
80,463,17.209442836746515
80,464,17.209442836746515
80,465,17.209442836746515
80,466,17.209442836746515
80,467,17.209442836746515
80,468,17.209442836746515
80,469,17.209442836746515
80,470,17.209442836746515
80,471,17.209442836746515
80,472,17.209442836746515
80,473,17.209442836746515
80,474,17.209442836746515
80,475,17.209442836746515
80,476,17.209442836746515
80,477,17.209442836746515
80,478,17.209442836746515
80,479,17.209442836746515
80,480,17.209442836746515
80,481,17.209442836746515
80,482,17.209442836746515
80,483,17.209442836746515
80,484,17.209442836746515
80,485,17.209442836746515
80,486,17.209442836746515
80,487,17.209442836746515
80,488,17.209442836746515
80,489,17.209442836746515
80,490,17.209442836746515
80,491,17.209442836746515
80,492,17.209442836746515
80,493,17.209442836746515
80,494,17.209442836746515
80,495,17.209442836746515
80,496,17.209442836746515
80,497,17.209442836746515
80,498,17.209442836746515
80,499,17.209442836746515
80,500,17.209442836746515
80,501,17.209442836746515
80,502,17.209442836746515
80,503,17.209442836746515
80,504,17.209442836746515
80,505,17.209442836746515
80,506,17.209442836746515
80,507,17.209442836746515
80,508,17.209442836746515
80,509,17.209442836746515
80,510,17.209442836746515
80,511,17.209442836746515
80,512,17.209442836746515
80,513,17.209442836746515
80,514,17.209442836746515
80,515,17.209442836746515
80,516,17.209442836746515
80,517,17.209442836746515
80,518,17.209442836746515
80,519,17.209442836746515
80,520,17.209442836746515
80,521,17.209442836746515
80,522,17.209442836746515
80,523,17.209442836746515
80,524,17.209442836746515
80,525,17.209442836746515
80,526,17.209442836746515
80,527,17.209442836746515
80,528,17.209442836746515
80,529,17.209442836746515
80,530,17.209442836746515
80,531,17.209442836746515
80,532,17.209442836746515
80,533,17.209442836746515
80,534,17.209442836746515
80,535,17.209442836746515
80,536,17.209442836746515
80,537,17.209442836746515
80,538,17.209442836746515
80,539,17.209442836746515
80,540,17.209442836746515
80,541,17.209442836746515
80,542,17.209442836746515
80,543,17.209442836746515
80,544,17.209442836746515
80,545,17.209442836746515
80,546,17.209442836746515
80,547,17.209442836746515
80,548,17.209442836746515
80,549,17.209442836746515
80,550,17.209442836746515
80,551,17.209442836746515
80,552,17.209442836746515
80,553,17.209442836746515
80,554,17.209442836746515
80,555,17.209442836746515
80,556,17.209442836746515
80,557,17.209442836746515
80,558,17.209442836746515
80,559,17.209442836746515
80,560,17.209442836746515
80,561,17.209442836746515
80,562,17.209442836746515
80,563,17.209442836746515
80,564,17.209442836746515
80,565,17.209442836746515
80,566,17.209442836746515
80,567,17.209442836746515
80,568,17.209442836746515
80,569,17.209442836746515
80,570,17.209442836746515
80,571,17.209442836746515
80,572,17.209442836746515
80,573,17.209442836746515
80,574,17.209442836746515
80,575,17.209442836746515
80,576,17.209442836746515
80,577,17.209442836746515
80,578,17.209442836746515
80,579,17.209442836746515
80,580,17.209442836746515
80,581,17.209442836746515
80,582,17.209442836746515
80,583,17.209442836746515
80,584,17.209442836746515
80,585,17.209442836746515
80,586,17.209442836746515
80,587,17.209442836746515
80,588,17.209442836746515
80,589,17.209442836746515
80,590,17.209442836746515
80,591,17.209442836746515
80,592,17.209442836746515
80,593,17.209442836746515
80,594,17.209442836746515
80,595,17.209442836746515
80,596,17.209442836746515
80,597,17.209442836746515
80,598,17.209442836746515
80,599,17.209442836746515
80,600,17.209442836746515
80,601,17.209442836746515
80,602,17.209442836746515
80,603,17.209442836746515
80,604,17.209442836746515
80,605,17.209442836746515
80,606,17.209442836746515
80,607,17.209442836746515
80,608,17.209442836746515
80,609,17.209442836746515
80,610,17.209442836746515
80,611,17.209442836746515
80,612,17.209442836746515
80,613,17.209442836746515
80,614,17.209442836746515
80,615,17.209442836746515
80,616,17.209442836746515
80,617,17.209442836746515
80,618,17.209442836746515
80,619,17.209442836746515
80,620,17.209442836746515
80,621,17.209442836746515
80,622,17.209442836746515
80,623,17.209442836746515
80,624,17.209442836746515
80,625,17.209442836746515
80,626,17.209442836746515
80,627,17.209442836746515
80,628,17.209442836746515
80,629,17.209442836746515
80,630,17.209442836746515
80,631,17.209442836746515
80,632,17.209442836746515
80,633,17.209442836746515
80,634,17.209442836746515
80,635,17.209442836746515
80,636,17.209442836746515
80,637,17.209442836746515
80,638,17.209442836746515
80,639,17.209442836746515
80,640,17.209442836746515
80,641,17.209442836746515
80,642,17.209442836746515
80,643,17.209442836746515
80,644,17.209442836746515
80,645,17.209442836746515
80,646,17.209442836746515
80,647,17.209442836746515
80,648,17.209442836746515
80,649,17.209442836746515
80,650,17.209442836746515
80,651,17.209442836746515
80,652,17.209442836746515
80,653,17.209442836746515
80,654,17.209442836746515
80,655,17.209442836746515
80,656,17.209442836746515
80,657,17.209442836746515
80,658,17.209442836746515
80,659,17.209442836746515
80,660,17.209442836746515
80,661,17.209442836746515
80,662,17.209442836746515
80,663,17.209442836746515
80,664,17.209442836746515
80,665,17.209442836746515
80,666,17.209442836746515
80,667,17.209442836746515
80,668,17.209442836746515
80,669,17.209442836746515
80,670,17.209442836746515
80,671,17.209442836746515
80,672,17.209442836746515
80,673,17.209442836746515
80,674,17.209442836746515
80,675,17.209442836746515
80,676,17.209442836746515
80,677,17.209442836746515
80,678,17.209442836746515
80,679,17.209442836746515
80,680,17.209442836746515
80,681,17.209442836746515
80,682,17.209442836746515
80,683,17.209442836746515
80,684,17.209442836746515
80,685,17.209442836746515
80,686,17.209442836746515
80,687,17.209442836746515
80,688,17.209442836746515
80,689,17.209442836746515
80,690,17.209442836746515
80,691,17.209442836746515
80,692,17.209442836746515
80,693,17.209442836746515
80,694,17.209442836746515
80,695,17.209442836746515
80,696,17.209442836746515
80,697,17.209442836746515
80,698,17.209442836746515
80,699,17.209442836746515
80,700,17.209442836746515
80,701,17.209442836746515
80,702,17.209442836746515
80,703,17.209442836746515
80,704,17.209442836746515
80,705,17.209442836746515
80,706,17.209442836746515
80,707,17.209442836746515
80,708,17.209442836746515
80,709,17.209442836746515
80,710,17.209442836746515
80,711,17.209442836746515
80,712,17.209442836746515
80,713,17.209442836746515
80,714,17.209442836746515
80,715,17.209442836746515
80,716,17.209442836746515
80,717,17.209442836746515
80,718,17.209442836746515
80,719,17.209442836746515
80,742,17.209442836746515
80,743,17.209442836746515
80,744,17.209442836746515
80,745,17.209442836746515
80,746,17.209442836746515
80,747,17.209442836746515
80,748,17.209442836746515
80,749,17.209442836746515
80,750,17.209442836746515
80,751,17.209442836746515
80,752,17.209442836746515
80,753,17.209442836746515
80,754,17.209442836746515
80,755,17.209442836746515
80,756,17.209442836746515
80,757,17.209442836746515
80,758,17.209442836746515
80,759,17.209442836746515
80,760,17.209442836746515
80,761,17.209442836746515
80,762,17.209442836746515
80,763,17.209442836746515
80,764,17.209442836746515
80,765,17.209442836746515
80,766,17.209442836746515
80,767,17.209442836746515
80,768,17.209442836746515
80,769,17.209442836746515
80,770,17.209442836746515
80,771,17.209442836746515
80,772,17.209442836746515
80,773,17.209442836746515
80,774,17.209442836746515
80,775,17.209442836746515
80,776,17.209442836746515
80,777,17.209442836746515
80,778,17.209442836746515
80,779,17.209442836746515
80,780,17.209442836746515
80,781,17.209442836746515
80,782,17.209442836746515
80,783,17.209442836746515
80,784,17.209442836746515
80,785,17.209442836746515
80,786,17.209442836746515
80,787,17.209442836746515
80,788,17.209442836746515
80,789,17.209442836746515
80,790,17.209442836746515
80,791,17.209442836746515
80,792,17.209442836746515
80,793,17.209442836746515
80,794,17.209442836746515
80,795,17.209442836746515
80,796,17.209442836746515
80,797,17.209442836746515
80,798,17.209442836746515
80,799,17.209442836746515
80,800,17.209442836746515
80,801,17.209442836746515
80,802,17.209442836746515
80,803,17.209442836746515
80,804,17.209442836746515
80,805,17.209442836746515
80,806,17.209442836746515
80,807,17.209442836746515
80,808,17.209442836746515
80,809,17.209442836746515
80,810,17.209442836746515
80,811,17.209442836746515
80,812,17.209442836746515
80,813,17.209442836746515
80,814,17.209442836746515
80,815,17.209442836746515
80,816,17.209442836746515
80,817,17.209442836746515
80,818,17.209442836746515
80,819,17.209442836746515
80,820,17.209442836746515
80,821,17.209442836746515
80,822,17.209442836746515
80,823,17.209442836746515
80,824,17.209442836746515
80,825,17.209442836746515
80,826,17.209442836746515
80,827,17.209442836746515
80,828,17.209442836746515
80,829,17.209442836746515
80,830,17.209442836746515
80,831,17.209442836746515
80,832,17.209442836746515
80,833,17.209442836746515
80,834,17.209442836746515
80,835,17.209442836746515
80,836,17.209442836746515
80,837,17.209442836746515
80,838,17.209442836746515
80,839,17.209442836746515
80,840,17.209442836746515
80,841,17.209442836746515
80,842,17.209442836746515
80,843,17.209442836746515
80,844,17.209442836746515
80,845,17.209442836746515
80,846,17.209442836746515
80,847,17.209442836746515
80,848,17.209442836746515
80,849,17.209442836746515
80,850,17.209442836746515
80,851,17.209442836746515
80,852,17.209442836746515
80,853,17.209442836746515
80,854,17.209442836746515
80,855,17.209442836746515
80,856,17.209442836746515
80,857,17.209442836746515
80,858,17.209442836746515
80,859,17.209442836746515
80,860,17.209442836746515
80,861,17.209442836746515
80,862,17.209442836746515
80,863,17.209442836746515
80,864,17.209442836746515
80,865,17.209442836746515
80,866,17.209442836746515
80,867,17.209442836746515
80,868,17.209442836746515
80,869,17.209442836746515
80,870,17.209442836746515
80,871,17.209442836746515
80,872,17.209442836746515
80,873,17.209442836746515
80,874,17.209442836746515
80,875,17.209442836746515
80,876,17.209442836746515
80,877,17.209442836746515
80,878,17.209442836746515
80,879,17.209442836746515
80,880,17.209442836746515
80,881,17.209442836746515
80,882,17.209442836746515
80,883,17.209442836746515
80,884,17.209442836746515
80,885,17.209442836746515
80,886,17.209442836746515
80,887,17.209442836746515
80,888,17.209442836746515
80,889,17.209442836746515
80,890,17.209442836746515
80,891,17.209442836746515
80,892,17.209442836746515
80,893,17.209442836746515
80,894,17.209442836746515
80,895,17.209442836746515
80,896,17.209442836746515
80,897,17.209442836746515
80,898,17.209442836746515
80,899,17.209442836746515
80,900,17.209442836746515
80,901,17.209442836746515
80,902,17.209442836746515
80,903,17.209442836746515
80,904,17.209442836746515
80,905,17.209442836746515
80,906,17.209442836746515
80,907,17.209442836746515
80,908,17.209442836746515
80,909,17.209442836746515
80,910,17.209442836746515
80,911,17.209442836746515
80,912,17.209442836746515
80,913,17.209442836746515
80,914,17.209442836746515
80,915,17.209442836746515
80,916,17.209442836746515
80,917,17.209442836746515
80,918,17.209442836746515
80,919,17.209442836746515
80,920,17.209442836746515
80,921,17.209442836746515
80,922,17.209442836746515
80,923,17.209442836746515
80,924,17.209442836746515
80,925,17.209442836746515
80,926,17.209442836746515
80,927,17.209442836746515
80,928,17.209442836746515
80,929,17.209442836746515
80,930,17.209442836746515
80,931,17.209442836746515
80,932,17.209442836746515
80,933,17.209442836746515
80,934,17.209442836746515
80,935,17.209442836746515
80,936,17.209442836746515
80,937,17.209442836746515
80,938,17.209442836746515
80,939,17.209442836746515
80,940,17.209442836746515
80,941,17.209442836746515
80,942,17.209442836746515
80,943,17.209442836746515
80,944,17.209442836746515
80,945,17.209442836746515
80,946,17.209442836746515
80,947,17.209442836746515
80,948,17.209442836746515
80,949,17.209442836746515
80,950,17.209442836746515
80,951,17.209442836746515
80,952,17.209442836746515
80,953,17.209442836746515
80,954,17.209442836746515
80,955,17.209442836746515
80,956,17.209442836746515
80,957,17.209442836746515
80,958,17.209442836746515
80,959,17.209442836746515
80,960,17.209442836746515
80,961,17.209442836746515
80,962,17.209442836746515
80,963,17.209442836746515
80,964,17.209442836746515
80,965,17.209442836746515
80,966,17.209442836746515
80,967,17.209442836746515
80,968,17.209442836746515
80,969,17.209442836746515
80,970,17.209442836746515
80,971,17.209442836746515
80,972,17.209442836746515
80,973,17.209442836746515
80,974,17.209442836746515
80,975,17.209442836746515
80,976,17.209442836746515
80,977,17.209442836746515
80,978,17.209442836746515
80,979,17.209442836746515
80,980,17.209442836746515
80,981,17.209442836746515
80,982,17.209442836746515
80,983,17.209442836746515
80,984,17.209442836746515
80,985,17.209442836746515
80,986,17.209442836746515
80,987,17.209442836746515
80,988,17.209442836746515
80,989,17.209442836746515
80,990,17.209442836746515
80,991,17.209442836746515
80,992,17.209442836746515
80,993,17.209442836746515
80,994,17.209442836746515
80,995,17.209442836746515
80,996,17.209442836746515
80,997,17.209442836746515
80,998,17.209442836746515
80,999,17.209442836746515
80,1000,17.209442836746515
80,1001,17.209442836746515
80,1002,17.209442836746515
80,1003,17.209442836746515
80,1004,17.209442836746515
80,1005,17.209442836746515
80,1006,17.209442836746515
80,1007,17.209442836746515
80,1008,17.209442836746515
80,1009,17.209442836746515
80,1010,17.209442836746515
80,1011,17.209442836746515
80,1012,17.209442836746515
80,1013,17.209442836746515
80,1014,17.209442836746515
80,1015,17.209442836746515
80,1016,17.209442836746515
80,1017,17.209442836746515
80,1018,17.209442836746515
80,1019,17.209442836746515
80,1020,17.209442836746515
80,1021,17.209442836746515
80,1022,17.209442836746515
80,1023,17.209442836746515
80,1024,17.209442836746515
80,1025,17.209442836746515
80,1026,17.209442836746515
80,1027,17.209442836746515
80,1028,17.209442836746515
80,1029,17.209442836746515
80,1030,17.209442836746515
80,1031,17.209442836746515
80,1032,17.209442836746515
80,1033,17.209442836746515
80,1034,17.209442836746515
80,1035,17.209442836746515
80,1036,17.209442836746515
80,1037,17.209442836746515
80,1038,17.209442836746515
80,1039,17.209442836746515
80,1040,17.209442836746515
80,1041,17.209442836746515
80,1042,17.209442836746515
80,1043,17.209442836746515
80,1044,17.209442836746515
80,1045,17.209442836746515
80,1046,17.209442836746515
80,1047,17.209442836746515
80,1048,17.209442836746515
80,1049,17.209442836746515
80,1050,17.209442836746515
80,1051,17.209442836746515
80,1052,17.209442836746515
80,1053,17.209442836746515
80,1054,17.209442836746515
80,1055,17.209442836746515
80,1056,17.209442836746515
80,1057,17.209442836746515
80,1058,17.209442836746515
80,1059,17.209442836746515
80,1060,17.209442836746515
80,1061,17.209442836746515
80,1062,17.209442836746515
80,1063,17.209442836746515
80,1064,17.209442836746515
80,1065,17.209442836746515
80,1066,17.209442836746515
80,1067,17.209442836746515
80,1068,17.209442836746515
80,1069,17.209442836746515
80,1070,17.209442836746515
80,1071,17.209442836746515
80,1072,17.209442836746515
80,1073,17.209442836746515
80,1074,17.209442836746515
80,1075,17.209442836746515
80,1076,17.209442836746515
80,1077,17.209442836746515
80,1078,17.209442836746515
80,1079,17.209442836746515
80,1080,17.209442836746515
80,1081,17.209442836746515
80,1082,17.209442836746515
80,1083,17.209442836746515
80,1084,17.209442836746515
80,1085,17.209442836746515
80,1086,17.209442836746515
80,1087,17.209442836746515
80,1088,17.209442836746515
80,1089,17.209442836746515
80,1090,17.209442836746515
80,1091,17.209442836746515
80,1092,17.209442836746515
80,1093,17.209442836746515
80,1094,17.209442836746515
80,1095,17.209442836746515
80,1096,17.209442836746515
80,1097,17.209442836746515
80,1098,17.209442836746515
80,1099,17.209442836746515
80,1100,17.209442836746515
80,1101,17.209442836746515
80,1102,17.209442836746515
80,1103,17.209442836746515
80,1104,17.209442836746515
80,1105,17.209442836746515
80,1106,17.209442836746515
80,1107,17.209442836746515
80,1108,17.209442836746515
80,1109,17.209442836746515
80,1110,17.209442836746515
80,1111,17.209442836746515
80,1112,17.209442836746515
80,1113,17.209442836746515
80,1114,17.209442836746515
80,1115,17.209442836746515
80,1116,17.209442836746515
80,1117,17.209442836746515
80,1118,17.209442836746515
80,1119,17.209442836746515
80,1120,17.209442836746515
80,1121,17.209442836746515
80,1122,17.209442836746515
80,1123,17.209442836746515
80,1124,17.209442836746515
80,1125,17.209442836746515
80,1126,17.209442836746515
80,1127,17.209442836746515
80,1128,17.209442836746515
80,1129,17.209442836746515
80,1130,17.209442836746515
80,1131,17.209442836746515
80,1132,17.209442836746515
80,1133,17.209442836746515
80,1134,17.209442836746515
80,1135,17.209442836746515
80,1136,17.209442836746515
80,1137,17.209442836746515
80,1138,17.209442836746515
80,1139,17.209442836746515
80,1140,17.209442836746515
80,1141,17.209442836746515
80,1142,17.209442836746515
80,1143,17.209442836746515
80,1144,17.209442836746515
80,1145,17.209442836746515
80,1146,17.209442836746515
80,1147,17.209442836746515
80,1148,17.209442836746515
80,1149,17.209442836746515
80,1150,17.209442836746515
80,1151,17.209442836746515
80,1152,17.209442836746515
80,1153,17.209442836746515
80,1154,17.209442836746515
80,1155,17.209442836746515
80,1156,17.209442836746515
80,1157,17.209442836746515
80,1158,17.209442836746515
80,1159,17.209442836746515
80,1160,17.209442836746515
80,1161,17.209442836746515
80,1162,17.209442836746515
80,1163,17.209442836746515
80,1164,17.209442836746515
80,1165,17.209442836746515
80,1166,17.209442836746515
80,1167,17.209442836746515
80,1168,17.209442836746515
80,1169,17.209442836746515
80,1170,17.209442836746515
80,1171,17.209442836746515
80,1172,17.209442836746515
80,1173,17.209442836746515
80,1174,17.209442836746515
80,1175,17.209442836746515
80,1176,17.209442836746515
80,1177,17.209442836746515
80,1178,17.209442836746515
80,1179,17.209442836746515
80,1180,17.209442836746515
80,1181,17.209442836746515
80,1182,17.209442836746515
80,1183,17.209442836746515
80,1184,17.209442836746515
80,1185,17.209442836746515
80,1186,17.209442836746515
80,1187,17.209442836746515
80,1188,17.209442836746515
80,1189,17.209442836746515
80,1190,17.209442836746515
80,1191,17.209442836746515
80,1192,17.209442836746515
80,1193,17.209442836746515
80,1194,17.209442836746515
80,1195,17.209442836746515
80,1196,17.209442836746515
80,1197,17.209442836746515
80,1198,17.209442836746515
80,1199,17.209442836746515
80,1200,17.209442836746515
80,1201,17.209442836746515
80,1202,17.209442836746515
80,1203,17.209442836746515
80,1204,17.209442836746515
80,1205,17.209442836746515
80,1206,17.209442836746515
