port,window,score
22,292,18.04345321379073
22,293,18.04345321379073
22,294,18.04345321379073
22,295,18.04345321379073
22,296,18.04345321379073
22,297,18.04345321379073
22,298,18.04345321379073
22,299,18.04345321379073
22,300,18.04345321379073
22,301,18.04345321379073
22,302,18.04345321379073
22,303,18.04345321379073
22,304,18.04345321379073
22,305,18.04345321379073
22,306,18.04345321379073
22,307,18.04345321379073
22,308,18.04345321379073
22,309,18.04345321379073
22,310,18.04345321379073
22,311,18.04345321379073
22,312,18.04345321379073
22,313,18.04345321379073
22,314,18.04345321379073
22,315,18.04345321379073
22,316,18.04345321379073
22,317,18.04345321379073
22,318,18.04345321379073
22,319,18.04345321379073
22,320,18.04345321379073
22,321,18.04345321379073
22,322,18.04345321379073
22,323,18.04345321379073
22,324,18.04345321379073
22,325,18.04345321379073
22,326,18.04345321379073
22,327,18.04345321379073
22,328,18.04345321379073
22,329,18.04345321379073
22,330,18.04345321379073
22,331,18.04345321379073
22,332,18.04345321379073
22,333,18.04345321379073
22,334,18.04345321379073
22,335,18.04345321379073
22,336,18.04345321379073
22,337,18.04345321379073
22,338,18.04345321379073
22,339,18.04345321379073
22,340,18.04345321379073
22,341,18.04345321379073
22,342,18.04345321379073
22,343,18.04345321379073
22,344,18.04345321379073
22,345,18.04345321379073
22,346,18.04345321379073
22,347,18.04345321379073
22,348,18.04345321379073
22,349,18.04345321379073
22,350,18.04345321379073
22,351,18.04345321379073
22,352,18.04345321379073
22,353,18.04345321379073
22,354,18.04345321379073
22,355,18.04345321379073
22,356,18.04345321379073
22,357,18.04345321379073
22,358,18.04345321379073
22,359,18.04345321379073
22,360,18.04345321379073
22,361,18.04345321379073
22,362,18.04345321379073
22,363,18.04345321379073
22,364,18.04345321379073
22,365,18.04345321379073
22,366,18.04345321379073
22,367,18.04345321379073
22,368,18.04345321379073
22,369,18.04345321379073
22,370,18.04345321379073
22,371,18.04345321379073
22,372,18.04345321379073
22,373,18.04345321379073
22,374,18.04345321379073
22,375,18.04345321379073
22,376,18.04345321379073
22,377,18.04345321379073
22,378,18.04345321379073
22,379,18.04345321379073
22,380,18.04345321379073
22,381,18.04345321379073
22,382,18.04345321379073
22,383,18.04345321379073
22,384,18.04345321379073
22,385,18.04345321379073
22,386,18.04345321379073
22,387,18.04345321379073
22,388,18.04345321379073
22,389,18.04345321379073
22,390,18.04345321379073
22,391,18.04345321379073
22,392,18.04345321379073
22,393,18.04345321379073
22,394,18.04345321379073
22,395,18.04345321379073
22,396,18.04345321379073
22,397,18.04345321379073
22,398,18.04345321379073
22,399,18.04345321379073
22,400,18.04345321379073
22,401,18.04345321379073
22,402,18.04345321379073
22,403,18.04345321379073
22,404,18.04345321379073
22,405,18.04345321379073
22,406,18.04345321379073
22,407,18.04345321379073
22,408,18.04345321379073
22,409,18.04345321379073
22,410,18.04345321379073
22,411,18.04345321379073
22,412,18.04345321379073
22,413,18.04345321379073
22,414,18.04345321379073
22,415,18.04345321379073
22,416,18.04345321379073
22,417,18.04345321379073
22,418,18.04345321379073
22,419,18.04345321379073
22,420,18.04345321379073
22,421,18.04345321379073
22,422,18.04345321379073
22,423,18.04345321379073
22,424,18.04345321379073
22,425,18.04345321379073
22,426,18.04345321379073
22,427,18.04345321379073
22,428,18.04345321379073
22,429,18.04345321379073
22,430,18.04345321379073
22,431,18.04345321379073
22,432,18.04345321379073
22,433,18.04345321379073
22,434,18.04345321379073
22,435,18.04345321379073
22,436,18.04345321379073
22,437,18.04345321379073
22,438,18.04345321379073
22,439,18.04345321379073
22,440,18.04345321379073
22,441,18.04345321379073
22,442,18.04345321379073
22,443,18.04345321379073
22,444,18.04345321379073
22,445,18.04345321379073
22,446,18.04345321379073
22,447,18.04345321379073
22,448,18.04345321379073
22,449,18.04345321379073
22,450,18.04345321379073
22,451,18.04345321379073
22,452,18.04345321379073
22,453,18.04345321379073
22,454,18.04345321379073
22,455,18.04345321379073
22,456,18.04345321379073
22,457,18.04345321379073
22,458,18.04345321379073
22,459,18.04345321379073
22,460,18.04345321379073
22,461,18.04345321379073
22,462,18.04345321379073
22,463,18.04345321379073
22,464,18.04345321379073
22,465,18.04345321379073
22,466,18.04345321379073
22,467,18.04345321379073
22,468,18.04345321379073
22,469,18.04345321379073
22,470,18.04345321379073
22,471,18.04345321379073
22,472,18.04345321379073
22,473,18.04345321379073
22,474,18.04345321379073
22,475,18.04345321379073
22,476,18.04345321379073
22,477,18.04345321379073
22,478,18.04345321379073
22,479,18.04345321379073
22,480,18.04345321379073
22,481,18.04345321379073
22,482,18.04345321379073
22,483,18.04345321379073
22,484,18.04345321379073
22,485,18.04345321379073
22,486,18.04345321379073
22,487,18.04345321379073
22,488,18.04345321379073
22,489,18.04345321379073
22,490,18.04345321379073
22,491,18.04345321379073
22,492,18.04345321379073
22,493,18.04345321379073
22,494,18.04345321379073
22,495,18.04345321379073
22,496,18.04345321379073
22,497,18.04345321379073
22,498,18.04345321379073
22,499,18.04345321379073
22,500,18.04345321379073
22,501,18.04345321379073
22,502,18.04345321379073
22,503,18.04345321379073
22,504,18.04345321379073
22,505,18.04345321379073
22,506,18.04345321379073
22,507,18.04345321379073
22,508,18.04345321379073
22,509,18.04345321379073
22,510,18.04345321379073
22,511,18.04345321379073
22,512,18.04345321379073
22,513,18.04345321379073
22,514,18.04345321379073
22,515,18.04345321379073
22,516,18.04345321379073
22,517,18.04345321379073
22,518,18.04345321379073
22,519,18.04345321379073
22,520,18.04345321379073
22,521,18.04345321379073
22,522,18.04345321379073
22,523,18.04345321379073
22,524,18.04345321379073
22,525,18.04345321379073
22,526,18.04345321379073
22,527,18.04345321379073
22,528,18.04345321379073
22,529,18.04345321379073
22,530,18.04345321379073
22,531,18.04345321379073
22,532,18.04345321379073
22,533,18.04345321379073
22,534,18.04345321379073
22,535,18.04345321379073
22,536,18.04345321379073
22,537,18.04345321379073
22,538,18.04345321379073
22,539,18.04345321379073
22,540,18.04345321379073
22,541,18.04345321379073
22,542,18.04345321379073
22,543,18.04345321379073
22,544,18.04345321379073
22,545,18.04345321379073
22,546,18.04345321379073
22,547,18.04345321379073
22,548,18.04345321379073
22,549,18.04345321379073
22,550,18.04345321379073
22,551,18.04345321379073
22,552,18.04345321379073
22,553,18.04345321379073
22,554,18.04345321379073
22,555,18.04345321379073
22,556,18.04345321379073
22,557,18.04345321379073
22,558,18.04345321379073
22,559,18.04345321379073
22,560,18.04345321379073
22,561,18.04345321379073
22,562,18.04345321379073
22,563,18.04345321379073
22,564,18.04345321379073
22,565,18.04345321379073
22,566,18.04345321379073
22,567,18.04345321379073
22,568,18.04345321379073
22,569,18.04345321379073
22,570,18.04345321379073
22,571,18.04345321379073
22,572,18.04345321379073
22,573,18.04345321379073
22,574,18.04345321379073
22,575,18.04345321379073
22,576,18.04345321379073
22,577,18.04345321379073
22,578,18.04345321379073
22,579,18.04345321379073
22,580,18.04345321379073
22,581,18.04345321379073
22,582,18.04345321379073
22,583,18.04345321379073
22,584,18.04345321379073
22,585,18.04345321379073
22,586,18.04345321379073
22,587,18.04345321379073
22,588,18.04345321379073
22,589,18.04345321379073
22,590,18.04345321379073
22,591,18.04345321379073
22,592,18.04345321379073
22,593,18.04345321379073
22,594,18.04345321379073
22,595,18.04345321379073
22,596,18.04345321379073
22,597,18.04345321379073
22,598,18.04345321379073
22,599,18.04345321379073
22,600,18.04345321379073
22,601,18.04345321379073
22,602,18.04345321379073
22,603,18.04345321379073
22,604,18.04345321379073
22,605,18.04345321379073
22,606,18.04345321379073
22,607,18.04345321379073
22,608,18.04345321379073
22,609,18.04345321379073
22,610,18.04345321379073
22,611,18.04345321379073
22,612,18.04345321379073
22,613,18.04345321379073
22,614,18.04345321379073
22,615,18.04345321379073
22,616,18.04345321379073
22,617,18.04345321379073
22,618,18.04345321379073
22,619,18.04345321379073
22,620,18.04345321379073
22,621,18.04345321379073
22,622,18.04345321379073
22,623,18.04345321379073
22,624,18.04345321379073
22,625,18.04345321379073
22,626,18.04345321379073
22,627,18.04345321379073
22,628,18.04345321379073
22,629,18.04345321379073
22,630,18.04345321379073
22,631,18.04345321379073
22,632,18.04345321379073
22,633,18.04345321379073
22,634,18.04345321379073
22,635,18.04345321379073
22,636,18.04345321379073
22,637,18.04345321379073
22,638,18.04345321379073
22,639,18.04345321379073
22,640,18.04345321379073
22,641,18.04345321379073
22,642,18.04345321379073
22,643,18.04345321379073
22,644,18.04345321379073
22,645,18.04345321379073
22,646,18.04345321379073
22,647,18.04345321379073
22,648,18.04345321379073
22,649,18.04345321379073
22,650,18.04345321379073
22,651,18.04345321379073
22,652,18.04345321379073
22,653,18.04345321379073
22,654,18.04345321379073
22,655,18.04345321379073
22,656,18.04345321379073
22,657,18.04345321379073
22,658,18.04345321379073
22,659,18.04345321379073
22,660,18.04345321379073
22,661,18.04345321379073
22,662,18.04345321379073
22,663,18.04345321379073
22,664,18.04345321379073
22,665,18.04345321379073
22,666,18.04345321379073
22,667,18.04345321379073
22,668,18.04345321379073
22,669,18.04345321379073
22,670,18.04345321379073
22,671,18.04345321379073
22,672,18.04345321379073
22,673,18.04345321379073
22,674,18.04345321379073
22,675,18.04345321379073
22,676,18.04345321379073
22,677,18.04345321379073
22,678,18.04345321379073
22,679,18.04345321379073
22,680,18.04345321379073
22,681,18.04345321379073
22,682,18.04345321379073
22,683,18.04345321379073
22,684,18.04345321379073
22,685,18.04345321379073
22,686,18.04345321379073
22,687,18.04345321379073
22,688,18.04345321379073
22,689,18.04345321379073
22,690,18.04345321379073
22,691,18.04345321379073
22,692,18.04345321379073
22,693,18.04345321379073
22,694,18.04345321379073
22,695,18.04345321379073
22,696,18.04345321379073
22,697,18.04345321379073
22,698,18.04345321379073
22,699,18.04345321379073
22,700,18.04345321379073
22,701,18.04345321379073
22,702,18.04345321379073
22,703,18.04345321379073
22,704,18.04345321379073
22,705,18.04345321379073
22,706,18.04345321379073
22,707,18.04345321379073
22,708,18.04345321379073
22,709,18.04345321379073
22,710,18.04345321379073
22,711,18.04345321379073
22,712,18.04345321379073
22,713,18.04345321379073
22,714,18.04345321379073
22,715,18.04345321379073
22,716,18.04345321379073
22,717,18.04345321379073
22,718,18.04345321379073
22,719,18.04345321379073
22,742,18.04345321379073
22,743,18.04345321379073
22,744,18.04345321379073
22,745,18.04345321379073
22,746,18.04345321379073
22,747,18.04345321379073
22,748,18.04345321379073
22,749,18.04345321379073
22,750,18.04345321379073
22,751,18.04345321379073
22,752,18.04345321379073
22,753,18.04345321379073
22,754,18.04345321379073
22,755,18.04345321379073
22,756,18.04345321379073
22,757,18.04345321379073
22,758,18.04345321379073
22,759,18.04345321379073
22,760,18.04345321379073
22,761,18.04345321379073
22,762,18.04345321379073
22,763,18.04345321379073
22,764,18.04345321379073
22,765,18.04345321379073
22,766,18.04345321379073
22,767,18.04345321379073
22,768,18.04345321379073
22,769,18.04345321379073
22,770,18.04345321379073
22,771,18.04345321379073
22,772,18.04345321379073
22,773,18.04345321379073
22,774,18.04345321379073
22,775,18.04345321379073
22,776,18.04345321379073
22,777,18.04345321379073
22,778,18.04345321379073
22,779,18.04345321379073
22,780,18.04345321379073
22,781,18.04345321379073
22,782,18.04345321379073
22,783,18.04345321379073
22,784,18.04345321379073
22,785,18.04345321379073
22,786,18.04345321379073
22,787,18.04345321379073
22,788,18.04345321379073
22,789,18.04345321379073
22,790,18.04345321379073
22,791,18.04345321379073
22,792,18.04345321379073
22,793,18.04345321379073
22,794,18.04345321379073
22,795,18.04345321379073
22,796,18.04345321379073
22,797,18.04345321379073
22,798,18.04345321379073
22,799,18.04345321379073
22,800,18.04345321379073
22,801,18.04345321379073
22,802,18.04345321379073
22,803,18.04345321379073
22,804,18.04345321379073
22,805,18.04345321379073
22,806,18.04345321379073
22,807,18.04345321379073
22,808,18.04345321379073
22,809,18.04345321379073
22,810,18.04345321379073
22,811,18.04345321379073
22,812,18.04345321379073
22,813,18.04345321379073
22,814,18.04345321379073
22,815,18.04345321379073
22,816,18.04345321379073
22,817,18.04345321379073
22,818,18.04345321379073
22,819,18.04345321379073
22,820,18.04345321379073
22,821,18.04345321379073
22,822,18.04345321379073
22,823,18.04345321379073
22,824,18.04345321379073
22,825,18.04345321379073
22,826,18.04345321379073
22,827,18.04345321379073
22,828,18.04345321379073
22,829,18.04345321379073
22,830,18.04345321379073
22,831,18.04345321379073
22,832,18.04345321379073
22,833,18.04345321379073
22,834,18.04345321379073
22,835,18.04345321379073
22,836,18.04345321379073
22,837,18.04345321379073
22,838,18.04345321379073
22,839,18.04345321379073
22,840,18.04345321379073
22,841,18.04345321379073
22,842,18.04345321379073
22,843,18.04345321379073
22,844,18.04345321379073
22,845,18.04345321379073
22,846,18.04345321379073
22,847,18.04345321379073
22,848,18.04345321379073
22,849,18.04345321379073
22,850,18.04345321379073
22,851,18.04345321379073
22,852,18.04345321379073
22,853,18.04345321379073
22,854,18.04345321379073
22,855,18.04345321379073
22,856,18.04345321379073
22,857,18.04345321379073
22,858,18.04345321379073
22,859,18.04345321379073
22,860,18.04345321379073
22,861,18.04345321379073
22,862,18.04345321379073
22,863,18.04345321379073
22,864,18.04345321379073
22,865,18.04345321379073
22,866,18.04345321379073
22,867,18.04345321379073
22,868,18.04345321379073
22,869,18.04345321379073
22,870,18.04345321379073
22,871,18.04345321379073
22,872,18.04345321379073
22,873,18.04345321379073
22,874,18.04345321379073
22,875,18.04345321379073
22,876,18.04345321379073
22,877,18.04345321379073
22,878,18.04345321379073
22,879,18.04345321379073
22,880,18.04345321379073
22,881,18.04345321379073
22,882,18.04345321379073
22,883,18.04345321379073
22,884,18.04345321379073
22,885,18.04345321379073
22,886,18.04345321379073
22,887,18.04345321379073
22,888,18.04345321379073
22,889,18.04345321379073
22,890,18.04345321379073
22,891,18.04345321379073
22,892,18.04345321379073
22,893,18.04345321379073
22,894,18.04345321379073
22,895,18.04345321379073
22,896,18.04345321379073
22,897,18.04345321379073
22,898,18.04345321379073
22,899,18.04345321379073
22,900,18.04345321379073
22,901,18.04345321379073
22,902,18.04345321379073
22,903,18.04345321379073
22,904,18.04345321379073
22,905,18.04345321379073
22,906,18.04345321379073
22,907,18.04345321379073
22,908,18.04345321379073
22,909,18.04345321379073
22,910,18.04345321379073
22,911,18.04345321379073
22,912,18.04345321379073
22,913,18.04345321379073
22,914,18.04345321379073
22,915,18.04345321379073
22,916,18.04345321379073
22,917,18.04345321379073
22,918,18.04345321379073
22,919,18.04345321379073
22,920,18.04345321379073
22,921,18.04345321379073
22,922,18.04345321379073
22,923,18.04345321379073
22,924,18.04345321379073
22,925,18.04345321379073
22,926,18.04345321379073
22,927,18.04345321379073
22,928,18.04345321379073
22,929,18.04345321379073
22,930,18.04345321379073
22,931,18.04345321379073
22,932,18.04345321379073
22,933,18.04345321379073
22,934,18.04345321379073
22,935,18.04345321379073
22,936,18.04345321379073
22,937,18.04345321379073
22,938,18.04345321379073
22,939,18.04345321379073
22,940,18.04345321379073
22,941,18.04345321379073
22,942,18.04345321379073
22,943,18.04345321379073
22,944,18.04345321379073
22,945,18.04345321379073
22,946,18.04345321379073
22,947,18.04345321379073
22,948,18.04345321379073
22,949,18.04345321379073
22,950,18.04345321379073
22,951,18.04345321379073
22,952,18.04345321379073
22,953,18.04345321379073
22,954,18.04345321379073
22,955,18.04345321379073
22,956,18.04345321379073
22,957,18.04345321379073
22,958,18.04345321379073
22,959,18.04345321379073
22,960,18.04345321379073
22,961,18.04345321379073
22,962,18.04345321379073
22,963,18.04345321379073
22,964,18.04345321379073
22,965,18.04345321379073
22,966,18.04345321379073
22,967,18.04345321379073
22,968,18.04345321379073
22,969,18.04345321379073
22,970,18.04345321379073
22,971,18.04345321379073
22,972,18.04345321379073
22,973,18.04345321379073
22,974,18.04345321379073
22,975,18.04345321379073
22,976,18.04345321379073
22,977,18.04345321379073
22,978,18.04345321379073
22,979,18.04345321379073
22,980,18.04345321379073
22,981,18.04345321379073
22,982,18.04345321379073
22,983,18.04345321379073
22,984,18.04345321379073
22,985,18.04345321379073
22,986,18.04345321379073
22,987,18.04345321379073
22,988,18.04345321379073
22,989,18.04345321379073
22,990,18.04345321379073
22,991,18.04345321379073
22,992,18.04345321379073
22,993,18.04345321379073
22,994,18.04345321379073
22,995,18.04345321379073
22,996,18.04345321379073
22,997,18.04345321379073
22,998,18.04345321379073
22,999,18.04345321379073
22,1000,18.04345321379073
22,1001,18.04345321379073
22,1002,18.04345321379073
22,1003,18.04345321379073
22,1004,18.04345321379073
22,1005,18.04345321379073
22,1006,18.04345321379073
22,1007,18.04345321379073
22,1008,18.04345321379073
22,1009,18.04345321379073
22,1010,18.04345321379073
22,1011,18.04345321379073
22,1012,18.04345321379073
22,1013,18.04345321379073
22,1014,18.04345321379073
22,1015,18.04345321379073
22,1016,18.04345321379073
22,1017,18.04345321379073
22,1018,18.04345321379073
22,1019,18.04345321379073
22,1020,18.04345321379073
22,1021,18.04345321379073
22,1022,18.04345321379073
22,1023,18.04345321379073
22,1024,18.04345321379073
22,1025,18.04345321379073
22,1026,18.04345321379073
22,1027,18.04345321379073
22,1028,18.04345321379073
22,1029,18.04345321379073
22,1030,18.04345321379073
22,1031,18.04345321379073
22,1032,18.04345321379073
22,1033,18.04345321379073
22,1034,18.04345321379073
22,1035,18.04345321379073
22,1036,18.04345321379073
22,1037,18.04345321379073
22,1038,18.04345321379073
22,1039,18.04345321379073
22,1040,18.04345321379073
22,1041,18.04345321379073
22,1042,18.04345321379073
22,1043,18.04345321379073
22,1044,18.04345321379073
22,1045,18.04345321379073
22,1046,18.04345321379073
22,1047,18.04345321379073
22,1048,18.04345321379073
22,1049,18.04345321379073
22,1050,18.04345321379073
22,1051,18.04345321379073
22,1052,18.04345321379073
22,1053,18.04345321379073
22,1054,18.04345321379073
22,1055,18.04345321379073
22,1056,18.04345321379073
22,1057,18.04345321379073
22,1058,18.04345321379073
22,1059,18.04345321379073
22,1060,18.04345321379073
22,1061,18.04345321379073
22,1062,18.04345321379073
22,1063,18.04345321379073
22,1064,18.04345321379073
22,1065,18.04345321379073
22,1066,18.04345321379073
22,1067,18.04345321379073
22,1068,18.04345321379073
22,1069,18.04345321379073
22,1070,18.04345321379073
22,1071,18.04345321379073
22,1072,18.04345321379073
22,1073,18.04345321379073
22,1074,18.04345321379073
22,1075,18.04345321379073
22,1076,18.04345321379073
22,1077,18.04345321379073
22,1078,18.04345321379073
22,1079,18.04345321379073
22,1080,18.04345321379073
22,1081,18.04345321379073
22,1082,18.04345321379073
22,1083,18.04345321379073
22,1084,18.04345321379073
22,1085,18.04345321379073
22,1086,18.04345321379073
22,1087,18.04345321379073
22,1088,18.04345321379073
22,1089,18.04345321379073
22,1090,18.04345321379073
22,1091,18.04345321379073
22,1092,18.04345321379073
22,1093,18.04345321379073
22,1094,18.04345321379073
22,1095,18.04345321379073
22,1096,18.04345321379073
22,1097,18.04345321379073
22,1098,18.04345321379073
22,1099,18.04345321379073
22,1100,18.04345321379073
22,1101,18.04345321379073
22,1102,18.04345321379073
22,1103,18.04345321379073
22,1104,18.04345321379073
22,1105,18.04345321379073
22,1106,18.04345321379073
22,1107,18.04345321379073
22,1108,18.04345321379073
22,1109,18.04345321379073
22,1110,18.04345321379073
22,1111,18.04345321379073
22,1112,18.04345321379073
22,1113,18.04345321379073
22,1114,18.04345321379073
22,1115,18.04345321379073
22,1116,18.04345321379073
22,1117,18.04345321379073
22,1118,18.04345321379073
22,1119,18.04345321379073
22,1120,18.04345321379073
22,1121,18.04345321379073
22,1122,18.04345321379073
22,1123,18.04345321379073
22,1124,18.04345321379073
22,1125,18.04345321379073
22,1126,18.04345321379073
22,1127,18.04345321379073
22,1128,18.04345321379073
22,1129,18.04345321379073
22,1130,18.04345321379073
22,1131,18.04345321379073
22,1132,18.04345321379073
22,1133,18.04345321379073
22,1134,18.04345321379073
22,1135,18.04345321379073
22,1136,18.04345321379073
22,1137,18.04345321379073
22,1138,18.04345321379073
22,1139,18.04345321379073
22,1140,18.04345321379073
22,1141,18.04345321379073
22,1142,18.04345321379073
22,1143,18.04345321379073
22,1144,18.04345321379073
22,1145,18.04345321379073
22,1146,18.04345321379073
22,1147,18.04345321379073
22,1148,18.04345321379073
22,1149,18.04345321379073
22,1150,18.04345321379073
22,1151,18.04345321379073
22,1152,18.04345321379073
22,1153,18.04345321379073
22,1154,18.04345321379073
22,1155,18.04345321379073
22,1156,18.04345321379073
22,1157,18.04345321379073
22,1158,18.04345321379073
22,1159,18.04345321379073
22,1160,18.04345321379073
22,1161,18.04345321379073
22,1162,18.04345321379073
22,1163,18.04345321379073
