port,window,score
22,116,14.195750839588758
22,117,14.195750839588758
22,118,14.195750839588758
22,119,14.195750839588758
22,120,14.195750839588758
22,121,14.195750839588758
22,122,14.195750839588758
22,123,14.195750839588758
22,124,14.195750839588758
22,125,14.195750839588758
22,126,14.195750839588758
22,127,14.195750839588758
22,128,14.195750839588758
22,129,14.195750839588758
22,130,14.195750839588758
22,131,14.195750839588758
22,132,14.195750839588758
22,133,14.195750839588758
22,134,14.195750839588758
22,135,14.195750839588758
22,136,14.195750839588758
22,137,14.195750839588758
22,138,14.195750839588758
22,139,14.195750839588758
22,140,14.195750839588758
22,141,14.195750839588758
22,142,14.195750839588758
22,143,14.195750839588758
22,144,14.195750839588758
22,145,14.195750839588758
22,146,14.195750839588758
22,147,14.195750839588758
22,148,14.195750839588758
22,149,14.195750839588758
22,150,14.195750839588758
22,151,14.195750839588758
22,152,14.195750839588758
22,153,14.195750839588758
22,154,14.195750839588758
22,155,14.195750839588758
22,156,14.195750839588758
22,157,14.195750839588758
22,158,14.195750839588758
22,159,14.195750839588758
22,160,14.195750839588758
22,161,14.195750839588758
22,162,14.195750839588758
22,163,14.195750839588758
22,164,14.195750839588758
22,165,14.195750839588758
22,166,14.195750839588758
22,167,14.195750839588758
22,168,14.195750839588758
22,169,14.195750839588758
22,170,14.195750839588758
22,171,14.195750839588758
22,172,14.195750839588758
22,173,14.195750839588758
22,174,14.195750839588758
22,175,14.195750839588758
22,176,14.195750839588758
22,177,14.195750839588758
22,178,14.195750839588758
22,179,14.195750839588758
22,180,14.195750839588758
22,181,14.195750839588758
22,182,14.195750839588758
22,183,14.195750839588758
22,184,14.195750839588758
22,185,14.195750839588758
22,186,14.195750839588758
22,187,14.195750839588758
22,188,14.195750839588758
22,189,14.195750839588758
22,190,14.195750839588758
22,191,14.195750839588758
22,192,14.195750839588758
22,193,14.195750839588758
22,194,14.195750839588758
22,195,14.195750839588758
22,196,14.195750839588758
22,197,14.195750839588758
22,198,14.195750839588758
22,199,14.195750839588758
22,200,14.195750839588758
22,201,14.195750839588758
22,202,14.195750839588758
22,203,14.195750839588758
22,204,14.195750839588758
22,205,14.195750839588758
22,206,14.195750839588758
22,207,14.195750839588758
22,208,14.195750839588758
22,209,14.195750839588758
22,210,14.195750839588758
22,211,14.195750839588758
22,212,14.195750839588758
22,213,14.195750839588758
22,214,14.195750839588758
22,215,14.195750839588758
22,216,14.195750839588758
22,217,14.195750839588758
22,218,14.195750839588758
22,219,14.195750839588758
22,220,14.195750839588758
22,221,14.195750839588758
22,222,14.195750839588758
22,223,14.195750839588758
22,224,14.195750839588758
22,225,14.195750839588758
22,226,14.195750839588758
22,227,14.195750839588758
22,228,14.195750839588758
22,229,14.195750839588758
22,230,14.195750839588758
22,231,14.195750839588758
22,232,14.195750839588758
22,233,14.195750839588758
22,234,14.195750839588758
22,235,14.195750839588758
22,236,14.195750839588758
22,237,14.195750839588758
22,238,14.195750839588758
22,239,14.195750839588758
22,240,14.195750839588758
22,241,14.195750839588758
22,242,14.195750839588758
22,243,14.195750839588758
22,244,14.195750839588758
22,245,14.195750839588758
22,246,14.195750839588758
22,247,14.195750839588758
22,248,14.195750839588758
22,249,14.195750839588758
22,250,14.195750839588758
22,251,14.195750839588758
22,252,14.195750839588758
22,253,14.195750839588758
22,254,14.195750839588758
22,255,14.195750839588758
22,256,14.195750839588758
22,257,14.195750839588758
22,258,14.195750839588758
22,259,14.195750839588758
22,260,14.195750839588758
22,261,14.195750839588758
22,262,14.195750839588758
22,263,14.195750839588758
22,264,14.195750839588758
22,265,14.195750839588758
22,266,14.195750839588758
22,267,14.195750839588758
22,268,14.195750839588758
22,269,14.195750839588758
22,270,14.195750839588758
22,271,14.195750839588758
22,272,14.195750839588758
22,273,14.195750839588758
22,274,14.195750839588758
22,275,14.195750839588758
22,276,14.195750839588758
22,277,14.195750839588758
22,278,14.195750839588758
22,279,14.195750839588758
22,280,14.195750839588758
22,281,14.195750839588758
22,282,14.195750839588758
22,283,14.195750839588758
22,284,14.195750839588758
22,285,14.195750839588758
22,286,14.195750839588758
22,287,14.195750839588758
22,288,14.195750839588758
22,289,14.195750839588758
22,290,14.195750839588758
22,291,14.195750839588758
22,292,14.195750839588758
22,293,14.195750839588758
22,294,14.195750839588758
22,295,14.195750839588758
22,296,14.195750839588758
22,297,14.195750839588758
22,298,14.195750839588758
22,299,14.195750839588758
22,300,14.195750839588758
22,301,14.195750839588758
22,302,14.195750839588758
22,303,14.195750839588758
22,304,14.195750839588758
22,305,14.195750839588758
22,306,14.195750839588758
22,307,14.195750839588758
22,308,14.195750839588758
22,309,14.195750839588758
22,310,14.195750839588758
22,311,14.195750839588758
22,312,14.195750839588758
22,313,14.195750839588758
22,314,14.195750839588758
22,315,14.195750839588758
22,316,14.195750839588758
22,317,14.195750839588758
22,318,14.195750839588758
22,319,14.195750839588758
22,320,14.195750839588758
22,321,14.195750839588758
22,322,14.195750839588758
22,323,14.195750839588758
22,324,14.195750839588758
22,325,14.195750839588758
22,326,14.195750839588758
22,327,14.195750839588758
22,328,14.195750839588758
22,329,14.195750839588758
22,330,14.195750839588758
22,331,14.195750839588758
22,332,14.195750839588758
22,333,14.195750839588758
22,334,14.195750839588758
22,335,14.195750839588758
22,336,14.195750839588758
22,337,14.195750839588758
22,338,14.195750839588758
22,339,14.195750839588758
22,340,14.195750839588758
22,341,14.195750839588758
22,342,14.195750839588758
22,343,14.195750839588758
22,344,14.195750839588758
22,345,14.195750839588758
22,346,14.195750839588758
22,347,14.195750839588758
22,348,14.195750839588758
22,349,14.195750839588758
22,350,14.195750839588758
22,351,14.195750839588758
22,352,14.195750839588758
22,353,14.195750839588758
22,354,14.195750839588758
22,355,14.195750839588758
22,356,14.195750839588758
22,357,14.195750839588758
22,358,14.195750839588758
22,359,14.195750839588758
22,360,14.195750839588758
22,361,14.195750839588758
22,362,14.195750839588758
22,363,14.195750839588758
22,364,14.195750839588758
22,365,14.195750839588758
22,366,14.195750839588758
22,367,14.195750839588758
22,368,14.195750839588758
22,369,14.195750839588758
22,370,14.195750839588758
22,371,14.195750839588758
22,372,14.195750839588758
22,373,14.195750839588758
22,374,14.195750839588758
22,375,14.195750839588758
22,376,14.195750839588758
22,377,14.195750839588758
22,378,14.195750839588758
22,379,14.195750839588758
22,380,14.195750839588758
22,381,14.195750839588758
22,382,14.195750839588758
22,383,14.195750839588758
22,384,14.195750839588758
22,385,14.195750839588758
22,386,14.195750839588758
22,387,14.195750839588758
22,388,14.195750839588758
22,389,14.195750839588758
22,390,14.195750839588758
22,391,14.195750839588758
22,392,14.195750839588758
22,393,14.195750839588758
22,394,14.195750839588758
22,395,14.195750839588758
22,396,14.195750839588758
22,397,14.195750839588758
22,398,14.195750839588758
22,399,14.195750839588758
22,400,14.195750839588758
22,401,14.195750839588758
22,402,14.195750839588758
22,403,14.195750839588758
22,404,14.195750839588758
22,405,14.195750839588758
22,406,14.195750839588758
22,407,14.195750839588758
22,408,14.195750839588758
22,409,14.195750839588758
22,410,14.195750839588758
22,411,14.195750839588758
22,412,14.195750839588758
22,413,14.195750839588758
22,414,14.195750839588758
22,415,14.195750839588758
22,416,14.195750839588758
22,417,14.195750839588758
22,418,14.195750839588758
22,419,14.195750839588758
22,420,14.195750839588758
22,421,14.195750839588758
22,422,14.195750839588758
22,423,14.195750839588758
22,424,14.195750839588758
22,425,14.195750839588758
22,426,14.195750839588758
22,427,14.195750839588758
22,428,14.195750839588758
22,429,14.195750839588758
22,430,14.195750839588758
22,431,14.195750839588758
22,432,14.195750839588758
22,433,14.195750839588758
22,434,14.195750839588758
22,435,14.195750839588758
22,436,14.195750839588758
22,437,14.195750839588758
22,438,14.195750839588758
22,439,14.195750839588758
22,440,14.195750839588758
22,441,14.195750839588758
22,442,14.195750839588758
22,443,14.195750839588758
22,444,14.195750839588758
22,445,14.195750839588758
22,446,14.195750839588758
22,447,14.195750839588758
22,448,14.195750839588758
22,449,14.195750839588758
22,450,14.195750839588758
22,451,14.195750839588758
22,452,14.195750839588758
22,453,14.195750839588758
22,454,14.195750839588758
22,455,14.195750839588758
22,456,14.195750839588758
22,457,14.195750839588758
22,458,14.195750839588758
22,459,14.195750839588758
22,460,14.195750839588758
22,461,14.195750839588758
22,462,14.195750839588758
22,463,14.195750839588758
22,464,14.195750839588758
22,465,14.195750839588758
22,466,14.195750839588758
22,467,14.195750839588758
22,468,14.195750839588758
22,469,14.195750839588758
22,470,14.195750839588758
22,471,14.195750839588758
22,472,14.195750839588758
22,473,14.195750839588758
22,474,14.195750839588758
22,475,14.195750839588758
22,476,14.195750839588758
22,477,14.195750839588758
22,478,14.195750839588758
22,479,14.195750839588758
22,480,14.195750839588758
22,481,14.195750839588758
22,482,14.195750839588758
22,483,14.195750839588758
22,484,14.195750839588758
22,485,14.195750839588758
22,486,14.195750839588758
22,487,14.195750839588758
22,488,14.195750839588758
22,489,14.195750839588758
22,490,14.195750839588758
22,491,14.195750839588758
22,492,14.195750839588758
22,493,14.195750839588758
22,494,14.195750839588758
22,495,14.195750839588758
22,496,14.195750839588758
22,497,14.195750839588758
22,498,14.195750839588758
22,499,14.195750839588758
22,500,14.195750839588758
22,501,14.195750839588758
22,502,14.195750839588758
22,503,14.195750839588758
22,504,14.195750839588758
22,505,14.195750839588758
22,506,14.195750839588758
22,507,14.195750839588758
22,508,14.195750839588758
22,509,14.195750839588758
22,510,14.195750839588758
22,511,14.195750839588758
22,512,14.195750839588758
22,513,14.195750839588758
22,514,14.195750839588758
22,515,14.195750839588758
22,516,14.195750839588758
22,517,14.195750839588758
22,518,14.195750839588758
22,519,14.195750839588758
22,520,14.195750839588758
22,521,14.195750839588758
22,522,14.195750839588758
22,523,14.195750839588758
22,524,14.195750839588758
22,525,14.195750839588758
22,526,14.195750839588758
22,527,14.195750839588758
22,528,14.195750839588758
22,529,14.195750839588758
22,530,14.195750839588758
22,531,14.195750839588758
22,532,14.195750839588758
22,533,14.195750839588758
22,534,14.195750839588758
22,535,14.195750839588758
22,536,14.195750839588758
22,537,14.195750839588758
22,538,14.195750839588758
22,539,14.195750839588758
22,540,14.195750839588758
22,541,14.195750839588758
22,542,14.195750839588758
22,543,14.195750839588758
22,544,14.195750839588758
22,545,14.195750839588758
22,546,14.195750839588758
22,547,14.195750839588758
22,548,14.195750839588758
22,549,14.195750839588758
22,550,14.195750839588758
22,551,14.195750839588758
22,552,14.195750839588758
22,553,14.195750839588758
22,554,14.195750839588758
22,555,14.195750839588758
22,556,14.195750839588758
22,557,14.195750839588758
22,558,14.195750839588758
22,559,14.195750839588758
22,560,14.195750839588758
22,561,14.195750839588758
22,562,14.195750839588758
22,563,14.195750839588758
22,564,14.195750839588758
22,565,14.195750839588758
22,566,14.195750839588758
22,567,14.195750839588758
22,568,14.195750839588758
22,569,14.195750839588758
22,570,14.195750839588758
22,571,14.195750839588758
22,572,14.195750839588758
22,573,14.195750839588758
22,574,14.195750839588758
22,575,14.195750839588758
22,576,14.195750839588758
22,577,14.195750839588758
22,578,14.195750839588758
22,579,14.195750839588758
22,580,14.195750839588758
22,581,14.195750839588758
22,582,14.195750839588758
22,583,14.195750839588758
22,584,14.195750839588758
22,585,14.195750839588758
22,586,14.195750839588758
22,587,14.195750839588758
22,588,14.195750839588758
22,589,14.195750839588758
22,590,14.195750839588758
22,591,14.195750839588758
22,592,14.195750839588758
22,593,14.195750839588758
22,594,14.195750839588758
22,595,14.195750839588758
22,596,14.195750839588758
22,597,14.195750839588758
22,598,14.195750839588758
22,599,14.195750839588758
22,600,14.195750839588758
22,601,14.195750839588758
22,602,14.195750839588758
22,603,14.195750839588758
22,604,14.195750839588758
22,605,14.195750839588758
22,606,14.195750839588758
22,607,14.195750839588758
22,608,14.195750839588758
22,609,14.195750839588758
22,610,14.195750839588758
22,611,14.195750839588758
22,612,14.195750839588758
22,613,14.195750839588758
22,614,14.195750839588758
22,615,14.195750839588758
22,616,14.195750839588758
22,617,14.195750839588758
22,618,14.195750839588758
22,619,14.195750839588758
22,620,14.195750839588758
22,621,14.195750839588758
22,622,14.195750839588758
22,623,14.195750839588758
22,624,14.195750839588758
22,625,14.195750839588758
22,626,14.195750839588758
22,627,14.195750839588758
22,628,14.195750839588758
22,629,14.195750839588758
22,630,14.195750839588758
22,631,14.195750839588758
22,632,14.195750839588758
22,633,14.195750839588758
22,634,14.195750839588758
22,635,14.195750839588758
22,636,14.195750839588758
22,637,14.195750839588758
22,638,14.195750839588758
22,639,14.195750839588758
22,640,14.195750839588758
22,641,14.195750839588758
22,642,14.195750839588758
22,643,14.195750839588758
22,644,14.195750839588758
22,645,14.195750839588758
22,646,14.195750839588758
22,647,14.195750839588758
22,648,14.195750839588758
22,649,14.195750839588758
22,650,14.195750839588758
22,651,14.195750839588758
22,652,14.195750839588758
22,653,14.195750839588758
22,654,14.195750839588758
22,655,14.195750839588758
22,656,14.195750839588758
22,657,14.195750839588758
22,658,14.195750839588758
22,659,14.195750839588758
22,660,14.195750839588758
22,661,14.195750839588758
22,662,14.195750839588758
22,663,14.195750839588758
22,664,14.195750839588758
22,665,14.195750839588758
22,666,14.195750839588758
22,667,14.195750839588758
22,668,14.195750839588758
22,669,14.195750839588758
22,670,14.195750839588758
22,671,14.195750839588758
22,672,14.195750839588758
22,673,14.195750839588758
22,674,14.195750839588758
22,675,14.195750839588758
22,676,14.195750839588758
22,677,14.195750839588758
22,678,14.195750839588758
22,679,14.195750839588758
22,680,14.195750839588758
22,681,14.195750839588758
22,682,14.195750839588758
22,683,14.195750839588758
22,684,14.195750839588758
22,685,14.195750839588758
22,686,14.195750839588758
22,687,14.195750839588758
22,688,14.195750839588758
22,689,14.195750839588758
22,690,14.195750839588758
22,691,14.195750839588758
22,692,14.195750839588758
22,693,14.195750839588758
22,694,14.195750839588758
22,695,14.195750839588758
22,696,14.195750839588758
22,697,14.195750839588758
22,698,14.195750839588758
22,699,14.195750839588758
22,700,14.195750839588758
22,701,14.195750839588758
22,702,14.195750839588758
22,703,14.195750839588758
22,704,14.195750839588758
22,705,14.195750839588758
22,706,14.195750839588758
22,707,14.195750839588758
22,708,14.195750839588758
22,709,14.195750839588758
22,710,14.195750839588758
22,711,14.195750839588758
22,712,14.195750839588758
22,713,14.195750839588758
22,714,14.195750839588758
22,715,14.195750839588758
22,716,14.195750839588758
22,717,14.195750839588758
22,718,14.195750839588758
22,719,14.195750839588758
22,742,14.195750839588758
22,743,14.195750839588758
22,744,14.195750839588758
22,745,14.195750839588758
22,746,14.195750839588758
22,747,14.195750839588758
22,748,14.195750839588758
22,749,14.195750839588758
22,750,14.195750839588758
22,751,14.195750839588758
22,752,14.195750839588758
22,753,14.195750839588758
22,754,14.195750839588758
22,755,14.195750839588758
22,756,14.195750839588758
22,757,14.195750839588758
22,758,14.195750839588758
22,759,14.195750839588758
22,760,14.195750839588758
22,761,14.195750839588758
22,762,14.195750839588758
22,763,14.195750839588758
22,764,14.195750839588758
22,765,14.195750839588758
22,766,14.195750839588758
22,767,14.195750839588758
22,768,14.195750839588758
22,769,14.195750839588758
22,770,14.195750839588758
22,771,14.195750839588758
22,772,14.195750839588758
22,773,14.195750839588758
22,774,14.195750839588758
22,775,14.195750839588758
22,776,14.195750839588758
22,777,14.195750839588758
22,778,14.195750839588758
22,779,14.195750839588758
22,780,14.195750839588758
22,781,14.195750839588758
22,782,14.195750839588758
22,783,14.195750839588758
22,784,14.195750839588758
22,785,14.195750839588758
22,786,14.195750839588758
22,787,14.195750839588758
22,788,14.195750839588758
22,789,14.195750839588758
22,790,14.195750839588758
22,791,14.195750839588758
22,792,14.195750839588758
22,793,14.195750839588758
22,794,14.195750839588758
22,795,14.195750839588758
22,796,14.195750839588758
22,797,14.195750839588758
22,798,14.195750839588758
22,799,14.195750839588758
22,800,14.195750839588758
22,801,14.195750839588758
22,802,14.195750839588758
22,803,14.195750839588758
22,804,14.195750839588758
22,805,14.195750839588758
22,806,14.195750839588758
22,807,14.195750839588758
22,808,14.195750839588758
22,809,14.195750839588758
22,810,14.195750839588758
22,811,14.195750839588758
22,812,14.195750839588758
22,813,14.195750839588758
22,814,14.195750839588758
22,815,14.195750839588758
22,816,14.195750839588758
22,817,14.195750839588758
22,818,14.195750839588758
22,819,14.195750839588758
22,820,14.195750839588758
22,821,14.195750839588758
22,822,14.195750839588758
22,823,14.195750839588758
22,824,14.195750839588758
22,825,14.195750839588758
22,826,14.195750839588758
22,827,14.195750839588758
22,828,14.195750839588758
22,829,14.195750839588758
22,830,14.195750839588758
22,831,14.195750839588758
22,832,14.195750839588758
22,833,14.195750839588758
22,834,14.195750839588758
22,835,14.195750839588758
22,836,14.195750839588758
22,837,14.195750839588758
22,838,14.195750839588758
22,839,14.195750839588758
22,840,14.195750839588758
22,841,14.195750839588758
22,842,14.195750839588758
22,843,14.195750839588758
22,844,14.195750839588758
22,845,14.195750839588758
22,846,14.195750839588758
22,847,14.195750839588758
22,848,14.195750839588758
22,849,14.195750839588758
22,850,14.195750839588758
22,851,14.195750839588758
22,852,14.195750839588758
22,853,14.195750839588758
22,854,14.195750839588758
22,855,14.195750839588758
22,856,14.195750839588758
22,857,14.195750839588758
22,858,14.195750839588758
22,859,14.195750839588758
22,860,14.195750839588758
22,861,14.195750839588758
22,862,14.195750839588758
22,863,14.195750839588758
22,864,14.195750839588758
22,865,14.195750839588758
22,866,14.195750839588758
22,867,14.195750839588758
22,868,14.195750839588758
22,869,14.195750839588758
22,870,14.195750839588758
22,871,14.195750839588758
22,872,14.195750839588758
22,873,14.195750839588758
22,874,14.195750839588758
22,875,14.195750839588758
22,876,14.195750839588758
22,877,14.195750839588758
22,878,14.195750839588758
22,879,14.195750839588758
22,880,14.195750839588758
22,881,14.195750839588758
22,882,14.195750839588758
22,883,14.195750839588758
22,884,14.195750839588758
22,885,14.195750839588758
22,886,14.195750839588758
22,887,14.195750839588758
22,888,14.195750839588758
22,889,14.195750839588758
22,890,14.195750839588758
22,891,14.195750839588758
22,892,14.195750839588758
22,893,14.195750839588758
22,894,14.195750839588758
22,895,14.195750839588758
22,896,14.195750839588758
22,897,14.195750839588758
22,898,14.195750839588758
22,899,14.195750839588758
22,900,14.195750839588758
22,901,14.195750839588758
22,902,14.195750839588758
22,903,14.195750839588758
22,904,14.195750839588758
22,905,14.195750839588758
22,906,14.195750839588758
22,907,14.195750839588758
22,908,14.195750839588758
22,909,14.195750839588758
22,910,14.195750839588758
22,911,14.195750839588758
22,912,14.195750839588758
22,913,14.195750839588758
22,914,14.195750839588758
22,915,14.195750839588758
22,916,14.195750839588758
22,917,14.195750839588758
22,918,14.195750839588758
22,919,14.195750839588758
22,920,14.195750839588758
22,921,14.195750839588758
22,922,14.195750839588758
22,923,14.195750839588758
22,924,14.195750839588758
22,925,14.195750839588758
22,926,14.195750839588758
22,927,14.195750839588758
22,928,14.195750839588758
22,929,14.195750839588758
22,930,14.195750839588758
22,931,14.195750839588758
22,932,14.195750839588758
22,933,14.195750839588758
22,934,14.195750839588758
22,935,14.195750839588758
22,936,14.195750839588758
22,937,14.195750839588758
22,938,14.195750839588758
22,939,14.195750839588758
22,940,14.195750839588758
22,941,14.195750839588758
22,942,14.195750839588758
22,943,14.195750839588758
22,944,14.195750839588758
22,945,14.195750839588758
22,946,14.195750839588758
22,947,14.195750839588758
22,948,14.195750839588758
22,949,14.195750839588758
22,950,14.195750839588758
22,951,14.195750839588758
22,952,14.195750839588758
22,953,14.195750839588758
22,954,14.195750839588758
22,955,14.195750839588758
22,956,14.195750839588758
22,957,14.195750839588758
22,958,14.195750839588758
22,959,14.195750839588758
22,960,14.195750839588758
22,961,14.195750839588758
22,962,14.195750839588758
22,963,14.195750839588758
22,964,14.195750839588758
22,965,14.195750839588758
22,966,14.195750839588758
22,967,14.195750839588758
22,968,14.195750839588758
22,969,14.195750839588758
22,970,14.195750839588758
22,971,14.195750839588758
22,972,14.195750839588758
22,973,14.195750839588758
22,974,14.195750839588758
22,975,14.195750839588758
22,976,14.195750839588758
22,977,14.195750839588758
22,978,14.195750839588758
22,979,14.195750839588758
22,980,14.195750839588758
22,981,14.195750839588758
22,982,14.195750839588758
22,983,14.195750839588758
22,984,14.195750839588758
22,985,14.195750839588758
22,986,14.195750839588758
22,987,14.195750839588758
22,988,14.195750839588758
22,989,14.195750839588758
22,990,14.195750839588758
22,991,14.195750839588758
22,992,14.195750839588758
22,993,14.195750839588758
22,994,14.195750839588758
22,995,14.195750839588758
22,996,14.195750839588758
22,997,14.195750839588758
22,998,14.195750839588758
22,999,14.195750839588758
22,1000,14.195750839588758
22,1001,14.195750839588758
22,1002,14.195750839588758
22,1003,14.195750839588758
22,1004,14.195750839588758
22,1005,14.195750839588758
22,1006,14.195750839588758
22,1007,14.195750839588758
22,1008,14.195750839588758
22,1009,14.195750839588758
22,1010,14.195750839588758
22,1011,14.195750839588758
22,1012,14.195750839588758
22,1013,14.195750839588758
22,1014,14.195750839588758
22,1015,14.195750839588758
22,1016,14.195750839588758
22,1017,14.195750839588758
22,1018,14.195750839588758
22,1019,14.195750839588758
22,1020,14.195750839588758
22,1021,14.195750839588758
22,1022,14.195750839588758
22,1023,14.195750839588758
22,1024,14.195750839588758
22,1025,14.195750839588758
22,1026,14.195750839588758
22,1027,14.195750839588758
22,1028,14.195750839588758
22,1029,14.195750839588758
22,1030,14.195750839588758
22,1031,14.195750839588758
22,1032,14.195750839588758
22,1033,14.195750839588758
22,1034,14.195750839588758
22,1035,14.195750839588758
22,1036,14.195750839588758
22,1037,14.195750839588758
22,1038,14.195750839588758
22,1039,14.195750839588758
22,1040,14.195750839588758
22,1041,14.195750839588758
22,1042,14.195750839588758
22,1043,14.195750839588758
22,1044,14.195750839588758
22,1045,14.195750839588758
22,1046,14.195750839588758
22,1047,14.195750839588758
22,1048,14.195750839588758
22,1049,14.195750839588758
22,1050,14.195750839588758
22,1051,14.195750839588758
22,1052,14.195750839588758
22,1053,14.195750839588758
22,1054,14.195750839588758
22,1055,14.195750839588758
22,1056,14.195750839588758
22,1057,14.195750839588758
22,1058,14.195750839588758
22,1059,14.195750839588758
22,1060,14.195750839588758
22,1061,14.195750839588758
22,1062,14.195750839588758
22,1063,14.195750839588758
22,1064,14.195750839588758
22,1065,14.195750839588758
22,1066,14.195750839588758
22,1067,14.195750839588758
22,1068,14.195750839588758
22,1069,14.195750839588758
22,1070,14.195750839588758
22,1071,14.195750839588758
22,1072,14.195750839588758
22,1073,14.195750839588758
22,1074,14.195750839588758
22,1075,14.195750839588758
22,1076,14.195750839588758
22,1077,14.195750839588758
22,1078,14.195750839588758
22,1079,14.195750839588758
22,1080,14.195750839588758
22,1081,14.195750839588758
22,1082,14.195750839588758
22,1083,14.195750839588758
22,1084,14.195750839588758
22,1085,14.195750839588758
22,1086,14.195750839588758
22,1087,14.195750839588758
22,1088,14.195750839588758
22,1089,14.195750839588758
22,1090,14.195750839588758
22,1091,14.195750839588758
22,1092,14.195750839588758
22,1093,14.195750839588758
22,1094,14.195750839588758
22,1095,14.195750839588758
22,1096,14.195750839588758
22,1097,14.195750839588758
22,1098,14.195750839588758
22,1099,14.195750839588758
22,1100,14.195750839588758
22,1101,14.195750839588758
22,1102,14.195750839588758
22,1103,14.195750839588758
22,1104,14.195750839588758
22,1105,14.195750839588758
22,1106,14.195750839588758
22,1107,14.195750839588758
22,1108,14.195750839588758
22,1109,14.195750839588758
22,1110,14.195750839588758
22,1111,14.195750839588758
22,1112,14.195750839588758
22,1113,14.195750839588758
22,1114,14.195750839588758
22,1115,14.195750839588758
22,1116,14.195750839588758
22,1117,14.195750839588758
22,1118,14.195750839588758
22,1119,14.195750839588758
22,1120,14.195750839588758
22,1121,14.195750839588758
22,1122,14.195750839588758
22,1123,14.195750839588758
22,1124,14.195750839588758
22,1125,14.195750839588758
22,1126,14.195750839588758
22,1127,14.195750839588758
22,1128,14.195750839588758
22,1129,14.195750839588758
22,1130,14.195750839588758
22,1131,14.195750839588758
22,1132,14.195750839588758
22,1133,14.195750839588758
22,1134,14.195750839588758
22,1135,14.195750839588758
22,1136,14.195750839588758
22,1137,14.195750839588758
22,1138,14.195750839588758
22,1139,14.195750839588758
22,1140,14.195750839588758
22,1141,14.195750839588758
22,1142,14.195750839588758
22,1143,14.195750839588758
22,1144,14.195750839588758
22,1145,14.195750839588758
22,1146,14.195750839588758
22,1147,14.195750839588758
22,1148,14.195750839588758
22,1149,14.195750839588758
22,1150,14.195750839588758
22,1151,14.195750839588758
22,1152,14.195750839588758
22,1153,14.195750839588758
22,1154,14.195750839588758
22,1155,14.195750839588758
22,1156,14.195750839588758
22,1157,14.195750839588758
22,1158,14.195750839588758
22,1159,14.195750839588758
22,1160,14.195750839588758
22,1161,14.195750839588758
22,1162,14.195750839588758
22,1163,14.195750839588758
22,1164,14.195750839588758
22,1165,14.195750839588758
22,1166,14.195750839588758
22,1167,14.195750839588758
22,1168,14.195750839588758
22,1169,14.195750839588758
22,1170,14.195750839588758
